 

stn;time;fklnd3m0
MUB;198308;0
MUB;198309;0
MUB;198310;0
MUB;198311;0
MUB;198312;0
MUB;198401;0
MUB;198402;0
MUB;198403;0
MUB;198404;0
MUB;198405;0
MUB;198406;0
MUB;198407;0
MUB;198408;0
MUB;198409;0
MUB;198410;0
MUB;198411;0
MUB;198412;0
MUB;198501;0
MUB;198502;0
MUB;198503;0
MUB;198504;0
MUB;198505;0
MUB;198506;0
MUB;198507;0
MUB;198508;0
MUB;198509;0
MUB;198510;0
MUB;198511;0
MUB;198512;0
MUB;198601;0
MUB;198602;0
MUB;198603;0
MUB;198604;0
MUB;198605;0
MUB;198606;0
MUB;198607;0
MUB;198608;0
MUB;198609;0
MUB;198610;0
MUB;198611;0
MUB;198612;0
MUB;198701;0
MUB;198702;0
MUB;198703;0
MUB;198704;0
MUB;198705;0
MUB;198706;0
MUB;198707;0
MUB;198708;0
MUB;198709;0
MUB;198710;0
MUB;198711;0
MUB;198712;0
MUB;198801;0
MUB;198802;0
MUB;198803;0
MUB;198804;0
MUB;198805;0
MUB;198806;0
MUB;198807;0
MUB;198808;0
MUB;198809;0
MUB;198810;0
