 

stn;time;tnd00xy0
IYSMP;1991;11
IYSMP;1992;3
IYSMP;1993;6
IYSMP;1994;2
IYSMP;1995;11
IYSMP;1996;9
IYSMP;1997;3
IYSMP;1998;2
IYSMP;1999;8
IYSMP;2000;8
IYSMP;2001;13
IYSMP;2002;3
IYSMP;2003;8
IYSMP;2004;6
IYSMP;2005;22
IYSMP;2006;11
IYSMP;2007;1
IYSMP;2008;10
IYSMP;2009;17
IYSMP;2010;26
IYSMP;2011;6
IYSMP;2012;7
IYSMP;2013;0
IYSMP;2014;0
IYSMP;2015;0
IYSMP;2016;1
IYSMP;2017;3
IYSMP;2018;4
