 

stn;time;fu3010m1
SIA;199805;68.4
SIA;199806;57.2
SIA;199807;77.8
SIA;199808;59.4
SIA;199809;61.2
SIA;199810;101.9
SIA;199811;81.4
SIA;199812;100.1
SIA;199901;109.4
SIA;199902;116.6
SIA;199903;57.2
SIA;199904;72.4
SIA;199905;70.2
SIA;199906;66.6
SIA;199907;63.0
SIA;199908;57.2
SIA;199909;77.8
SIA;199910;59.4
SIA;199911;64.8
SIA;199912;77.8
SIA;200001;101.9
SIA;200002;77.8
SIA;200003;87.1
SIA;200004;59.4
SIA;200005;57.2
SIA;200006;51.8
SIA;200007;61.2
SIA;200008;59.4
SIA;200009;70.2
SIA;200010;74.2
SIA;200011;70.2
SIA;200012;51.8
SIA;200101;63.0
SIA;200102;79.6
SIA;200103;68.4
SIA;200104;153.7
SIA;200105;50.0
SIA;200106;68.4
SIA;200107;70.2
SIA;200108;48.2
