 

stn;time;rti150yx
SIA;1864;18640820
SIA;1865;18650801
SIA;1866;18660829
SIA;1867;18670916
SIA;1868;18681004
SIA;1869;18690621
SIA;1870;18700908
SIA;1871;18710619
SIA;1872;18721203
SIA;1873;18730701
SIA;1874;18741203
SIA;1875;18750619
SIA;1876;18760928
SIA;1877;18770703
SIA;1878;18780914
SIA;1879;18790528
SIA;1880;18801007
SIA;1881;18810828
SIA;1882;18820915
SIA;1883;18831021
SIA;1884;18840719
SIA;1885;18851015
SIA;1886;18860727
SIA;1887;18870908
SIA;1888;18880909
SIA;1889;18890823
SIA;1890;18900711
SIA;1891;18911021
SIA;1892;18920903
SIA;1893;18931001
SIA;1894;18940714
SIA;1895;18950116
SIA;1896;18961019
SIA;1897;18970919
SIA;1898;18980512
SIA;1899;18990928
SIA;1900;19000824
SIA;1901;19010615
SIA;1902;19020322
SIA;1903;19030730
SIA;1904;19040203
SIA;1905;19050805
SIA;1906;19061107
SIA;1907;19071016
SIA;1908;19080830
SIA;1909;19091028
SIA;1910;19100626
SIA;1911;19110821
SIA;1912;19120303
