 

stn;time;rs1000m0
WOB;196901;0
WOB;196902;0
WOB;196903;0
WOB;196904;0
WOB;196905;0
WOB;196906;0
WOB;196907;0
WOB;196908;0
WOB;196909;0
WOB;196910;0
WOB;196911;0
WOB;196912;0
WOB;197001;0
WOB;197002;0
WOB;197003;0
WOB;197004;0
WOB;197005;0
WOB;197006;0
WOB;197007;0
WOB;197008;0
WOB;197009;0
WOB;197010;0
WOB;197011;0
WOB;197012;0
WOB;197101;0
WOB;197102;0
WOB;197103;0
WOB;197104;0
WOB;197105;0
WOB;197106;0
WOB;197107;0
WOB;197108;0
WOB;197109;0
WOB;197110;0
WOB;197111;0
WOB;197112;0
WOB;197201;0
WOB;197202;0
WOB;197203;0
WOB;197204;0
WOB;197205;0
WOB;197206;0
WOB;197207;0
WOB;197208;0
WOB;197209;0
WOB;197210;0
WOB;197211;0
WOB;197212;0
