 

stn;time;tre200d0
SLFNA2;19961104;4.3
SLFNA2;19961105;-0.9
SLFNA2;19961106;0.6
SLFNA2;19961107;0.2
SLFNA2;19961108;-1.8
SLFNA2;19961109;-2.2
SLFNA2;19961110;-2.8
SLFNA2;19961111;-1.1
SLFNA2;19961112;0.9
SLFNA2;19961113;1.1
SLFNA2;19961114;-3.3
SLFNA2;19961115;-0.9
SLFNA2;19961116;-0.2
SLFNA2;19961117;-0.6
SLFNA2;19961118;-3.1
SLFNA2;19961119;-5.9
SLFNA2;19961120;-6.2
SLFNA2;19961121;-8.5
SLFNA2;19961122;-8.9
SLFNA2;19961123;-8.5
SLFNA2;19961124;-10.7
SLFNA2;19961125;-9.7
SLFNA2;19961126;-5.9
SLFNA2;19961127;-7.3
SLFNA2;19961128;-9.7
SLFNA2;19961129;-10.4
SLFNA2;19961130;-7.8
SLFNA2;19961201;-6.3
SLFNA2;19961202;-4.5
SLFNA2;19961203;-6.5
SLFNA2;19961204;-6.1
SLFNA2;19961205;-3.1
SLFNA2;19961206;-1.0
SLFNA2;19961207;-1.0
SLFNA2;19961208;-0.9
SLFNA2;19961209;-2.4
SLFNA2;19961210;-1.0
SLFNA2;19961211;-2.1
SLFNA2;19961212;-3.8
SLFNA2;19961213;-4.2
SLFNA2;19961214;-1.8
SLFNA2;19961215;1.6
SLFNA2;19961216;0.5
SLFNA2;19961217;-5.7
SLFNA2;19961218;0.2
SLFNA2;19961219;-3.2
SLFNA2;19961220;-2.3
SLFNA2;19961221;-2.1
SLFNA2;19961222;-1.8
SLFNA2;19961223;-2.1
SLFNA2;19961224;-3.1
SLFNA2;19961225;-3.6
SLFNA2;19961226;-9.5
SLFNA2;19961227;-10.6
SLFNA2;19961228;-16.8
SLFNA2;19961229;-12.1
SLFNA2;19961230;-12.9
SLFNA2;19961231;-13.5
SLFNA2;19970101;-8.3
SLFNA2;19970102;-6.9
SLFNA2;19970103;-3.8
SLFNA2;19970104;-6.5
SLFNA2;19970105;-7.0
SLFNA2;19970106;-7.4
SLFNA2;19970107;-5.9
SLFNA2;19970108;-5.5
SLFNA2;19970109;-6.5
SLFNA2;19970110;-4.1
SLFNA2;19970111;-3.3
SLFNA2;19970112;-2.0
SLFNA2;19970113;-1.3
SLFNA2;19970114;0.3
SLFNA2;19970115;2.8
SLFNA2;19970116;2.7
SLFNA2;19970117;-0.3
SLFNA2;19970118;-3.4
SLFNA2;19970119;-5.2
SLFNA2;19970120;-3.9
SLFNA2;19970121;-1.6
SLFNA2;19970122;-1.5
SLFNA2;19970123;-1.6
SLFNA2;19970124;0.0
SLFNA2;19970125;0.4
SLFNA2;19970126;-3.6
SLFNA2;19970127;-3.9
SLFNA2;19970128;-3.4
SLFNA2;19970129;0.5
SLFNA2;19970130;0.5
SLFNA2;19970131;0.0
SLFNA2;19970201;-0.5
SLFNA2;19970202;-2.5
SLFNA2;19970203;-2.9
SLFNA2;19970204;-3.6
SLFNA2;19970205;-5.3
SLFNA2;19970206;-3.3
SLFNA2;19970207;-0.2
SLFNA2;19970208;2.8
SLFNA2;19970209;2.6
SLFNA2;19970210;1.3
SLFNA2;19970211;-0.2
SLFNA2;19970212;0.2
SLFNA2;19970213;-5.5
SLFNA2;19970214;-5.9
SLFNA2;19970215;-4.9
SLFNA2;19970216;-5.9
SLFNA2;19970217;-4.9
SLFNA2;19970218;-4.6
SLFNA2;19970219;-6.8
SLFNA2;19970220;-1.8
SLFNA2;19970221;1.0
SLFNA2;19970222;2.7
SLFNA2;19970223;0.6
SLFNA2;19970224;-4.4
SLFNA2;19970225;-2.7
SLFNA2;19970226;-2.3
SLFNA2;19970227;-7.2
SLFNA2;19970228;1.8
SLFNA2;19970301;3.1
SLFNA2;19970302;4.5
SLFNA2;19970303;4.3
SLFNA2;19970304;4.5
SLFNA2;19970305;3.1
SLFNA2;19970306;-2.6
SLFNA2;19970307;0.0
SLFNA2;19970308;2.6
SLFNA2;19970309;1.2
SLFNA2;19970310;5.8
SLFNA2;19970311;-
SLFNA2;19970312;4.3
SLFNA2;19970313;2.7
SLFNA2;19970314;2.4
SLFNA2;19970315;-0.6
SLFNA2;19970316;2.1
SLFNA2;19970317;2.5
SLFNA2;19970318;3.7
SLFNA2;19970319;-4.6
SLFNA2;19970320;-5.8
SLFNA2;19970321;-4.6
SLFNA2;19970322;-1.5
SLFNA2;19970323;-1.8
SLFNA2;19970324;-4.0
SLFNA2;19970325;-3.8
SLFNA2;19970326;0.5
SLFNA2;19970327;4.2
SLFNA2;19970328;-1.0
SLFNA2;19970329;-9.4
SLFNA2;19970330;-5.6
SLFNA2;19970331;-0.2
SLFNA2;19970401;2.4
SLFNA2;19970402;3.1
SLFNA2;19970403;2.0
SLFNA2;19970404;-3.1
SLFNA2;19970405;-1.1
SLFNA2;19970406;-1.2
SLFNA2;19970407;-0.7
SLFNA2;19970408;-2.4
SLFNA2;19970409;2.3
SLFNA2;19970410;3.9
SLFNA2;19970411;2.8
SLFNA2;19970412;-3.2
SLFNA2;19970413;-0.9
SLFNA2;19970414;-0.3
SLFNA2;19970415;-1.5
SLFNA2;19970416;-6.0
SLFNA2;19970417;-5.9
SLFNA2;19970418;-0.5
SLFNA2;19970419;0.3
SLFNA2;19970420;-5.6
SLFNA2;19970421;-5.3
SLFNA2;19970422;-4.8
SLFNA2;19970423;-2.4
SLFNA2;19970424;-0.9
SLFNA2;19970425;2.2
SLFNA2;19970426;1.6
SLFNA2;19970427;-0.1
SLFNA2;19970428;2.8
SLFNA2;19970429;0.4
SLFNA2;19970430;0.2
SLFNA2;19970501;1.6
SLFNA2;19970502;5.7
SLFNA2;19970503;8.4
SLFNA2;19970504;7.2
SLFNA2;19970505;0.8
SLFNA2;19970506;-1.1
SLFNA2;19970507;-3.9
SLFNA2;19970508;-3.9
SLFNA2;19970509;-2.3
SLFNA2;19970510;-0.2
SLFNA2;19970511;0.8
SLFNA2;19970512;1.5
SLFNA2;19970513;4.1
SLFNA2;19970514;9.2
SLFNA2;19970515;8.9
SLFNA2;19970516;7.9
SLFNA2;19970517;8.8
SLFNA2;19970518;5.6
SLFNA2;19970519;6.2
SLFNA2;19970520;3.3
SLFNA2;19970521;4.4
SLFNA2;19970522;3.2
SLFNA2;19970523;3.9
SLFNA2;19970524;5.5
SLFNA2;19970525;4.5
SLFNA2;19970526;7.5
SLFNA2;19970527;9.1
SLFNA2;19970528;5.8
SLFNA2;19970529;6.4
SLFNA2;19970530;8.3
SLFNA2;19970531;4.7
SLFNA2;19970601;-0.7
SLFNA2;19970602;1.8
SLFNA2;19970603;5.9
SLFNA2;19970604;6.6
SLFNA2;19970605;4.6
SLFNA2;19970606;8.2
SLFNA2;19970607;10.4
SLFNA2;19970608;9.0
SLFNA2;19970609;9.7
SLFNA2;19970610;9.9
SLFNA2;19970611;9.5
SLFNA2;19970612;10.5
SLFNA2;19970613;9.1
SLFNA2;19970614;8.4
SLFNA2;19970615;9.4
SLFNA2;19970616;7.8
SLFNA2;19970617;8.2
SLFNA2;19970618;7.7
SLFNA2;19970619;4.9
SLFNA2;19970620;6.5
SLFNA2;19970621;5.9
SLFNA2;19970622;4.4
SLFNA2;19970623;4.4
SLFNA2;19970624;4.0
SLFNA2;19970625;3.6
SLFNA2;19970626;3.3
SLFNA2;19970627;3.8
SLFNA2;19970628;6.4
SLFNA2;19970629;5.6
SLFNA2;19970630;1.2
SLFNA2;19970701;4.1
SLFNA2;19970702;4.0
SLFNA2;19970703;5.0
SLFNA2;19970704;5.3
SLFNA2;19970705;2.4
SLFNA2;19970706;4.9
SLFNA2;19970707;4.7
SLFNA2;19970708;8.5
SLFNA2;19970709;9.4
SLFNA2;19970710;7.5
SLFNA2;19970711;9.1
SLFNA2;19970712;10.1
SLFNA2;19970713;11.9
SLFNA2;19970714;10.7
SLFNA2;19970715;9.5
SLFNA2;19970716;11.7
SLFNA2;19970717;9.4
SLFNA2;19970718;6.3
SLFNA2;19970719;5.9
SLFNA2;19970720;6.3
SLFNA2;19970721;7.8
SLFNA2;19970722;10.5
SLFNA2;19970723;10.1
SLFNA2;19970724;10.6
SLFNA2;19970725;9.3
SLFNA2;19970726;9.2
SLFNA2;19970727;12.2
SLFNA2;19970728;11.4
SLFNA2;19970729;10.9
SLFNA2;19970730;12.3
SLFNA2;19970731;11.2
SLFNA2;19970801;7.4
SLFNA2;19970802;9.8
SLFNA2;19970803;11.3
SLFNA2;19970804;13.1
SLFNA2;19970805;13.0
SLFNA2;19970806;11.1
SLFNA2;19970807;9.8
SLFNA2;19970808;12.5
SLFNA2;19970809;13.4
SLFNA2;19970810;11.7
SLFNA2;19970811;9.5
SLFNA2;19970812;11.4
SLFNA2;19970813;13.3
SLFNA2;19970814;13.8
SLFNA2;19970815;13.6
SLFNA2;19970816;11.0
SLFNA2;19970817;9.5
SLFNA2;19970818;10.8
SLFNA2;19970819;10.0
SLFNA2;19970820;9.7
SLFNA2;19970821;10.2
SLFNA2;19970822;10.9
SLFNA2;19970823;11.7
SLFNA2;19970824;12.6
SLFNA2;19970825;10.6
SLFNA2;19970826;10.2
SLFNA2;19970827;9.3
SLFNA2;19970828;5.9
SLFNA2;19970829;4.3
SLFNA2;19970830;7.3
SLFNA2;19970831;13.7
SLFNA2;19970901;14.2
SLFNA2;19970902;10.6
SLFNA2;19970903;11.1
SLFNA2;19970904;11.7
SLFNA2;19970905;11.0
SLFNA2;19970906;10.9
SLFNA2;19970907;9.9
SLFNA2;19970908;11.1
SLFNA2;19970909;12.9
SLFNA2;19970910;12.2
SLFNA2;19970911;9.3
SLFNA2;19970912;8.0
SLFNA2;19970913;6.6
SLFNA2;19970914;4.4
SLFNA2;19970915;4.7
SLFNA2;19970916;7.0
SLFNA2;19970917;10.9
SLFNA2;19970918;11.2
SLFNA2;19970919;11.1
SLFNA2;19970920;9.3
SLFNA2;19970921;6.6
SLFNA2;19970922;6.3
SLFNA2;19970923;7.5
SLFNA2;19970924;-
SLFNA2;19970925;8.2
SLFNA2;19970926;9.9
SLFNA2;19970927;11.4
SLFNA2;19970928;8.5
SLFNA2;19970929;8.5
SLFNA2;19970930;11.9
SLFNA2;19971001;11.4
SLFNA2;19971002;9.7
SLFNA2;19971003;7.4
SLFNA2;19971004;-
SLFNA2;19971005;-
SLFNA2;19971006;6.3
SLFNA2;19971007;-
SLFNA2;19971008;-
SLFNA2;19971009;-
SLFNA2;19971010;-
SLFNA2;19971011;-
SLFNA2;19971012;-
SLFNA2;19971013;-
SLFNA2;19971014;-
SLFNA2;19971015;-3.4
SLFNA2;19971016;1.1
SLFNA2;19971017;2.7
SLFNA2;19971018;5.3
SLFNA2;19971019;7.7
SLFNA2;19971020;7.5
SLFNA2;19971021;4.6
SLFNA2;19971022;3.3
SLFNA2;19971023;4.9
SLFNA2;19971024;2.9
SLFNA2;19971025;2.9
SLFNA2;19971026;3.5
SLFNA2;19971027;0.8
SLFNA2;19971028;-7.2
SLFNA2;19971029;-6.3
SLFNA2;19971030;-3.1
SLFNA2;19971031;-1.4
SLFNA2;19971101;2.6
SLFNA2;19971102;4.1
SLFNA2;19971103;3.3
SLFNA2;19971104;-0.5
SLFNA2;19971105;-1.2
SLFNA2;19971106;1.9
SLFNA2;19971107;0.4
SLFNA2;19971108;-0.7
SLFNA2;19971109;-2.4
SLFNA2;19971110;-3.2
SLFNA2;19971111;-3.3
SLFNA2;19971112;-3.1
SLFNA2;19971113;-5.6
SLFNA2;19971114;-3.3
SLFNA2;19971115;1.0
SLFNA2;19971116;2.0
SLFNA2;19971117;-0.1
