 

stn;time;rre150m0
UET;196101;81.4
UET;196102;79.7
UET;196103;29.1
UET;196104;86.2
UET;196105;147.6
UET;196106;62.1
UET;196107;144.9
UET;196108;113.1
UET;196109;30.4
UET;196110;38.1
UET;196111;21.2
UET;196112;103.4
UET;196201;103.5
UET;196202;42.5
UET;196203;51.2
UET;196204;28.9
UET;196205;138.9
UET;196206;41.7
UET;196207;67.8
UET;196208;129.5
UET;196209;80.3
UET;196210;12.6
UET;196211;15.5
UET;196212;67.3
UET;196301;44.5
UET;196302;48.4
UET;196303;78.9
UET;196304;82.8
UET;196305;92.3
UET;196306;133.2
UET;196307;100.5
UET;196308;115.6
UET;196309;96.2
UET;196310;56.5
UET;196311;71.8
UET;196312;1.8
UET;196401;17.7
UET;196402;32.3
UET;196403;127.9
UET;196404;77.3
UET;196405;148.3
UET;196406;89.2
UET;196407;31.1
UET;196408;108.3
UET;196409;56.0
UET;196410;76.0
UET;196411;57.6
UET;196412;32.2
UET;196501;59.4
UET;196502;35.1
UET;196503;56.0
UET;196504;153.0
UET;196505;176.1
UET;196506;141.3
UET;196507;169.9
UET;196508;117.0
UET;196509;138.7
UET;196510;14.9
UET;196511;132.6
UET;196512;102.9
UET;196601;59.2
UET;196602;96.4
UET;196603;35.4
UET;196604;108.6
UET;196605;71.1
UET;196606;75.3
UET;196607;164.2
UET;196608;207.3
UET;196609;89.6
UET;196610;43.8
UET;196611;60.7
UET;196612;77.8
UET;196701;59.6
UET;196702;21.2
UET;196703;79.5
UET;196704;29.8
UET;196705;104.8
UET;196706;115.1
UET;196707;67.3
UET;196708;97.3
UET;196709;182.5
UET;196710;25.4
UET;196711;60.5
UET;196712;35.6
UET;196801;85.5
UET;196802;55.0
UET;196803;37.3
UET;196804;74.9
UET;196805;118.1
UET;196806;52.5
UET;196807;85.1
UET;196808;237.3
UET;196809;223.6
UET;196810;31.6
UET;196811;40.2
UET;196812;63.6
UET;196901;23.3
UET;196902;27.7
UET;196903;49.9
UET;196904;57.6
UET;196905;69.4
UET;196906;188.8
UET;196907;58.9
UET;196908;168.9
UET;196909;27.2
UET;196910;8.5
UET;196911;68.1
UET;196912;66.1
UET;197001;46.0
UET;197002;203.9
UET;197003;43.6
UET;197004;142.0
UET;197005;91.9
UET;197006;111.0
UET;197007;109.7
UET;197008;230.2
UET;197009;53.8
UET;197010;40.8
UET;197011;62.4
UET;197012;31.8
UET;197101;10.6
UET;197102;36.5
UET;197103;39.7
UET;197104;60.4
UET;197105;69.3
UET;197106;165.7
UET;197107;114.0
UET;197108;126.6
UET;197109;68.6
UET;197110;40.2
UET;197111;60.3
UET;197112;26.7
UET;197201;21.2
UET;197202;15.8
UET;197203;15.5
UET;197204;106.6
UET;197205;117.2
UET;197206;218.3
UET;197207;246.7
UET;197208;99.2
UET;197209;37.1
UET;197210;13.4
UET;197211;165.5
UET;197212;21.2
UET;197301;20.8
UET;197302;60.9
UET;197303;29.4
UET;197304;82.9
UET;197305;94.0
UET;197306;209.1
UET;197307;153.6
UET;197308;78.7
UET;197309;89.1
UET;197310;112.3
UET;197311;68.4
UET;197312;28.8
UET;197401;51.3
UET;197402;46.7
UET;197403;30.0
UET;197404;44.6
UET;197405;128.1
UET;197406;140.8
UET;197407;137.8
UET;197408;121.1
UET;197409;86.9
UET;197410;100.4
UET;197411;68.4
UET;197412;47.8
UET;197501;43.5
UET;197502;14.1
UET;197503;66.5
UET;197504;72.5
UET;197505;96.7
UET;197506;161.3
UET;197507;118.7
UET;197508;270.3
UET;197509;96.0
UET;197510;63.9
UET;197511;116.6
UET;197512;13.9
UET;197601;24.1
UET;197602;14.7
UET;197603;19.4
UET;197604;58.4
UET;197605;83.2
UET;197606;50.4
UET;197607;249.3
UET;197608;129.0
UET;197609;97.5
UET;197610;64.9
UET;197611;50.1
UET;197612;95.0
UET;197701;63.3
UET;197702;124.9
UET;197703;65.5
UET;197704;175.6
UET;197705;67.6
UET;197706;118.6
UET;197707;138.8
UET;197708;115.8
UET;197709;54.3
UET;197710;79.0
UET;197711;88.0
UET;197712;75.0
UET;197801;68.8
UET;197802;153.7
UET;197803;114.5
UET;197804;49.8
UET;197805;170.2
UET;197806;146.7
UET;197807;93.9
UET;197808;179.5
UET;197809;59.6
UET;197810;92.2
UET;197811;18.4
UET;197812;75.3
UET;197901;82.2
UET;197902;81.0
UET;197903;127.9
UET;197904;86.0
UET;197905;40.0
UET;197906;131.3
UET;197907;58.9
UET;197908;127.1
UET;197909;120.3
UET;197910;90.3
UET;197911;107.7
UET;197912;79.7
UET;198001;93.5
UET;198002;39.1
UET;198003;65.9
UET;198004;71.4
UET;198005;63.5
UET;198006;150.1
UET;198007;158.2
UET;198008;62.9
UET;198009;29.8
UET;198010;120.9
UET;198011;57.5
UET;198012;54.3
UET;198101;79.5
UET;198102;17.9
UET;198103;77.6
UET;198104;15.7
UET;198105;125.8
UET;198106;54.2
UET;198107;202.4
UET;198108;105.0
UET;198109;199.1
UET;198110;163.6
UET;198111;38.0
UET;198112;129.5
UET;198201;104.7
UET;198202;22.4
UET;198203;51.1
UET;198204;50.3
UET;198205;44.4
UET;198206;192.8
UET;198207;149.4
UET;198208;185.4
UET;198209;67.1
UET;198210;105.9
UET;198211;48.2
UET;198212;72.0
UET;198301;63.5
UET;198302;55.7
UET;198303;60.9
UET;198304;82.1
UET;198305;155.9
UET;198306;98.0
UET;198307;28.3
UET;198308;82.1
UET;198309;134.6
UET;198310;42.5
UET;198311;77.9
UET;198312;38.6
UET;198401;79.1
UET;198402;53.9
UET;198403;22.0
UET;198404;58.1
UET;198405;99.3
UET;198406;102.5
UET;198407;78.0
UET;198408;82.3
UET;198409;231.2
UET;198410;78.2
UET;198411;56.4
UET;198412;56.3
UET;198501;66.8
UET;198502;61.3
UET;198503;41.1
UET;198504;107.4
UET;198505;137.7
UET;198506;141.5
UET;198507;57.3
UET;198508;122.9
UET;198509;37.7
UET;198510;4.9
UET;198511;120.2
UET;198512;56.0
UET;198601;83.1
UET;198602;53.5
UET;198603;63.7
UET;198604;164.9
UET;198605;168.7
UET;198606;118.2
UET;198607;100.0
UET;198608;222.2
UET;198609;27.7
UET;198610;69.8
UET;198611;38.4
UET;198612;87.7
UET;198701;52.2
UET;198702;86.2
UET;198703;59.1
UET;198704;72.5
UET;198705;154.5
UET;198706;228.4
UET;198707;107.8
UET;198708;115.7
UET;198709;171.0
UET;198710;42.0
UET;198711;67.7
UET;198712;51.1
UET;198801;44.1
UET;198802;52.8
UET;198803;179.6
UET;198804;72.1
UET;198805;134.3
UET;198806;155.4
UET;198807;148.9
UET;198808;115.9
UET;198809;73.7
UET;198810;103.1
UET;198811;61.0
UET;198812;88.7
UET;198901;7.4
UET;198902;44.6
UET;198903;42.8
UET;198904;122.9
UET;198905;57.0
UET;198906;84.6
UET;198907;212.3
UET;198908;106.3
UET;198909;92.1
UET;198910;100.1
UET;198911;30.9
UET;198912;40.0
UET;199001;25.3
UET;199002;89.7
UET;199003;41.1
UET;199004;55.7
UET;199005;107.3
UET;199006;195.9
UET;199007;85.3
UET;199008;50.5
UET;199009;159.9
UET;199010;101.2
UET;199011;130.7
UET;199012;70.0
UET;199101;56.1
UET;199102;22.4
UET;199103;74.2
UET;199104;87.5
UET;199105;129.4
UET;199106;212.1
UET;199107;50.5
UET;199108;40.2
UET;199109;99.7
UET;199110;43.7
UET;199111;112.1
UET;199112;28.3
UET;199201;5.3
UET;199202;64.7
UET;199203;87.4
UET;199204;73.6
UET;199205;35.0
UET;199206;151.3
UET;199207;113.5
UET;199208;85.8
UET;199209;71.6
UET;199210;135.1
UET;199211;156.6
UET;199212;67.9
UET;199301;23.2
UET;199302;17.7
UET;199303;49.0
UET;199304;84.2
UET;199305;111.2
UET;199306;133.9
UET;199307;274.0
UET;199308;102.7
UET;199309;82.2
UET;199310;107.3
UET;199311;62.1
UET;199312;78.5
UET;199401;94.7
UET;199402;40.4
UET;199403;67.9
UET;199404;102.2
UET;199405;259.1
UET;199406;85.7
UET;199407;59.0
UET;199408;120.5
UET;199409;98.1
UET;199410;70.9
UET;199411;38.9
UET;199412;123.5
UET;199501;125.8
UET;199502;90.4
UET;199503;85.4
UET;199504;84.5
UET;199505;203.9
UET;199506;202.0
UET;199507;73.0
UET;199508;170.6
UET;199509;96.6
UET;199510;9.4
UET;199511;63.3
UET;199512;157.0
UET;199601;8.0
UET;199602;77.5
UET;199603;32.4
UET;199604;55.6
UET;199605;185.3
UET;199606;100.6
UET;199607;181.1
UET;199608;159.5
UET;199609;64.2
UET;199610;99.6
UET;199611;136.5
UET;199612;73.5
UET;199701;10.6
UET;199702;66.0
UET;199703;26.3
UET;199704;86.0
UET;199705;52.5
UET;199706;197.0
UET;199707;189.0
UET;199708;89.0
UET;199709;45.0
UET;199710;70.0
UET;199711;41.0
UET;199712;143.5
UET;199801;97.0
UET;199802;47.3
UET;199803;65.7
UET;199804;84.5
UET;199805;42.2
UET;199806;130.2
UET;199807;95.6
UET;199808;71.5
UET;199809;162.5
UET;199810;146.3
UET;199811;124.4
UET;199812;55.6
UET;199901;75.0
UET;199902;156.0
UET;199903;57.0
UET;199904;113.0
UET;199905;263.0
UET;199906;163.0
UET;199907;90.0
UET;199908;141.0
