 

stn;time;rhh150mx
VSSFE;201303;5.5
VSSFE;201304;4.4
VSSFE;201305;4.6
VSSFE;201306;12.2
VSSFE;201307;9.1
VSSFE;201308;6.5
VSSFE;201309;7.5
VSSFE;201310;5.7
VSSFE;201311;6.1
VSSFE;201312;2.5
VSSFE;201401;5.5
VSSFE;201402;5.8
VSSFE;201403;2.2
VSSFE;201404;5.1
VSSFE;201405;11.2
VSSFE;201406;10.2
VSSFE;201407;7.4
VSSFE;201408;11.7
VSSFE;201409;4.6
VSSFE;201410;5.8
VSSFE;201411;4.6
VSSFE;201412;4.8
VSSFE;201501;3.7
VSSFE;201502;1.5
VSSFE;201503;3.6
VSSFE;201504;5.3
VSSFE;201505;6.7
VSSFE;201506;10.2
VSSFE;201507;8.0
VSSFE;201508;7.0
VSSFE;201509;5.2
VSSFE;201510;6.3
VSSFE;201511;6.1
VSSFE;201512;1.2
