 

stn;time;rre150m0
DIE;187906;85.3
DIE;187907;78.8
DIE;187908;86.7
DIE;187909;132.8
DIE;187910;61.5
DIE;187911;57.9
DIE;187912;45.9
DIE;188001;7.5
DIE;188002;44.6
DIE;188003;15.0
DIE;188004;116.9
DIE;188005;45.7
DIE;188006;104.8
DIE;188007;83.2
DIE;188008;139.7
DIE;188009;91.8
DIE;188010;207.1
DIE;188011;33.2
DIE;188012;86.2
DIE;188101;36.3
DIE;188102;38.5
DIE;188103;70.8
DIE;188104;58.1
DIE;188105;45.0
DIE;188106;112.8
DIE;188107;61.4
DIE;188108;157.4
DIE;188109;179.6
DIE;188110;36.5
DIE;188111;12.1
DIE;188112;30.8
DIE;188201;10.3
DIE;188202;15.7
DIE;188203;22.1
DIE;188204;61.1
DIE;188205;62.2
DIE;188206;130.6
DIE;188207;76.1
DIE;188208;89.2
DIE;188209;172.3
DIE;188210;106.8
DIE;188211;126.8
DIE;188212;103.5
DIE;188301;42.5
DIE;188302;23.8
DIE;188303;23.9
DIE;188304;28.0
DIE;188305;74.4
DIE;188306;100.5
DIE;188307;126.1
DIE;188308;33.3
DIE;188309;67.1
DIE;188310;78.9
DIE;188311;48.1
DIE;188312;48.5
DIE;188401;39.2
DIE;188402;31.5
DIE;188403;9.1
DIE;188404;29.2
DIE;188405;81.1
DIE;188406;66.6
DIE;188407;114.2
DIE;188408;58.5
DIE;188409;41.4
DIE;188410;23.3
DIE;188411;16.3
DIE;188412;100.2
DIE;188501;13.0
DIE;188502;50.9
DIE;188503;89.6
DIE;188504;37.3
DIE;188505;116.2
DIE;188506;55.7
DIE;188507;93.8
DIE;188508;78.7
DIE;188509;113.9
DIE;188510;121.5
DIE;188511;28.1
DIE;188512;80.0
DIE;188601;47.9
DIE;188602;29.1
DIE;188603;50.5
DIE;188604;71.5
DIE;188605;46.4
DIE;188606;157.7
DIE;188607;86.9
DIE;188608;94.9
DIE;188609;16.5
DIE;188610;64.1
DIE;188611;58.2
DIE;188612;132.8
DIE;188701;7.6
DIE;188702;5.4
DIE;188703;78.4
DIE;188704;30.2
DIE;188705;118.8
DIE;188706;17.1
DIE;188707;72.9
DIE;188708;72.9
DIE;188709;48.5
DIE;188710;38.2
DIE;188711;40.1
DIE;188712;84.0
DIE;188801;17.4
DIE;188802;35.2
DIE;188803;153.8
DIE;188804;78.7
DIE;188805;25.2
DIE;188806;109.2
DIE;188807;109.2
DIE;188808;126.4
DIE;188809;177.7
DIE;188810;107.1
DIE;188811;47.7
DIE;188812;8.9
DIE;188901;13.8
DIE;188902;80.3
DIE;188903;37.3
DIE;188904;44.1
DIE;188905;70.0
DIE;188906;125.6
DIE;188907;76.0
DIE;188908;65.4
DIE;188909;54.3
DIE;188910;90.9
DIE;188911;29.1
DIE;188912;10.0
DIE;189001;72.0
DIE;189002;2.7
DIE;189003;15.5
DIE;189004;36.1
DIE;189005;99.0
