 

stn;time;tre200dn
LAG;19710101;-16.5
LAG;19710102;-20.0
LAG;19710103;-20.0
LAG;19710104;-14.4
LAG;19710105;-18.6
LAG;19710106;-19.0
LAG;19710107;-14.3
LAG;19710108;-9.0
LAG;19710109;-4.5
LAG;19710110;-5.7
LAG;19710111;-7.2
LAG;19710112;-5.5
LAG;19710113;-6.9
LAG;19710114;-8.1
LAG;19710115;-4.7
LAG;19710116;-6.2
LAG;19710117;-5.0
LAG;19710118;-7.1
LAG;19710119;-5.0
LAG;19710120;-1.1
LAG;19710121;-4.5
LAG;19710122;-1.0
LAG;19710123;-5.0
LAG;19710124;-2.0
LAG;19710125;-1.0
LAG;19710126;1.8
LAG;19710127;1.2
LAG;19710128;0.2
LAG;19710129;-2.3
LAG;19710130;-2.3
LAG;19710131;-3.0
LAG;19710201;-1.4
LAG;19710202;-6.1
LAG;19710203;-10.6
LAG;19710204;-2.9
LAG;19710205;-6.1
LAG;19710206;-7.8
LAG;19710207;-7.5
LAG;19710208;-6.7
LAG;19710209;-6.4
LAG;19710210;-6.2
LAG;19710211;-6.5
LAG;19710212;-4.6
LAG;19710213;-2.1
LAG;19710214;1.0
LAG;19710215;-3.2
LAG;19710216;-1.5
LAG;19710217;-6.7
LAG;19710218;-3.3
LAG;19710219;0.2
LAG;19710220;-1.7
LAG;19710221;-7.0
LAG;19710222;-0.6
LAG;19710223;-2.0
LAG;19710224;-9.8
LAG;19710225;-4.0
LAG;19710226;-0.8
LAG;19710227;-1.1
LAG;19710228;-7.5
LAG;19710301;-8.4
LAG;19710302;-15.8
LAG;19710303;-6.4
LAG;19710304;-11.4
LAG;19710305;-14.4
LAG;19710306;-18.9
LAG;19710307;-17.6
LAG;19710308;-19.0
LAG;19710309;-13.5
LAG;19710310;-8.3
LAG;19710311;-5.5
LAG;19710312;-2.5
LAG;19710313;-4.4
LAG;19710314;-1.8
LAG;19710315;0.8
LAG;19710316;0.1
LAG;19710317;-3.5
LAG;19710318;-1.9
LAG;19710319;0.9
LAG;19710320;-0.3
LAG;19710321;0.5
LAG;19710322;2.2
LAG;19710323;0.5
LAG;19710324;-2.8
LAG;19710325;-1.0
LAG;19710326;0.0
LAG;19710327;0.0
LAG;19710328;-0.6
LAG;19710329;-2.7
LAG;19710330;-3.1
LAG;19710331;-2.8
LAG;19710401;-1.2
LAG;19710402;-1.0
LAG;19710403;0.0
LAG;19710404;2.0
LAG;19710405;0.6
LAG;19710406;4.2
LAG;19710407;1.0
LAG;19710408;3.5
LAG;19710409;4.0
LAG;19710410;3.8
LAG;19710411;8.0
LAG;19710412;4.9
LAG;19710413;1.6
LAG;19710414;3.5
LAG;19710415;2.2
LAG;19710416;7.2
LAG;19710417;7.0
LAG;19710418;0.5
LAG;19710419;3.0
LAG;19710420;7.2
LAG;19710421;4.6
LAG;19710422;8.6
LAG;19710423;10.5
LAG;19710424;5.2
LAG;19710425;4.0
LAG;19710426;0.5
LAG;19710427;6.2
LAG;19710428;1.2
LAG;19710429;-1.0
LAG;19710430;4.6
