 

stn;time;rti150yx
CTA;1969;19691112
CTA;1970;19700203
CTA;1971;19710321
CTA;1972;19721113
CTA;1973;19730724
CTA;1974;19740628
CTA;1975;19750128
CTA;1976;19761201
CTA;1977;19771114
CTA;1978;19780320
CTA;1979;19791106
CTA;1980;19800122
CTA;1981;19811010
CTA;1982;19821013
CTA;1983;19831126
CTA;1984;19840208
CTA;1985;19850122
CTA;1986;19860706
CTA;1987;19870926
CTA;1988;19881204
CTA;1989;19890701
CTA;1990;19900214
CTA;1991;19911221
CTA;1992;19921204
CTA;1993;19930924
CTA;1994;19940817
CTA;1995;19950907
CTA;1996;19960212
CTA;1997;19971010
CTA;1998;19981024
CTA;1999;19990816
CTA;2000;20001014
CTA;2001;20010302
CTA;2002;20020518
CTA;2003;20031007
CTA;2004;20040113
CTA;2005;20050121
CTA;2006;20060303
CTA;2007;20070829
CTA;2008;20080421
CTA;2009;20090123
CTA;2010;20100827
CTA;2011;20111216
CTA;2012;20120924
