 

stn;time;rhs150m0
NEU;187407;102.1
NEU;187408;58.8
NEU;187409;35.1
NEU;187410;40.6
NEU;187411;103.9
NEU;187412;136.8
NEU;187501;77.0
NEU;187502;15.0
NEU;187503;20.7
NEU;187504;27.8
NEU;187505;97.7
NEU;187506;95.9
NEU;187507;157.7
NEU;187508;140.8
NEU;187509;68.4
NEU;187510;135.2
NEU;187511;131.5
NEU;187512;3.7
NEU;187601;12.5
NEU;187602;114.4
NEU;187603;165.0
NEU;187604;139.6
NEU;187605;35.8
NEU;187606;96.9
NEU;187607;55.4
NEU;187608;115.9
NEU;187609;122.6
NEU;187610;4.5
NEU;187611;76.4
NEU;187612;76.3
NEU;187701;48.3
NEU;187702;91.5
NEU;187703;75.0
NEU;187704;49.0
NEU;187705;208.3
NEU;187706;90.7
NEU;187707;126.2
NEU;187708;97.8
NEU;187709;43.0
NEU;187710;48.0
NEU;187711;123.5
NEU;187712;60.0
NEU;187801;33.0
NEU;187802;19.9
NEU;187803;40.2
NEU;187804;151.4
NEU;187805;133.6
NEU;187806;115.2
NEU;187807;90.9
NEU;187808;119.2
NEU;187809;35.4
NEU;187810;108.4
NEU;187811;44.8
NEU;187812;91.3
NEU;187901;65.0
NEU;187902;135.4
NEU;187903;32.9
NEU;187904;63.2
NEU;187905;91.8
NEU;187906;111.7
NEU;187907;185.3
NEU;187908;127.4
NEU;187909;121.4
NEU;187910;104.2
NEU;187911;67.9
NEU;187912;36.2
NEU;188001;10.3
NEU;188002;37.5
NEU;188003;27.2
NEU;188004;195.7
NEU;188005;47.4
NEU;188006;138.0
NEU;188007;113.3
NEU;188008;119.4
NEU;188009;147.4
NEU;188010;206.1
NEU;188011;35.1
NEU;188012;55.0
NEU;188101;51.8
NEU;188102;43.8
NEU;188103;62.8
NEU;188104;96.4
NEU;188105;50.7
NEU;188106;93.1
NEU;188107;37.8
NEU;188108;123.5
NEU;188109;114.7
NEU;188110;75.5
NEU;188111;58.9
NEU;188112;45.7
NEU;188201;8.3
NEU;188202;18.6
NEU;188203;21.0
NEU;188204;84.2
NEU;188205;62.2
NEU;188206;118.3
NEU;188207;107.6
NEU;188208;59.5
NEU;188209;217.7
NEU;188210;119.3
NEU;188211;148.5
NEU;188212;139.6
NEU;188301;40.7
NEU;188302;16.8
NEU;188303;20.7
NEU;188304;26.5
NEU;188305;78.0
NEU;188306;70.9
NEU;188307;154.3
NEU;188308;63.9
NEU;188309;139.0
NEU;188310;102.5
NEU;188311;66.3
NEU;188312;52.3
NEU;188401;34.6
NEU;188402;43.8
NEU;188403;5.0
NEU;188404;26.2
NEU;188405;62.9
NEU;188406;41.9
NEU;188407;105.8
NEU;188408;104.9
NEU;188409;78.3
NEU;188410;21.0
NEU;188411;7.8
NEU;188412;89.3
NEU;188501;9.7
NEU;188502;103.7
NEU;188503;41.6
NEU;188504;21.0
NEU;188505;149.2
NEU;188506;38.9
NEU;188507;15.2
NEU;188508;92.5
NEU;188509;251.3
NEU;188510;244.9
NEU;188511;65.1
NEU;188512;43.3
NEU;188601;54.4
NEU;188602;39.0
NEU;188603;70.1
NEU;188604;74.6
NEU;188605;105.9
NEU;188606;90.0
NEU;188607;81.3
NEU;188608;82.0
NEU;188609;47.0
NEU;188610;136.2
NEU;188611;96.5
NEU;188612;152.0
NEU;188701;14.8
NEU;188702;1.0
NEU;188703;91.8
NEU;188704;41.3
NEU;188705;89.1
NEU;188706;45.5
NEU;188707;67.1
NEU;188708;153.1
NEU;188709;56.7
NEU;188710;71.4
NEU;188711;66.3
NEU;188712;98.8
NEU;188801;24.3
NEU;188802;35.0
NEU;188803;120.4
NEU;188804;120.6
NEU;188805;32.6
NEU;188806;145.6
NEU;188807;102.4
NEU;188808;66.8
NEU;188809;80.5
NEU;188810;121.2
NEU;188811;58.3
NEU;188812;10.1
NEU;188901;8.6
NEU;188902;76.2
NEU;188903;35.1
NEU;188904;31.7
NEU;188905;75.8
NEU;188906;259.0
NEU;188907;76.1
NEU;188908;98.4
NEU;188909;35.2
NEU;188910;168.3
NEU;188911;31.1
NEU;188912;19.5
NEU;189001;49.0
NEU;189002;8.8
NEU;189003;10.4
NEU;189004;43.7
NEU;189005;99.7
NEU;189006;59.0
NEU;189007;90.6
NEU;189008;226.5
NEU;189009;34.7
NEU;189010;79.9
NEU;189011;63.5
NEU;189012;13.8
NEU;189101;19.1
NEU;189102;0.3
NEU;189103;51.5
NEU;189104;60.2
NEU;189105;81.9
NEU;189106;177.5
NEU;189107;116.5
NEU;189108;74.9
NEU;189109;64.7
NEU;189110;97.0
NEU;189111;123.1
NEU;189112;86.4
NEU;189201;27.9
NEU;189202;60.3
NEU;189203;45.7
NEU;189204;31.9
NEU;189205;30.8
NEU;189206;84.5
NEU;189207;159.2
NEU;189208;50.2
NEU;189209;81.9
NEU;189210;135.4
NEU;189211;26.4
NEU;189212;35.2
NEU;189301;36.1
NEU;189302;79.0
NEU;189303;33.4
NEU;189304;0.0
NEU;189305;29.0
NEU;189306;93.3
NEU;189307;105.4
NEU;189308;24.4
NEU;189309;121.5
NEU;189310;69.1
NEU;189311;63.2
NEU;189312;28.2
NEU;189401;22.9
NEU;189402;16.2
NEU;189403;31.3
NEU;189404;41.5
NEU;189405;109.5
NEU;189406;65.2
NEU;189407;153.7
NEU;189408;84.2
NEU;189409;77.3
NEU;189410;139.2
NEU;189411;42.5
NEU;189412;44.4
NEU;189501;83.9
NEU;189502;25.7
NEU;189503;71.4
NEU;189504;65.1
NEU;189505;40.0
NEU;189506;64.0
NEU;189507;146.5
NEU;189508;89.5
NEU;189509;15.4
NEU;189510;97.6
NEU;189511;107.1
NEU;189512;105.8
NEU;189601;13.1
NEU;189602;3.3
NEU;189603;122.3
NEU;189604;70.1
NEU;189605;21.4
NEU;189606;160.9
NEU;189607;172.7
NEU;189608;143.3
NEU;189609;201.0
NEU;189610;212.4
NEU;189611;40.8
NEU;189612;79.6
NEU;189701;15.4
NEU;189702;71.0
NEU;189703;76.0
NEU;189704;99.0
NEU;189705;70.8
NEU;189706;86.5
NEU;189707;68.1
NEU;189708;166.8
NEU;189709;138.6
NEU;189710;1.8
NEU;189711;20.3
NEU;189712;48.8
NEU;189801;12.4
NEU;189802;65.1
NEU;189803;37.0
NEU;189804;73.0
NEU;189805;109.4
NEU;189806;109.5
NEU;189807;42.9
NEU;189808;30.6
NEU;189809;34.1
NEU;189810;138.8
NEU;189811;90.6
NEU;189812;23.4
NEU;189901;113.4
NEU;189902;24.2
NEU;189903;11.2
NEU;189904;140.0
NEU;189905;63.0
NEU;189906;84.7
NEU;189907;61.8
NEU;189908;49.9
NEU;189909;81.0
NEU;189910;84.8
NEU;189911;11.5
NEU;189912;46.4
NEU;190001;90.9
NEU;190002;86.7
NEU;190003;29.9
NEU;190004;43.7
NEU;190005;72.5
NEU;190006;28.7
NEU;190007;49.1
NEU;190008;126.8
NEU;190009;35.1
NEU;190010;46.2
NEU;190011;59.4
NEU;190012;75.3
NEU;190101;38.8
NEU;190102;39.7
NEU;190103;58.6
NEU;190104;162.7
NEU;190105;16.9
NEU;190106;165.2
NEU;190107;108.8
NEU;190108;84.7
NEU;190109;115.1
NEU;190110;59.6
NEU;190111;27.2
NEU;190112;77.5
NEU;190201;37.7
NEU;190202;76.0
NEU;190203;80.6
NEU;190204;56.4
NEU;190205;91.7
NEU;190206;46.9
NEU;190207;86.2
NEU;190208;163.0
NEU;190209;55.0
NEU;190210;74.5
NEU;190211;41.6
NEU;190212;71.3
NEU;190301;38.4
NEU;190302;29.8
NEU;190303;56.0
NEU;190304;60.3
NEU;190305;66.8
NEU;190306;60.1
NEU;190307;73.5
NEU;190308;128.4
NEU;190309;26.2
NEU;190310;103.5
NEU;190311;63.0
NEU;190312;70.1
NEU;190401;29.9
NEU;190402;165.4
NEU;190403;37.5
NEU;190404;43.2
NEU;190405;98.4
NEU;190406;50.7
NEU;190407;25.3
NEU;190408;85.9
NEU;190409;68.6
NEU;190410;27.0
NEU;190411;20.0
NEU;190412;65.8
NEU;190501;46.3
NEU;190502;14.8
NEU;190503;97.2
NEU;190504;81.2
NEU;190505;52.1
NEU;190506;107.5
NEU;190507;46.7
NEU;190508;185.5
NEU;190509;152.7
NEU;190510;61.2
NEU;190511;106.3
NEU;190512;39.3
NEU;190601;62.8
NEU;190602;70.1
NEU;190603;43.7
NEU;190604;50.0
NEU;190605;89.7
NEU;190606;31.0
NEU;190607;42.0
NEU;190608;23.9
NEU;190609;25.8
NEU;190610;65.9
NEU;190611;143.2
NEU;190612;77.5
NEU;190701;35.4
NEU;190702;64.4
NEU;190703;50.1
NEU;190704;58.2
NEU;190705;63.9
NEU;190706;97.0
NEU;190707;77.3
NEU;190708;69.5
NEU;190709;33.5
NEU;190710;85.0
NEU;190711;23.6
NEU;190712;102.6
NEU;190801;23.4
NEU;190802;100.3
NEU;190803;35.5
NEU;190804;47.9
NEU;190805;94.7
NEU;190806;136.2
NEU;190807;108.8
NEU;190808;112.9
NEU;190809;120.3
NEU;190810;17.7
NEU;190811;64.5
NEU;190812;47.3
NEU;190901;33.3
NEU;190902;38.5
NEU;190903;66.0
NEU;190904;68.1
NEU;190905;24.8
NEU;190906;155.2
NEU;190907;87.8
NEU;190908;81.8
NEU;190909;74.9
NEU;190910;127.0
NEU;190911;43.8
NEU;190912;156.1
NEU;191001;173.4
NEU;191002;79.2
NEU;191003;14.3
NEU;191004;49.1
NEU;191005;95.1
NEU;191006;183.0
NEU;191007;180.1
NEU;191008;91.4
NEU;191009;56.2
NEU;191010;31.1
NEU;191011;252.1
NEU;191012;101.4
NEU;191101;6.1
NEU;191102;50.4
NEU;191103;70.6
NEU;191104;24.7
NEU;191105;70.8
NEU;191106;155.5
NEU;191107;14.7
NEU;191108;102.4
NEU;191109;97.3
NEU;191110;91.0
NEU;191111;96.2
NEU;191112;97.7
NEU;191201;79.0
NEU;191202;55.0
NEU;191203;96.2
NEU;191204;14.9
NEU;191205;74.7
NEU;191206;92.8
NEU;191207;120.6
NEU;191208;173.7
NEU;191209;27.2
NEU;191210;129.3
NEU;191211;49.7
NEU;191212;44.2
NEU;191301;93.3
NEU;191302;47.3
NEU;191303;88.3
NEU;191304;54.0
NEU;191305;64.5
NEU;191306;39.6
NEU;191307;93.7
NEU;191308;98.6
NEU;191309;145.5
NEU;191310;35.0
NEU;191311;117.4
NEU;191312;42.1
NEU;191401;37.2
NEU;191402;42.5
NEU;191403;217.6
NEU;191404;67.4
NEU;191405;124.1
NEU;191406;63.8
NEU;191407;151.1
NEU;191408;186.0
NEU;191409;77.8
NEU;191410;30.3
NEU;191411;65.7
NEU;191412;115.8
NEU;191501;90.5
NEU;191502;69.0
NEU;191503;59.7
NEU;191504;92.2
NEU;191505;102.3
NEU;191506;86.0
NEU;191507;120.3
NEU;191508;104.5
NEU;191509;80.6
NEU;191510;30.8
NEU;191511;136.8
NEU;191512;99.0
NEU;191601;36.5
NEU;191602;100.0
NEU;191603;48.7
NEU;191604;72.2
NEU;191605;52.0
NEU;191606;175.9
NEU;191607;165.2
NEU;191608;70.2
NEU;191609;66.2
NEU;191610;81.6
NEU;191611;123.7
NEU;191612;148.7
NEU;191701;61.5
NEU;191702;10.1
NEU;191703;70.4
NEU;191704;70.4
NEU;191705;72.6
NEU;191706;94.3
NEU;191707;105.0
NEU;191708;149.6
NEU;191709;38.4
NEU;191710;182.1
NEU;191711;53.3
NEU;191712;18.4
NEU;191801;56.2
NEU;191802;18.9
NEU;191803;39.2
NEU;191804;89.3
NEU;191805;48.8
NEU;191806;127.3
NEU;191807;34.9
NEU;191808;43.9
NEU;191809;177.7
NEU;191810;42.6
NEU;191811;60.9
NEU;191812;162.6
NEU;191901;22.8
NEU;191902;123.0
NEU;191903;119.8
NEU;191904;98.0
NEU;191905;37.5
NEU;191906;47.0
NEU;191907;96.0
NEU;191908;27.0
NEU;191909;19.7
NEU;191910;42.8
NEU;191911;135.8
NEU;191912;154.8
NEU;192001;97.2
NEU;192002;4.8
NEU;192003;48.3
NEU;192004;88.0
NEU;192005;46.2
NEU;192006;89.7
NEU;192007;88.2
NEU;192008;91.0
NEU;192009;110.0
NEU;192010;30.8
NEU;192011;4.2
NEU;192012;30.1
NEU;192101;51.2
NEU;192102;5.5
NEU;192103;11.0
NEU;192104;44.1
NEU;192105;116.1
NEU;192106;80.4
NEU;192107;19.5
NEU;192108;127.4
NEU;192109;75.3
NEU;192110;11.3
NEU;192111;36.7
NEU;192112;21.2
NEU;192201;112.6
NEU;192202;71.4
NEU;192203;87.5
NEU;192204;216.1
NEU;192205;37.3
NEU;192206;48.9
NEU;192207;98.2
NEU;192208;98.3
NEU;192209;110.8
NEU;192210;102.8
NEU;192211;95.6
NEU;192212;157.7
NEU;192301;24.9
NEU;192302;86.6
NEU;192303;57.8
NEU;192304;58.3
NEU;192305;147.4
NEU;192306;28.3
NEU;192307;23.6
NEU;192308;61.0
NEU;192309;84.5
NEU;192310;203.2
NEU;192311;151.1
NEU;192312;153.3
NEU;192401;31.4
NEU;192402;20.3
NEU;192403;44.2
NEU;192404;92.4
NEU;192405;170.3
NEU;192406;67.3
NEU;192407;99.0
NEU;192408;68.0
NEU;192409;96.7
NEU;192410;124.8
NEU;192411;9.5
NEU;192412;16.5
NEU;192501;17.2
NEU;192502;67.8
NEU;192503;19.7
NEU;192504;102.5
NEU;192505;94.7
NEU;192506;40.9
NEU;192507;81.5
NEU;192508;120.7
NEU;192509;128.8
NEU;192510;25.5
NEU;192511;58.3
NEU;192512;117.2
NEU;192601;85.7
NEU;192602;36.4
NEU;192603;74.8
NEU;192604;50.2
NEU;192605;110.8
NEU;192606;111.0
NEU;192607;105.1
NEU;192608;41.4
NEU;192609;65.6
NEU;192610;173.8
NEU;192611;57.5
NEU;192612;22.7
NEU;192701;52.2
NEU;192702;42.1
NEU;192703;83.5
NEU;192704;72.6
NEU;192705;54.7
NEU;192706;140.5
NEU;192707;120.2
NEU;192708;195.5
NEU;192709;144.1
NEU;192710;28.9
NEU;192711;61.3
NEU;192712;45.4
NEU;192801;48.0
NEU;192802;60.3
NEU;192803;57.0
NEU;192804;37.8
NEU;192805;86.8
NEU;192806;75.5
NEU;192807;11.2
NEU;192808;96.8
NEU;192809;106.8
NEU;192810;142.4
NEU;192811;151.6
NEU;192812;44.4
NEU;192901;12.2
NEU;192902;12.8
NEU;192903;3.9
NEU;192904;41.3
NEU;192905;90.2
NEU;192906;82.6
NEU;192907;81.6
NEU;192908;68.3
NEU;192909;24.5
NEU;192910;70.8
NEU;192911;61.4
NEU;192912;100.2
NEU;193001;40.9
NEU;193002;33.6
NEU;193003;51.0
NEU;193004;54.8
NEU;193005;109.8
NEU;193006;67.1
NEU;193007;171.9
NEU;193008;68.1
NEU;193009;82.9
NEU;193010;98.5
NEU;193011;91.8
NEU;193012;59.6
NEU;193101;103.1
NEU;193102;64.6
NEU;193103;98.0
NEU;193104;42.4
NEU;193105;57.0
NEU;193106;84.8
NEU;193107;145.8
NEU;193108;219.0
NEU;193109;77.5
NEU;193110;73.3
NEU;193111;25.9
NEU;193112;27.8
NEU;193201;37.1
NEU;193202;0.9
NEU;193203;83.5
NEU;193204;47.8
NEU;193205;147.1
NEU;193206;110.5
NEU;193207;142.1
NEU;193208;73.9
NEU;193209;107.1
NEU;193210;122.8
NEU;193211;26.4
NEU;193212;14.4
NEU;193301;12.2
NEU;193302;36.0
NEU;193303;70.0
NEU;193304;38.0
NEU;193305;113.0
NEU;193306;121.1
NEU;193307;99.7
NEU;193308;31.7
NEU;193309;109.0
NEU;193310;107.1
NEU;193311;40.1
NEU;193312;12.3
NEU;193401;64.6
NEU;193402;10.5
NEU;193403;121.6
NEU;193404;28.5
NEU;193405;23.1
NEU;193406;102.5
NEU;193407;69.2
NEU;193408;115.3
NEU;193409;26.6
NEU;193410;87.5
NEU;193411;41.9
NEU;193412;77.4
NEU;193501;46.3
NEU;193502;132.8
NEU;193503;39.6
NEU;193504;101.5
NEU;193505;37.7
NEU;193506;67.9
NEU;193507;91.2
NEU;193508;148.3
NEU;193509;121.7
NEU;193510;131.9
NEU;193511;54.4
NEU;193512;152.5
NEU;193601;97.1
NEU;193602;83.1
NEU;193603;22.5
NEU;193604;77.2
NEU;193605;21.0
NEU;193606;78.4
NEU;193607;159.4
NEU;193608;61.2
NEU;193609;122.8
NEU;193610;42.9
NEU;193611;82.6
NEU;193612;55.9
NEU;193701;65.0
NEU;193702;166.8
NEU;193703;154.6
NEU;193704;87.0
NEU;193705;109.4
NEU;193706;126.8
NEU;193707;31.7
NEU;193708;91.0
NEU;193709;143.6
NEU;193710;21.6
NEU;193711;49.8
NEU;193712;70.4
NEU;193801;121.0
NEU;193802;35.9
NEU;193803;14.7
NEU;193804;7.6
NEU;193805;48.0
NEU;193806;122.9
NEU;193807;234.7
NEU;193808;107.6
NEU;193809;70.4
NEU;193810;49.9
NEU;193811;62.5
NEU;193812;62.2
NEU;193901;111.1
NEU;193902;15.0
NEU;193903;99.0
NEU;193904;106.6
NEU;193905;166.4
NEU;193906;114.7
NEU;193907;89.8
NEU;193908;65.9
NEU;193909;77.2
NEU;193910;254.4
NEU;193911;133.9
NEU;193912;52.3
NEU;194001;38.8
NEU;194002;50.8
NEU;194003;70.7
NEU;194004;92.6
NEU;194005;41.7
NEU;194006;69.0
NEU;194007;101.6
NEU;194008;52.7
NEU;194009;174.4
NEU;194010;71.2
NEU;194011;154.5
NEU;194012;99.2
NEU;194101;70.6
NEU;194102;64.0
NEU;194103;50.9
NEU;194104;73.2
NEU;194105;95.6
NEU;194106;109.3
NEU;194107;43.0
NEU;194108;89.5
NEU;194109;10.5
NEU;194110;63.9
NEU;194111;41.2
NEU;194112;47.4
NEU;194201;104.6
NEU;194202;7.0
NEU;194203;33.9
NEU;194204;39.1
NEU;194205;65.3
NEU;194206;127.1
NEU;194207;59.1
NEU;194208;79.7
NEU;194209;176.1
NEU;194210;79.0
NEU;194211;29.8
NEU;194212;24.7
NEU;194301;139.1
NEU;194302;33.5
NEU;194303;35.5
NEU;194304;42.8
NEU;194305;80.9
NEU;194306;68.8
NEU;194307;79.0
NEU;194308;33.9
NEU;194309;149.6
NEU;194310;9.2
NEU;194311;112.5
NEU;194312;34.3
NEU;194401;44.4
NEU;194402;56.6
NEU;194403;21.7
NEU;194404;24.0
NEU;194405;27.3
NEU;194406;74.8
NEU;194407;95.0
NEU;194408;93.7
NEU;194409;138.7
NEU;194410;109.3
NEU;194411;254.2
NEU;194412;103.4
NEU;194501;77.9
NEU;194502;92.3
NEU;194503;32.4
NEU;194504;23.1
NEU;194505;74.1
NEU;194506;64.5
NEU;194507;30.4
NEU;194508;137.6
NEU;194509;48.9
NEU;194510;36.4
NEU;194511;23.8
NEU;194512;85.3
NEU;194601;45.0
NEU;194602;96.1
NEU;194603;15.5
NEU;194604;15.6
NEU;194605;103.4
NEU;194606;194.5
NEU;194607;41.1
NEU;194608;141.0
NEU;194609;141.3
NEU;194610;36.9
NEU;194611;52.8
NEU;194612;55.8
NEU;194701;46.2
NEU;194702;39.5
NEU;194703;146.1
NEU;194704;19.5
NEU;194705;22.7
NEU;194706;69.9
NEU;194707;66.9
NEU;194708;34.3
NEU;194709;34.5
NEU;194710;41.2
NEU;194711;92.5
NEU;194712;97.9
NEU;194801;142.0
NEU;194802;19.5
NEU;194803;11.0
NEU;194804;69.7
NEU;194805;87.0
NEU;194806;75.6
NEU;194807;151.4
NEU;194808;154.1
NEU;194809;86.0
NEU;194810;51.6
NEU;194811;38.4
NEU;194812;24.3
NEU;194901;49.6
NEU;194902;5.7
NEU;194903;53.5
NEU;194904;57.4
NEU;194905;79.4
NEU;194906;34.5
NEU;194907;35.8
NEU;194908;40.8
NEU;194909;67.8
NEU;194910;146.8
NEU;194911;60.6
NEU;194912;56.5
NEU;195001;29.0
NEU;195002;69.0
NEU;195003;5.1
NEU;195004;50.7
NEU;195005;143.3
NEU;195006;54.6
NEU;195007;53.2
NEU;195008;175.9
NEU;195009;83.9
NEU;195010;30.7
NEU;195011;334.2
NEU;195012;54.4
NEU;195101;75.2
NEU;195102;99.0
NEU;195103;71.4
NEU;195104;50.0
NEU;195105;70.1
NEU;195106;114.1
NEU;195107;89.0
NEU;195108;118.3
NEU;195109;59.7
NEU;195110;44.2
NEU;195111;116.2
NEU;195112;21.2
NEU;195201;104.5
NEU;195202;50.9
NEU;195203;86.4
NEU;195204;51.6
NEU;195205;46.6
NEU;195206;59.6
NEU;195207;22.3
NEU;195208;132.4
NEU;195209;132.5
NEU;195210;169.7
NEU;195211;165.3
NEU;195212;133.6
NEU;195301;14.5
NEU;195302;65.5
NEU;195303;2.7
NEU;195304;43.5
NEU;195305;68.3
NEU;195306;143.1
NEU;195307;82.9
NEU;195308;63.2
NEU;195309;105.2
NEU;195310;28.9
NEU;195311;28.2
NEU;195312;16.8
NEU;195401;57.1
NEU;195402;66.2
NEU;195403;39.3
NEU;195404;67.6
NEU;195405;31.4
NEU;195406;37.6
NEU;195407;46.4
NEU;195408;222.6
NEU;195409;145.1
NEU;195410;64.0
NEU;195411;67.3
NEU;195412;115.5
NEU;195501;150.6
NEU;195502;115.2
NEU;195503;26.7
NEU;195504;8.2
NEU;195505;94.1
NEU;195506;91.2
NEU;195507;80.3
NEU;195508;114.8
NEU;195509;45.2
NEU;195510;34.8
NEU;195511;17.8
NEU;195512;94.7
NEU;195601;87.0
NEU;195602;5.8
NEU;195603;27.6
NEU;195604;86.8
NEU;195605;105.7
NEU;195606;48.1
NEU;195607;176.9
NEU;195608;183.8
NEU;195609;78.6
NEU;195610;90.1
NEU;195611;28.1
NEU;195612;13.0
NEU;195701;27.9
NEU;195702;150.8
NEU;195703;22.0
NEU;195704;30.7
NEU;195705;44.0
NEU;195706;114.6
NEU;195707;104.9
NEU;195708;79.9
NEU;195709;92.5
NEU;195710;22.7
NEU;195711;33.7
NEU;195712;36.5
NEU;195801;105.1
NEU;195802;97.9
NEU;195803;41.2
NEU;195804;27.6
NEU;195805;90.3
NEU;195806;89.9
NEU;195807;65.4
NEU;195808;97.9
NEU;195809;58.1
NEU;195810;102.0
NEU;195811;35.6
NEU;195812;65.3
NEU;195901;98.3
NEU;195902;0.6
NEU;195903;81.4
NEU;195904;103.4
NEU;195905;27.9
NEU;195906;82.5
NEU;195907;62.0
NEU;195908;79.5
NEU;195909;37.8
NEU;195910;76.9
NEU;195911;44.8
NEU;195912;106.8
NEU;196001;45.6
NEU;196002;63.0
NEU;196003;50.2
NEU;196004;20.5
NEU;196005;71.5
NEU;196006;64.5
NEU;196007;114.0
NEU;196008;164.9
NEU;196009;154.9
NEU;196010;92.3
NEU;196011;86.0
NEU;196012;42.5
NEU;196101;69.3
NEU;196102;70.3
NEU;196103;11.3
NEU;196104;90.0
NEU;196105;35.1
NEU;196106;149.5
NEU;196107;112.9
NEU;196108;99.1
NEU;196109;18.5
NEU;196110;71.4
NEU;196111;31.8
NEU;196112;128.0
NEU;196201;104.5
NEU;196202;59.3
NEU;196203;123.4
NEU;196204;68.2
NEU;196205;98.1
NEU;196206;33.2
NEU;196207;35.1
NEU;196208;44.8
NEU;196209;34.6
NEU;196210;15.8
NEU;196211;41.9
NEU;196212;126.7
NEU;196301;54.8
NEU;196302;42.8
NEU;196303;103.7
NEU;196304;52.6
NEU;196305;40.2
NEU;196306;171.7
NEU;196307;54.3
NEU;196308;206.0
NEU;196309;85.6
NEU;196310;34.3
NEU;196311;150.9
NEU;196312;2.0
NEU;196401;9.2
NEU;196402;16.3
NEU;196403;81.5
NEU;196404;45.6
NEU;196405;57.2
NEU;196406;74.3
NEU;196407;18.9
NEU;196408;73.6
NEU;196409;53.2
NEU;196410;82.0
NEU;196411;53.7
NEU;196412;24.3
NEU;196501;77.6
NEU;196502;23.1
NEU;196503;111.3
NEU;196504;74.4
NEU;196505;92.0
NEU;196506;73.7
NEU;196507;204.4
NEU;196508;96.5
NEU;196509;172.4
NEU;196510;38.3
NEU;196511;139.5
NEU;196512;172.7
NEU;196601;100.0
NEU;196602;93.5
NEU;196603;75.4
NEU;196604;103.6
NEU;196605;100.2
NEU;196606;33.2
NEU;196607;67.7
NEU;196608;139.3
NEU;196609;44.4
NEU;196610;75.8
NEU;196611;63.1
NEU;196612;129.5
NEU;196701;35.0
NEU;196702;53.9
NEU;196703;76.7
NEU;196704;17.5
NEU;196705;108.8
NEU;196706;65.3
NEU;196707;89.2
NEU;196708;103.7
NEU;196709;88.7
NEU;196710;60.7
NEU;196711;146.0
NEU;196712;43.1
NEU;196801;138.2
NEU;196802;52.8
NEU;196803;41.4
NEU;196804;81.4
NEU;196805;55.9
NEU;196806;40.9
NEU;196807;149.4
NEU;196808;214.8
NEU;196809;200.6
NEU;196810;37.2
NEU;196811;39.8
NEU;196812;69.4
NEU;196901;33.7
NEU;196902;67.3
NEU;196903;63.8
NEU;196904;104.0
NEU;196905;75.5
NEU;196906;118.3
NEU;196907;111.4
NEU;196908;93.4
NEU;196909;100.6
NEU;196910;2.6
