 

stn;time;tre200dx
SNE;19660101;6.9
SNE;19660102;2.4
SNE;19660103;0.4
SNE;19660104;0.8
SNE;19660105;-2.1
SNE;19660106;-2.1
SNE;19660107;-0.4
SNE;19660108;0.8
SNE;19660109;-0.5
SNE;19660110;-4.2
SNE;19660111;0.6
SNE;19660112;-0.9
SNE;19660113;-11.6
SNE;19660114;-11.4
SNE;19660115;-10.1
SNE;19660116;-6.8
SNE;19660117;-9.5
SNE;19660118;-12.0
SNE;19660119;-6.2
SNE;19660120;3.4
SNE;19660121;1.5
SNE;19660122;3.2
SNE;19660123;4.0
SNE;19660124;4.9
SNE;19660125;3.3
SNE;19660126;2.5
SNE;19660127;2.8
SNE;19660128;6.0
SNE;19660129;8.0
SNE;19660130;7.5
SNE;19660131;7.6
SNE;19660201;9.5
SNE;19660202;8.0
SNE;19660203;4.7
SNE;19660204;5.7
SNE;19660205;9.6
SNE;19660206;13.1
SNE;19660207;8.0
SNE;19660208;6.4
SNE;19660209;6.2
SNE;19660210;7.4
SNE;19660211;4.5
SNE;19660212;3.7
SNE;19660213;2.3
SNE;19660214;1.0
SNE;19660215;4.3
SNE;19660216;7.0
SNE;19660217;2.9
SNE;19660218;9.3
SNE;19660219;9.8
SNE;19660220;10.0
SNE;19660221;10.2
SNE;19660222;7.1
SNE;19660223;3.6
SNE;19660224;6.1
SNE;19660225;13.4
SNE;19660226;11.4
SNE;19660227;11.6
SNE;19660228;9.0
SNE;19660301;2.9
SNE;19660302;3.6
SNE;19660303;6.4
SNE;19660304;4.1
SNE;19660305;3.1
SNE;19660306;4.6
SNE;19660307;7.4
SNE;19660308;9.2
SNE;19660309;10.2
SNE;19660310;8.8
SNE;19660311;7.4
SNE;19660312;0.4
SNE;19660313;-0.6
SNE;19660314;-1.1
SNE;19660315;0.7
SNE;19660316;3.1
SNE;19660317;6.0
SNE;19660318;4.8
SNE;19660319;3.6
SNE;19660320;5.1
SNE;19660321;7.6
SNE;19660322;9.2
SNE;19660323;7.9
SNE;19660324;3.2
SNE;19660325;0.3
SNE;19660326;1.6
SNE;19660327;7.6
SNE;19660328;7.5
SNE;19660329;-0.4
SNE;19660330;2.9
SNE;19660331;8.4
SNE;19660401;11.0
SNE;19660402;11.4
SNE;19660403;10.0
SNE;19660404;10.7
SNE;19660405;14.0
SNE;19660406;12.8
SNE;19660407;13.4
SNE;19660408;11.4
SNE;19660409;11.4
SNE;19660410;10.7
SNE;19660411;8.6
SNE;19660412;13.4
SNE;19660413;14.0
SNE;19660414;14.4
SNE;19660415;12.6
SNE;19660416;7.6
SNE;19660417;10.6
SNE;19660418;11.9
SNE;19660419;12.9
SNE;19660420;7.3
SNE;19660421;2.4
SNE;19660422;9.9
SNE;19660423;17.8
SNE;19660424;15.0
SNE;19660425;5.0
SNE;19660426;11.0
SNE;19660427;15.0
SNE;19660428;13.2
SNE;19660429;9.9
SNE;19660430;18.4
SNE;19660501;19.2
SNE;19660502;19.2
SNE;19660503;20.3
SNE;19660504;18.5
SNE;19660505;14.4
SNE;19660506;10.7
SNE;19660507;7.5
SNE;19660508;8.9
SNE;19660509;9.1
SNE;19660510;7.1
SNE;19660511;13.9
SNE;19660512;18.2
SNE;19660513;20.6
SNE;19660514;21.2
SNE;19660515;22.4
SNE;19660516;22.4
SNE;19660517;17.4
SNE;19660518;15.6
SNE;19660519;13.0
SNE;19660520;12.0
SNE;19660521;17.9
SNE;19660522;22.4
SNE;19660523;14.9
SNE;19660524;16.0
SNE;19660525;12.0
SNE;19660526;15.4
SNE;19660527;10.2
SNE;19660528;12.6
SNE;19660529;14.4
SNE;19660530;12.9
SNE;19660531;14.9
SNE;19660601;15.4
SNE;19660602;17.9
SNE;19660603;20.4
SNE;19660604;22.1
SNE;19660605;18.4
SNE;19660606;18.2
SNE;19660607;21.4
SNE;19660608;21.4
SNE;19660609;22.3
SNE;19660610;25.9
SNE;19660611;23.6
SNE;19660612;22.4
SNE;19660613;23.9
SNE;19660614;22.5
SNE;19660615;23.6
SNE;19660616;24.9
SNE;19660617;26.3
SNE;19660618;24.9
SNE;19660619;11.9
SNE;19660620;14.9
SNE;19660621;15.1
SNE;19660622;22.5
SNE;19660623;17.3
SNE;19660624;15.9
SNE;19660625;17.1
SNE;19660626;17.0
SNE;19660627;15.5
SNE;19660628;16.8
SNE;19660629;11.3
SNE;19660630;17.4
SNE;19660701;20.2
SNE;19660702;22.8
SNE;19660703;25.3
SNE;19660704;26.3
SNE;19660705;17.6
SNE;19660706;14.5
SNE;19660707;11.9
SNE;19660708;16.7
SNE;19660709;19.2
SNE;19660710;21.2
SNE;19660711;15.0
SNE;19660712;20.9
SNE;19660713;24.1
SNE;19660714;20.5
SNE;19660715;18.4
SNE;19660716;17.6
SNE;19660717;11.0
SNE;19660718;9.4
SNE;19660719;11.9
SNE;19660720;13.1
SNE;19660721;17.0
SNE;19660722;14.4
SNE;19660723;17.6
SNE;19660724;19.1
SNE;19660725;15.9
SNE;19660726;19.0
SNE;19660727;17.8
SNE;19660728;15.1
SNE;19660729;18.4
SNE;19660730;17.1
SNE;19660731;14.7
SNE;19660801;20.0
SNE;19660802;14.5
SNE;19660803;21.4
SNE;19660804;19.0
SNE;19660805;16.4
SNE;19660806;17.2
SNE;19660807;19.8
SNE;19660808;13.5
SNE;19660809;17.2
SNE;19660810;23.9
SNE;19660811;26.0
SNE;19660812;29.5
SNE;19660813;29.9
SNE;19660814;26.1
SNE;19660815;19.1
SNE;19660816;9.7
SNE;19660817;10.9
SNE;19660818;16.6
SNE;19660819;18.9
SNE;19660820;17.2
SNE;19660821;17.6
SNE;19660822;15.4
SNE;19660823;16.5
SNE;19660824;16.8
SNE;19660825;13.0
SNE;19660826;15.3
SNE;19660827;18.1
SNE;19660828;15.6
SNE;19660829;20.4
SNE;19660830;15.0
SNE;19660831;13.1
SNE;19660901;17.6
SNE;19660902;17.2
SNE;19660903;18.4
SNE;19660904;22.0
SNE;19660905;17.5
SNE;19660906;22.8
SNE;19660907;24.3
SNE;19660908;25.4
SNE;19660909;25.2
SNE;19660910;23.3
SNE;19660911;23.4
SNE;19660912;26.0
SNE;19660913;17.8
SNE;19660914;16.3
SNE;19660915;20.0
SNE;19660916;12.6
SNE;19660917;10.9
SNE;19660918;15.4
SNE;19660919;13.8
SNE;19660920;17.8
SNE;19660921;20.1
SNE;19660922;19.1
SNE;19660923;17.3
SNE;19660924;16.4
SNE;19660925;17.8
SNE;19660926;19.9
SNE;19660927;18.9
SNE;19660928;18.8
SNE;19660929;18.1
SNE;19660930;12.7
SNE;19661001;16.9
SNE;19661002;17.9
SNE;19661003;21.6
SNE;19661004;24.7
