 

stn;time;rhh150mx
URN;201510;6.2
URN;201511;11.1
URN;201512;4.2
URN;201601;4.5
URN;201602;5.0
URN;201603;5.3
URN;201604;5.4
URN;201605;21.5
URN;201606;10.5
URN;201607;23.9
URN;201608;18.3
URN;201609;4.8
URN;201610;4.5
URN;201611;4.4
URN;201612;1.8
URN;201701;4.6
URN;201702;4.2
URN;201703;4.0
URN;201704;6.8
URN;201705;20.3
URN;201706;10.5
URN;201707;8.2
URN;201708;24.2
URN;201709;9.6
URN;201710;12.4
URN;201711;7.6
URN;201712;6.7
URN;201801;5.2
URN;201802;4.4
URN;201803;5.2
URN;201804;13.0
URN;201805;12.4
URN;201806;23.2
URN;201807;12.5
URN;201808;13.9
URN;201809;9.7
URN;201810;9.0
URN;201811;1.0
