 

stn;time;hns000d0
LAT;19730902;0
LAT;19730903;0
LAT;19730904;0
LAT;19730905;0
LAT;19730906;0
LAT;19730907;0
LAT;19730908;0
LAT;19730909;0
LAT;19730910;-
LAT;19730911;0
LAT;19730912;0
LAT;19730913;0
LAT;19730914;-
LAT;19730915;0
LAT;19730916;-
LAT;19730917;0
LAT;19730918;-
LAT;19730919;-
LAT;19730920;0
LAT;19730921;-
LAT;19730922;-
LAT;19730923;-
LAT;19730924;-
LAT;19730925;-
LAT;19730926;-
LAT;19730927;-
LAT;19730928;0
LAT;19730929;10
LAT;19730930;30
LAT;19731001;3
LAT;19731002;0
LAT;19731003;0
LAT;19731004;0
LAT;19731005;0
LAT;19731006;0
LAT;19731007;6
LAT;19731008;2
LAT;19731009;-
LAT;19731010;0
LAT;19731011;0
LAT;19731012;0
LAT;19731013;-
LAT;19731014;-
LAT;19731015;-
LAT;19731016;-
LAT;19731017;1
LAT;19731018;0
LAT;19731019;0
LAT;19731020;0
LAT;19731021;3
LAT;19731022;-
LAT;19731023;20
LAT;19731024;-
LAT;19731025;0
LAT;19731026;0
LAT;19731027;0
LAT;19731028;0
LAT;19731029;0
LAT;19731030;0
LAT;19731031;0
LAT;19731101;0
LAT;19731102;0
LAT;19731103;0
LAT;19731104;0
LAT;19731105;-
LAT;19731106;6
LAT;19731107;0
LAT;19731108;0
LAT;19731109;0
LAT;19731110;0
LAT;19731111;0
LAT;19731112;0
LAT;19731113;0
LAT;19731114;13
LAT;19731115;-
LAT;19731116;-
LAT;19731117;0
LAT;19731118;0
LAT;19731119;0
LAT;19731120;0
LAT;19731121;0
LAT;19731122;0
LAT;19731123;0
LAT;19731124;0
LAT;19731125;4
LAT;19731126;3
LAT;19731127;6
LAT;19731128;3
LAT;19731129;17
LAT;19731130;1
LAT;19731201;0
LAT;19731202;0
LAT;19731203;0
LAT;19731204;12
LAT;19731205;6
LAT;19731206;0
LAT;19731207;1
LAT;19731208;10
LAT;19731209;0
LAT;19731210;0
LAT;19731211;0
LAT;19731212;0
LAT;19731213;6
LAT;19731214;38
LAT;19731215;8
LAT;19731216;0
LAT;19731217;5
LAT;19731218;0
LAT;19731219;0
LAT;19731220;0
LAT;19731221;1
LAT;19731222;0
LAT;19731223;0
LAT;19731224;0
LAT;19731225;0
LAT;19731226;0
LAT;19731227;0
LAT;19731228;0
LAT;19731229;0
LAT;19731230;0
LAT;19731231;-
LAT;19740101;0
LAT;19740102;0
LAT;19740103;0
LAT;19740104;0
LAT;19740105;0
LAT;19740106;3
LAT;19740107;1
LAT;19740108;0
LAT;19740109;3
LAT;19740110;0
LAT;19740111;-
LAT;19740112;0
LAT;19740113;0
LAT;19740114;0
LAT;19740115;0
LAT;19740116;4
LAT;19740117;30
LAT;19740118;15
LAT;19740119;-
LAT;19740120;0
LAT;19740121;0
LAT;19740122;0
LAT;19740123;0
LAT;19740124;0
LAT;19740125;0
LAT;19740126;0
LAT;19740127;1
LAT;19740128;0
LAT;19740129;0
LAT;19740130;0
LAT;19740131;0
LAT;19740201;4
LAT;19740202;0
LAT;19740203;10
LAT;19740204;3
LAT;19740205;1
LAT;19740206;10
LAT;19740207;18
LAT;19740208;0
LAT;19740209;0
LAT;19740210;0
LAT;19740211;0
LAT;19740212;5
LAT;19740213;1
LAT;19740214;1
LAT;19740215;0
LAT;19740216;0
LAT;19740217;0
LAT;19740218;0
LAT;19740219;0
LAT;19740220;0
LAT;19740221;0
LAT;19740222;10
LAT;19740223;6
LAT;19740224;0
LAT;19740225;1
LAT;19740226;0
LAT;19740227;0
LAT;19740228;0
LAT;19740301;0
LAT;19740302;0
LAT;19740303;0
LAT;19740304;21
LAT;19740305;4
LAT;19740306;-
LAT;19740307;0
LAT;19740308;0
LAT;19740309;0
LAT;19740310;0
LAT;19740311;0
LAT;19740312;0
LAT;19740313;0
LAT;19740314;3
LAT;19740315;-
LAT;19740316;10
LAT;19740317;0
LAT;19740318;0
LAT;19740319;0
LAT;19740320;0
LAT;19740321;0
LAT;19740322;0
LAT;19740323;0
LAT;19740324;0
LAT;19740325;0
LAT;19740326;0
LAT;19740327;0
LAT;19740328;0
LAT;19740329;0
LAT;19740330;0
LAT;19740331;-
LAT;19740401;0
LAT;19740402;0
LAT;19740403;0
LAT;19740404;0
LAT;19740405;0
LAT;19740406;0
LAT;19740407;0
LAT;19740408;0
LAT;19740409;0
LAT;19740410;0
LAT;19740411;0
LAT;19740412;0
LAT;19740413;0
LAT;19740414;0
LAT;19740415;8
LAT;19740416;5
LAT;19740417;1
LAT;19740418;0
LAT;19740419;0
LAT;19740420;0
LAT;19740421;0
LAT;19740422;0
LAT;19740423;7
LAT;19740424;9
LAT;19740425;3
LAT;19740426;0
LAT;19740427;0
LAT;19740428;0
LAT;19740429;0
LAT;19740430;-
LAT;19740501;6
LAT;19740502;-
LAT;19740503;0
LAT;19740504;0
LAT;19740505;-
LAT;19740506;-
LAT;19740507;1
LAT;19740508;0
LAT;19740509;0
LAT;19740510;-
LAT;19740511;-
LAT;19740512;0
LAT;19740513;0
LAT;19740514;-
LAT;19740515;0
LAT;19740516;0
LAT;19740517;0
LAT;19740518;0
LAT;19740519;0
LAT;19740520;-
LAT;19740521;-
LAT;19740522;0
LAT;19740523;0
LAT;19740524;-
LAT;19740525;0
LAT;19740526;0
LAT;19740527;-
LAT;19740528;-
