 

stn;time;rre150m0
LOH;186310;60.0
LOH;186311;30.9
LOH;186312;32.1
LOH;186401;23.0
LOH;186402;10.0
LOH;186403;50.2
LOH;186404;41.0
LOH;186405;79.3
LOH;186406;129.8
LOH;186407;64.5
LOH;186408;42.9
LOH;186409;50.8
LOH;186410;11.1
LOH;186411;81.8
LOH;186412;5.9
LOH;186501;98.7
LOH;186502;62.9
LOH;186503;35.6
LOH;186504;8.3
LOH;186505;62.5
LOH;186506;81.6
LOH;186507;102.4
LOH;186508;145.4
LOH;186509;5.5
LOH;186510;83.2
LOH;186511;57.4
LOH;186512;4.7
LOH;186601;74.6
LOH;186602;129.9
LOH;186603;82.8
LOH;186604;69.5
LOH;186605;80.7
LOH;186606;75.5
LOH;186607;65.3
LOH;186608;158.5
LOH;186609;56.4
LOH;186610;30.0
LOH;186611;81.8
LOH;186612;106.2
LOH;186701;146.3
LOH;186702;69.6
LOH;186703;59.9
LOH;186704;108.6
LOH;186705;81.6
LOH;186706;86.0
LOH;186707;46.8
LOH;186708;96.1
LOH;186709;49.5
LOH;186710;108.0
LOH;186711;21.2
LOH;186712;47.6
LOH;186801;59.5
LOH;186802;6.3
LOH;186803;40.7
LOH;186804;64.5
LOH;186805;26.2
LOH;186806;63.8
LOH;186807;121.7
LOH;186808;13.9
LOH;186809;73.8
LOH;186810;116.9
LOH;186811;39.8
LOH;186812;161.3
LOH;186901;11.1
LOH;186902;21.9
LOH;186903;51.2
LOH;186904;28.4
LOH;186905;88.1
LOH;186906;88.0
LOH;186907;112.6
LOH;186908;128.1
LOH;186909;73.0
LOH;186910;53.0
LOH;186911;123.4
LOH;186912;66.7
LOH;187001;35.0
LOH;187002;19.7
LOH;187003;52.5
LOH;187004;15.3
LOH;187005;23.1
LOH;187006;24.1
LOH;187007;61.0
LOH;187008;67.4
LOH;187009;48.9
LOH;187010;123.6
LOH;187011;89.5
LOH;187012;54.3
LOH;187101;40.6
LOH;187102;32.2
LOH;187103;20.7
LOH;187104;163.6
LOH;187105;27.4
LOH;187106;95.8
LOH;187107;116.8
LOH;187108;99.5
LOH;187109;39.7
LOH;187110;144.1
LOH;187111;24.9
LOH;187112;5.1
LOH;187201;20.0
LOH;187202;15.7
LOH;187203;26.2
LOH;187204;68.1
LOH;187205;262.0
LOH;187206;121.6
LOH;187207;88.5
LOH;187208;129.1
LOH;187209;18.0
LOH;187210;69.1
LOH;187211;82.9
LOH;187212;79.7
LOH;187301;20.5
LOH;187302;45.3
LOH;187303;76.8
LOH;187304;80.8
LOH;187305;59.5
LOH;187306;38.3
LOH;187307;70.6
LOH;187308;80.9
LOH;187309;105.4
LOH;187310;75.3
LOH;187311;39.8
LOH;187312;9.3
LOH;187401;13.9
LOH;187402;5.5
LOH;187403;27.9
LOH;187404;59.5
LOH;187405;121.0
LOH;187406;60.3
LOH;187407;79.4
LOH;187408;60.7
LOH;187409;48.1
LOH;187410;24.1
LOH;187411;45.6
LOH;187412;93.1
LOH;187501;84.9
LOH;187502;6.5
LOH;187503;24.4
LOH;187504;21.6
LOH;187505;67.9
LOH;187506;156.2
LOH;187507;78.4
LOH;187508;43.9
LOH;187509;110.5
LOH;187510;96.2
LOH;187511;144.7
LOH;187512;9.8
LOH;187601;4.8
LOH;187602;119.2
LOH;187603;160.8
LOH;187604;97.5
LOH;187605;98.3
LOH;187606;184.5
LOH;187607;94.8
LOH;187608;107.9
LOH;187609;132.7
LOH;187610;10.3
LOH;187611;51.9
LOH;187612;31.9
LOH;187701;37.0
LOH;187702;82.0
LOH;187703;95.0
LOH;187704;95.3
LOH;187705;107.2
LOH;187706;50.7
LOH;187707;114.9
LOH;187708;66.9
LOH;187709;51.6
LOH;187710;40.7
LOH;187711;84.8
LOH;187712;60.6
LOH;187801;34.0
LOH;187802;22.6
LOH;187803;50.8
LOH;187804;104.7
LOH;187805;136.8
LOH;187806;200.1
LOH;187807;84.1
LOH;187808;180.3
LOH;187809;116.8
LOH;187810;69.3
LOH;187811;59.6
LOH;187812;58.9
LOH;187901;54.6
LOH;187902;99.2
LOH;187903;17.3
LOH;187904;61.5
LOH;187905;94.9
LOH;187906;76.8
LOH;187907;102.7
LOH;187908;116.7
LOH;187909;134.9
LOH;187910;65.6
LOH;187911;51.5
LOH;187912;30.1
LOH;188001;4.2
LOH;188002;33.1
LOH;188003;16.4
LOH;188004;139.5
LOH;188005;57.5
LOH;188006;105.4
LOH;188007;106.9
LOH;188008;157.9
LOH;188009;57.3
LOH;188010;224.3
LOH;188011;35.2
LOH;188012;91.3
LOH;188101;30.2
LOH;188102;29.8
LOH;188103;51.0
LOH;188104;43.2
LOH;188105;40.9
LOH;188106;114.2
LOH;188107;85.8
LOH;188108;144.3
LOH;188109;211.3
LOH;188110;42.6
LOH;188111;22.5
LOH;188112;32.9
LOH;188201;10.6
LOH;188202;19.8
LOH;188203;23.9
LOH;188204;82.3
LOH;188205;82.9
LOH;188206;195.9
LOH;188207;82.5
LOH;188208;76.3
LOH;188209;161.7
LOH;188210;95.3
LOH;188211;134.7
LOH;188212;95.0
LOH;188301;35.6
LOH;188302;19.5
LOH;188303;29.3
LOH;188304;23.2
LOH;188305;86.6
LOH;188306;107.6
LOH;188307;114.9
LOH;188308;38.1
LOH;188309;73.4
LOH;188310;75.2
LOH;188311;49.4
LOH;188312;31.2
LOH;188401;42.7
LOH;188402;23.7
LOH;188403;8.6
LOH;188404;32.8
LOH;188405;90.1
LOH;188406;61.8
LOH;188407;129.7
LOH;188408;66.9
LOH;188409;40.6
LOH;188410;26.6
LOH;188411;20.8
LOH;188412;86.2
LOH;188501;9.8
LOH;188502;45.4
LOH;188503;98.1
LOH;188504;24.8
LOH;188505;107.3
LOH;188506;61.1
LOH;188507;87.2
LOH;188508;64.7
LOH;188509;161.0
LOH;188510;180.1
LOH;188511;33.7
LOH;188512;64.3
LOH;188601;43.5
LOH;188602;22.6
LOH;188603;54.1
LOH;188604;58.1
LOH;188605;49.2
LOH;188606;215.2
LOH;188607;115.9
LOH;188608;194.6
LOH;188609;25.8
LOH;188610;95.3
LOH;188611;83.3
LOH;188612;118.1
LOH;188701;6.8
LOH;188702;6.0
LOH;188703;61.0
LOH;188704;28.6
LOH;188705;122.6
LOH;188706;40.4
LOH;188707;84.0
LOH;188708;55.1
LOH;188709;55.1
LOH;188710;42.3
LOH;188711;34.1
LOH;188712;73.9
LOH;188801;11.9
LOH;188802;30.0
LOH;188803;142.7
LOH;188804;68.3
LOH;188805;14.3
LOH;188806;105.5
LOH;188807;140.0
LOH;188808;123.9
LOH;188809;139.3
LOH;188810;123.1
LOH;188811;44.6
LOH;188812;13.6
LOH;188901;9.7
LOH;188902;84.3
LOH;188903;26.5
LOH;188904;43.0
LOH;188905;74.3
LOH;188906;106.3
LOH;188907;60.3
LOH;188908;82.5
LOH;188909;93.8
LOH;188910;98.1
LOH;188911;34.9
LOH;188912;9.8
LOH;189001;68.7
LOH;189002;3.2
LOH;189003;16.9
LOH;189004;46.7
LOH;189005;174.7
LOH;189006;78.5
LOH;189007;92.9
LOH;189008;290.3
LOH;189009;27.8
LOH;189010;142.0
LOH;189011;103.2
LOH;189012;10.5
LOH;189101;21.2
LOH;189102;2.0
LOH;189103;41.9
LOH;189104;36.4
LOH;189105;109.0
LOH;189106;92.6
LOH;189107;137.5
LOH;189108;45.4
LOH;189109;54.2
LOH;189110;47.0
LOH;189111;60.5
LOH;189112;72.0
LOH;189201;33.7
LOH;189202;24.3
LOH;189203;29.2
LOH;189204;33.2
LOH;189205;22.8
LOH;189206;119.3
LOH;189207;73.7
LOH;189208;61.5
LOH;189209;98.0
LOH;189210;140.7
LOH;189211;31.0
LOH;189212;35.5
LOH;189301;27.4
LOH;189302;53.0
LOH;189303;22.3
LOH;189304;1.7
LOH;189305;85.2
LOH;189306;78.8
LOH;189307;104.2
LOH;189308;10.8
LOH;189309;93.8
LOH;189310;92.3
LOH;189311;44.7
LOH;189312;16.1
LOH;189401;30.7
LOH;189402;24.2
LOH;189403;13.9
LOH;189404;66.8
LOH;189405;144.0
LOH;189406;38.8
LOH;189407;121.5
LOH;189408;74.1
LOH;189409;94.5
LOH;189410;118.1
LOH;189411;20.8
LOH;189412;37.1
LOH;189501;69.5
LOH;189502;6.5
LOH;189503;57.7
LOH;189504;44.5
LOH;189505;70.9
LOH;189506;73.9
LOH;189507;44.9
LOH;189508;52.1
LOH;189509;4.3
LOH;189510;63.3
LOH;189511;95.1
LOH;189512;82.0
LOH;189601;12.0
LOH;189602;4.5
LOH;189603;85.0
LOH;189604;62.4
LOH;189605;49.4
LOH;189606;76.6
LOH;189607;89.5
LOH;189608;156.8
LOH;189609;115.9
LOH;189610;103.9
LOH;189611;32.0
LOH;189612;41.1
LOH;189701;17.9
LOH;189702;76.6
LOH;189703;76.6
LOH;189704;100.3
LOH;189705;44.3
LOH;189706;103.7
LOH;189707;79.2
LOH;189708;183.5
LOH;189709;142.1
LOH;189710;10.9
LOH;189711;26.5
LOH;189712;55.0
LOH;189801;15.1
LOH;189802;60.8
LOH;189803;30.0
LOH;189804;73.7
LOH;189805;122.0
LOH;189806;159.0
LOH;189807;80.2
LOH;189808;42.5
LOH;189809;25.6
LOH;189810;77.0
LOH;189811;99.5
LOH;189812;20.4
LOH;189901;82.3
LOH;189902;16.8
LOH;189903;21.5
LOH;189904;132.9
LOH;189905;70.2
LOH;189906;89.7
LOH;189907;34.4
LOH;189908;68.3
LOH;189909;78.0
LOH;189910;50.1
LOH;189911;18.1
LOH;189912;50.0
LOH;190001;110.3
LOH;190002;97.9
LOH;190003;48.4
LOH;190004;41.1
LOH;190005;53.2
LOH;190006;53.0
LOH;190007;90.4
LOH;190008;124.2
LOH;190009;32.7
LOH;190010;50.1
LOH;190011;48.2
LOH;190012;80.9
LOH;190101;61.5
LOH;190102;23.1
LOH;190103;74.6
LOH;190104;123.0
LOH;190105;20.3
LOH;190106;200.9
LOH;190107;117.1
LOH;190108;108.0
LOH;190109;132.4
LOH;190110;62.2
LOH;190111;28.4
LOH;190112;57.4
LOH;190201;55.2
LOH;190202;71.5
LOH;190203;60.3
LOH;190204;27.1
LOH;190205;111.2
LOH;190206;59.1
LOH;190207;125.2
LOH;190208;109.7
LOH;190209;49.8
LOH;190210;73.3
LOH;190211;15.3
LOH;190212;83.6
LOH;190301;57.6
LOH;190302;17.3
LOH;190303;52.7
LOH;190304;25.5
LOH;190305;50.5
LOH;190306;142.6
LOH;190307;107.1
LOH;190308;120.4
LOH;190309;56.9
LOH;190310;80.2
LOH;190311;110.4
LOH;190312;20.2
LOH;190401;48.1
LOH;190402;147.7
LOH;190403;50.1
LOH;190404;59.2
LOH;190405;138.8
LOH;190406;73.0
LOH;190407;33.5
LOH;190408;81.3
LOH;190409;79.8
LOH;190410;38.7
LOH;190411;67.2
LOH;190412;50.5
LOH;190501;70.4
LOH;190502;24.8
LOH;190503;104.9
LOH;190504;71.9
LOH;190505;62.1
LOH;190506;93.6
LOH;190507;52.2
LOH;190508;170.8
LOH;190509;138.2
LOH;190510;78.4
LOH;190511;68.3
LOH;190512;40.6
LOH;190601;71.2
LOH;190602;44.4
LOH;190603;76.0
LOH;190604;33.6
LOH;190605;149.1
LOH;190606;90.5
LOH;190607;103.2
LOH;190608;35.9
LOH;190609;24.0
LOH;190610;24.3
LOH;190611;46.4
LOH;190612;73.3
LOH;190701;80.4
LOH;190702;79.5
LOH;190703;57.4
LOH;190704;66.0
LOH;190705;41.7
LOH;190706;100.1
LOH;190707;91.9
LOH;190708;64.4
LOH;190709;64.3
LOH;190710;34.1
LOH;190711;13.1
LOH;190712;106.4
LOH;190801;35.5
LOH;190802;92.7
LOH;190803;62.6
LOH;190804;59.4
LOH;190805;98.4
LOH;190806;78.1
LOH;190807;112.6
LOH;190808;45.7
LOH;190809;125.6
LOH;190810;20.0
LOH;190811;50.4
LOH;190812;59.1
LOH;190901;49.9
LOH;190902;32.6
LOH;190903;46.1
