 

stn;time;tre200d0
BEHAK;20160204;-2.7
BEHAK;20160205;2.5
BEHAK;20160206;5.6
BEHAK;20160207;2.8
BEHAK;20160208;3.6
BEHAK;20160209;4.1
BEHAK;20160210;-4.1
BEHAK;20160211;-2.8
BEHAK;20160212;-2.7
BEHAK;20160213;0.7
BEHAK;20160214;0.7
BEHAK;20160215;-2.4
BEHAK;20160216;-3.4
BEHAK;20160217;-3.8
BEHAK;20160218;-2.7
BEHAK;20160219;-3.6
BEHAK;20160220;-1.2
BEHAK;20160221;8.3
BEHAK;20160222;7.8
BEHAK;20160223;1.4
BEHAK;20160224;-2.0
BEHAK;20160225;-0.7
BEHAK;20160226;-3.1
BEHAK;20160227;2.2
BEHAK;20160228;1.9
BEHAK;20160229;-2.1
BEHAK;20160301;-1.5
BEHAK;20160302;0.5
BEHAK;20160303;-4.0
BEHAK;20160304;-0.9
BEHAK;20160305;-1.2
BEHAK;20160306;-3.4
BEHAK;20160307;-3.5
BEHAK;20160308;-4.4
BEHAK;20160309;-3.0
BEHAK;20160310;-1.1
BEHAK;20160311;0.2
BEHAK;20160312;-0.2
BEHAK;20160313;-0.8
BEHAK;20160314;-0.6
BEHAK;20160315;0.4
BEHAK;20160316;-1.2
BEHAK;20160317;3.3
BEHAK;20160318;3.8
BEHAK;20160319;4.7
BEHAK;20160320;5.2
BEHAK;20160321;2.9
BEHAK;20160322;1.4
BEHAK;20160323;-0.1
BEHAK;20160324;1.5
BEHAK;20160325;0.7
BEHAK;20160326;5.8
BEHAK;20160327;3.3
BEHAK;20160328;5.0
BEHAK;20160329;6.3
BEHAK;20160330;8.5
BEHAK;20160331;11.9
BEHAK;20160401;7.3
BEHAK;20160402;10.9
BEHAK;20160403;12.0
BEHAK;20160404;9.5
BEHAK;20160405;8.3
BEHAK;20160406;5.1
BEHAK;20160407;2.9
BEHAK;20160408;0.0
BEHAK;20160409;0.6
BEHAK;20160410;5.9
BEHAK;20160411;8.7
BEHAK;20160412;8.7
BEHAK;20160413;4.6
BEHAK;20160414;5.1
BEHAK;20160415;7.3
BEHAK;20160416;8.9
BEHAK;20160417;5.7
BEHAK;20160418;0.3
BEHAK;20160419;4.1
BEHAK;20160420;8.6
BEHAK;20160421;11.7
BEHAK;20160422;9.1
BEHAK;20160423;4.5
BEHAK;20160424;-2.1
BEHAK;20160425;-1.6
BEHAK;20160426;1.9
BEHAK;20160427;-2.0
BEHAK;20160428;0.9
BEHAK;20160429;4.0
BEHAK;20160430;4.7
BEHAK;20160501;0.3
BEHAK;20160502;3.9
BEHAK;20160503;3.9
BEHAK;20160504;5.1
BEHAK;20160505;8.2
BEHAK;20160506;11.6
BEHAK;20160507;11.9
BEHAK;20160508;12.3
BEHAK;20160509;13.1
BEHAK;20160510;13.6
BEHAK;20160511;11.7
BEHAK;20160512;5.8
BEHAK;20160513;6.0
BEHAK;20160514;5.4
BEHAK;20160515;3.3
BEHAK;20160516;3.4
BEHAK;20160517;6.3
BEHAK;20160518;9.4
BEHAK;20160519;3.9
BEHAK;20160520;7.8
BEHAK;20160521;13.0
BEHAK;20160522;14.4
BEHAK;20160523;1.4
BEHAK;20160524;5.0
BEHAK;20160525;9.6
BEHAK;20160526;14.0
BEHAK;20160527;15.9
BEHAK;20160528;13.7
BEHAK;20160529;10.3
BEHAK;20160530;10.2
BEHAK;20160531;8.8
BEHAK;20160601;9.2
BEHAK;20160602;9.8
BEHAK;20160603;9.9
BEHAK;20160604;10.3
BEHAK;20160605;11.6
BEHAK;20160606;13.4
BEHAK;20160607;14.0
BEHAK;20160608;11.8
BEHAK;20160609;10.2
BEHAK;20160610;13.4
BEHAK;20160611;10.9
BEHAK;20160612;10.4
BEHAK;20160613;10.3
BEHAK;20160614;9.1
BEHAK;20160615;10.2
BEHAK;20160616;8.7
BEHAK;20160617;9.1
BEHAK;20160618;9.3
BEHAK;20160619;7.5
BEHAK;20160620;11.3
BEHAK;20160621;12.8
BEHAK;20160622;18.8
BEHAK;20160623;21.7
BEHAK;20160624;21.4
BEHAK;20160625;13.8
BEHAK;20160626;10.7
BEHAK;20160627;12.0
BEHAK;20160628;14.6
BEHAK;20160629;16.8
BEHAK;20160630;15.0
BEHAK;20160701;16.8
BEHAK;20160702;13.0
BEHAK;20160703;12.3
BEHAK;20160704;15.0
BEHAK;20160705;16.3
BEHAK;20160706;15.1
BEHAK;20160707;16.4
BEHAK;20160708;18.5
BEHAK;20160709;18.4
BEHAK;20160710;20.8
BEHAK;20160711;19.6
BEHAK;20160712;12.9
BEHAK;20160713;8.1
BEHAK;20160714;5.7
BEHAK;20160715;7.9
BEHAK;20160716;11.0
BEHAK;20160717;15.7
BEHAK;20160718;19.3
BEHAK;20160719;20.5
BEHAK;20160720;22.5
BEHAK;20160721;18.5
BEHAK;20160722;16.2
BEHAK;20160723;14.8
BEHAK;20160724;15.5
BEHAK;20160725;15.9
BEHAK;20160726;16.5
BEHAK;20160727;15.1
BEHAK;20160728;15.5
BEHAK;20160729;17.0
BEHAK;20160730;18.6
BEHAK;20160731;15.0
BEHAK;20160801;13.3
BEHAK;20160802;14.6
BEHAK;20160803;18.1
BEHAK;20160804;17.9
BEHAK;20160805;9.6
BEHAK;20160806;12.2
BEHAK;20160807;14.6
BEHAK;20160808;17.1
BEHAK;20160809;12.0
BEHAK;20160810;8.6
BEHAK;20160811;9.3
BEHAK;20160812;12.7
BEHAK;20160813;16.6
BEHAK;20160814;18.7
BEHAK;20160815;18.5
BEHAK;20160816;16.9
BEHAK;20160817;15.8
BEHAK;20160818;14.2
BEHAK;20160819;15.7
BEHAK;20160820;14.2
BEHAK;20160821;11.0
BEHAK;20160822;12.4
BEHAK;20160823;17.3
BEHAK;20160824;19.6
BEHAK;20160825;21.2
BEHAK;20160826;21.6
BEHAK;20160827;21.1
BEHAK;20160828;20.4
BEHAK;20160829;15.2
BEHAK;20160830;14.6
BEHAK;20160831;16.4
BEHAK;20160901;16.5
BEHAK;20160902;16.6
BEHAK;20160903;17.0
BEHAK;20160904;15.3
