 

stn;time;fu3010m1
BRZ;200012;58.7
BRZ;200101;66.6
BRZ;200102;86.8
BRZ;200103;97.6
BRZ;200104;81.7
BRZ;200105;80.3
BRZ;200106;54.4
BRZ;200107;80.3
BRZ;200108;72.7
BRZ;200109;63.4
BRZ;200110;74.5
BRZ;200111;92.5
BRZ;200112;67.3
BRZ;200201;62.3
BRZ;200202;95.8
BRZ;200203;61.6
BRZ;200204;70.6
BRZ;200205;86.8
BRZ;200206;99.4
BRZ;200207;76.3
BRZ;200208;49.0
BRZ;200209;45.4
BRZ;200210;86.4
BRZ;200211;80.3
BRZ;200212;43.9
BRZ;200301;105.5
BRZ;200302;55.1
BRZ;200303;62.3
BRZ;200304;93.6
BRZ;200305;79.9
BRZ;200306;76.0
