 

stn;time;rre150m0
MLS;198211;13.7
MLS;198212;45.9
MLS;198301;22.8
MLS;198302;25.4
MLS;198303;34.3
MLS;198304;199.7
MLS;198305;212.3
MLS;198306;72.3
MLS;198307;36.5
MLS;198308;118.1
MLS;198309;96.5
MLS;198310;77.3
MLS;198311;109.1
MLS;198312;73.3
MLS;198401;181.6
MLS;198402;137.4
MLS;198403;80.2
MLS;198404;54.2
MLS;198405;125.8
MLS;198406;86.6
MLS;198407;58.0
MLS;198408;108.8
MLS;198409;314.8
MLS;198410;62.4
MLS;198411;64.9
MLS;198412;72.9
MLS;198501;102.4
MLS;198502;123.7
MLS;198503;87.1
MLS;198504;125.0
MLS;198505;155.7
MLS;198506;127.7
MLS;198507;43.7
MLS;198508;92.1
MLS;198509;30.4
MLS;198510;12.0
MLS;198511;124.5
MLS;198512;69.7
MLS;198601;146.8
MLS;198602;32.6
MLS;198603;88.1
MLS;198604;127.9
MLS;198605;126.2
MLS;198606;78.6
MLS;198607;101.3
MLS;198608;129.5
MLS;198609;30.0
MLS;198610;114.4
MLS;198611;76.6
MLS;198612;123.6
MLS;198701;82.0
MLS;198702;95.6
MLS;198703;100.6
MLS;198704;88.4
MLS;198705;150.2
MLS;198706;161.5
MLS;198707;142.5
MLS;198708;118.7
MLS;198709;92.7
MLS;198710;54.6
MLS;198711;115.7
MLS;198712;52.6
MLS;198801;120.5
MLS;198802;128.2
MLS;198803;184.3
MLS;198804;50.4
MLS;198805;149.6
MLS;198806;80.5
MLS;198807;108.9
MLS;198808;128.1
MLS;198809;76.4
MLS;198810;128.3
MLS;198811;38.3
MLS;198812;161.3
MLS;198901;16.9
MLS;198902;67.5
MLS;198903;89.0
MLS;198904;174.6
MLS;198905;72.9
MLS;198906;52.4
MLS;198907;83.2
MLS;198908;118.8
MLS;198909;37.7
MLS;198910;72.1
MLS;198911;46.9
MLS;198912;73.3
MLS;199001;26.9
MLS;199002;240.9
MLS;199003;44.7
MLS;199004;100.1
MLS;199005;57.7
MLS;199006;189.8
MLS;199007;140.5
MLS;199008;100.2
MLS;199009;106.6
MLS;199010;132.5
MLS;199011;107.9
MLS;199012;46.8
MLS;199101;78.7
MLS;199102;9.7
MLS;199103;36.5
MLS;199104;36.8
MLS;199105;76.9
MLS;199106;135.1
MLS;199107;107.1
MLS;199108;12.1
MLS;199109;85.6
MLS;199110;69.0
MLS;199111;124.4
MLS;199112;113.8
MLS;199201;7.3
MLS;199202;140.8
MLS;199203;137.1
MLS;199204;67.9
MLS;199205;78.3
MLS;199206;96.1
MLS;199207;103.1
MLS;199208;74.9
MLS;199209;59.5
MLS;199210;168.1
MLS;199211;217.6
MLS;199212;48.8
MLS;199301;17.1
MLS;199302;30.8
MLS;199303;48.5
MLS;199304;111.7
MLS;199305;68.1
MLS;199306;118.7
MLS;199307;171.0
MLS;199308;88.4
MLS;199309;94.1
MLS;199310;85.8
MLS;199311;39.1
MLS;199312;191.5
MLS;199401;28.7
MLS;199402;32.4
MLS;199403;20.3
MLS;199404;81.4
MLS;199405;168.0
MLS;199406;53.4
MLS;199407;97.2
MLS;199408;73.3
MLS;199409;121.2
MLS;199410;45.1
MLS;199411;51.8
MLS;199412;116.1
MLS;199501;70.4
MLS;199502;89.8
MLS;199503;98.6
MLS;199504;51.3
MLS;199505;142.3
MLS;199506;70.4
MLS;199507;107.6
MLS;199508;124.6
MLS;199509;137.5
MLS;199510;4.6
MLS;199511;88.4
MLS;199512;100.1
MLS;199601;10.1
MLS;199602;66.6
MLS;199603;37.9
MLS;199604;50.3
MLS;199605;69.9
MLS;199606;89.2
MLS;199607;125.0
MLS;199608;127.6
MLS;199609;39.4
MLS;199610;86.3
MLS;199611;204.0
MLS;199612;20.4
MLS;199701;45.6
MLS;199702;97.5
MLS;199703;42.2
MLS;199704;61.0
MLS;199705;61.2
MLS;199706;126.4
MLS;199707;146.0
MLS;199708;80.8
MLS;199709;65.7
MLS;199710;80.1
MLS;199711;48.9
MLS;199712;156.1
MLS;199801;109.9
MLS;199802;25.7
MLS;199803;71.7
MLS;199804;54.3
MLS;199805;45.3
MLS;199806;77.3
MLS;199807;59.6
MLS;199808;37.8
MLS;199809;106.6
MLS;199810;94.5
MLS;199811;60.5
MLS;199812;14.6
MLS;199901;20.3
MLS;199902;40.4
MLS;199903;27.9
MLS;199904;71.2
MLS;199905;127.3
MLS;199906;140.1
MLS;199907;53.8
MLS;199908;160.6
MLS;199909;77.5
MLS;199910;46.7
MLS;199911;58.1
MLS;199912;87.6
MLS;200001;13.5
MLS;200002;6.0
MLS;200003;4.0
MLS;200004;3.6
MLS;200005;30.1
MLS;200006;21.8
MLS;200007;93.2
MLS;200008;88.1
MLS;200009;49.5
MLS;200010;73.8
MLS;200011;47.9
MLS;200012;11.5
MLS;200101;16.4
MLS;200102;2.5
MLS;200103;29.4
MLS;200104;14.3
MLS;200105;32.0
MLS;200106;117.8
MLS;200107;101.7
MLS;200108;96.8
MLS;200109;95.2
MLS;200110;62.0
MLS;200111;40.3
MLS;200112;18.5
MLS;200201;8.9
MLS;200202;51.4
MLS;200203;40.1
MLS;200204;42.0
MLS;200205;114.6
MLS;200206;119.3
MLS;200207;164.1
MLS;200208;182.8
MLS;200209;73.0
MLS;200210;67.2
MLS;200211;63.8
MLS;200212;50.9
MLS;200301;45.3
MLS;200302;11.3
MLS;200303;28.4
MLS;200304;78.1
MLS;200305;64.4
MLS;200306;81.2
MLS;200307;75.7
MLS;200308;85.5
MLS;200309;102.6
MLS;200310;88.2
MLS;200311;29.8
MLS;200312;26.8
MLS;200401;59.6
MLS;200402;31.0
MLS;200403;105.6
MLS;200404;47.9
MLS;200405;70.6
MLS;200406;84.9
MLS;200407;104.2
MLS;200408;187.8
MLS;200409;55.1
MLS;200410;78.1
MLS;200411;7.7
MLS;200412;35.1
MLS;200501;52.4
MLS;200502;59.6
MLS;200503;22.1
MLS;200504;97.0
MLS;200505;87.5
MLS;200506;60.5
MLS;200507;98.6
MLS;200508;242.0
MLS;200509;126.9
MLS;200510;55.3
MLS;200511;18.4
MLS;200512;41.6
MLS;200601;10.5
MLS;200602;19.4
MLS;200603;75.7
MLS;200604;94.0
MLS;200605;120.2
MLS;200606;30.6
MLS;200607;78.7
MLS;200608;197.1
MLS;200609;106.5
MLS;200610;71.4
MLS;200611;34.0
MLS;200612;39.5
MLS;200701;20.1
MLS;200702;35.8
MLS;200703;66.9
MLS;200704;23.8
MLS;200705;176.9
MLS;200706;178.6
MLS;200707;237.4
MLS;200708;183.7
MLS;200709;84.5
MLS;200710;26.6
MLS;200711;44.6
MLS;200712;50.7
MLS;200801;18.3
MLS;200802;17.1
MLS;200803;64.6
MLS;200804;87.1
MLS;200805;43.5
MLS;200806;106.6
MLS;200807;111.5
MLS;200808;123.7
MLS;200809;86.3
MLS;200810;77.2
MLS;200811;23.8
MLS;200812;38.3
MLS;200901;16.7
MLS;200902;54.8
MLS;200903;95.6
MLS;200904;13.3
MLS;200905;62.0
MLS;200906;97.1
MLS;200907;157.7
MLS;200908;53.7
MLS;200909;69.8
MLS;200910;66.2
MLS;200911;96.1
MLS;200912;35.5
MLS;201001;13.7
MLS;201002;16.5
MLS;201003;25.1
MLS;201004;12.1
MLS;201005;135.2
MLS;201006;113.2
MLS;201007;76.1
MLS;201008;214.3
MLS;201009;96.7
MLS;201010;79.2
MLS;201011;62.1
MLS;201012;51.9
MLS;201101;12.3
MLS;201102;27.5
MLS;201103;21.1
MLS;201104;51.7
MLS;201105;117.7
MLS;201106;159.8
MLS;201107;131.6
MLS;201108;77.6
MLS;201109;104.0
MLS;201110;60.4
MLS;201111;0.0
MLS;201112;193.1
MLS;201201;134.8
MLS;201202;42.3
MLS;201203;48.8
MLS;201204;90.2
MLS;201205;71.8
MLS;201206;153.3
MLS;201207;107.3
MLS;201208;148.8
MLS;201209;128.8
MLS;201210;149.2
MLS;201211;92.6
MLS;201212;164.3
MLS;201301;48.1
MLS;201302;105.8
MLS;201303;60.0
MLS;201304;104.1
MLS;201305;173.3
