 

stn;time;rhh150mx
GESAV;200908;8.5
GESAV;200909;18.7
GESAV;200910;2.7
GESAV;200911;4.3
GESAV;200912;5.5
GESAV;201001;2.3
GESAV;201002;5.2
GESAV;201003;2.9
GESAV;201004;3.1
GESAV;201005;3.7
GESAV;201006;7.0
GESAV;201007;3.9
GESAV;201008;12.1
GESAV;201009;4.1
GESAV;201010;3.8
GESAV;201011;3.3
GESAV;201012;3.8
GESAV;201101;3.2
GESAV;201102;2.3
GESAV;201103;2.9
GESAV;201104;3.8
GESAV;201105;3.9
GESAV;201106;6.0
GESAV;201107;7.3
GESAV;201108;8.3
GESAV;201109;10.8
GESAV;201110;5.7
GESAV;201111;2.1
GESAV;201112;4.8
GESAV;201201;3.1
GESAV;201202;0.1
GESAV;201203;1.5
GESAV;201204;4.1
GESAV;201205;6.6
GESAV;201206;5.2
GESAV;201207;4.4
GESAV;201208;7.4
GESAV;201209;6.1
GESAV;201210;3.6
GESAV;201211;9.4
GESAV;201212;4.3
GESAV;201301;1.7
GESAV;201302;3.1
GESAV;201303;2.5
GESAV;201304;4.2
GESAV;201305;5.5
GESAV;201306;8.4
GESAV;201307;11.8
GESAV;201308;9.2
GESAV;201309;20.9
GESAV;201310;7.2
GESAV;201311;4.4
GESAV;201312;4.8
GESAV;201401;5.1
GESAV;201402;4.9
GESAV;201403;4.7
GESAV;201404;3.0
GESAV;201405;4.4
GESAV;201406;3.5
GESAV;201407;5.9
GESAV;201408;7.3
GESAV;201409;5.1
GESAV;201410;10.0
GESAV;201411;5.0
GESAV;201412;2.9
GESAV;201501;4.9
GESAV;201502;5.4
GESAV;201503;3.2
GESAV;201504;5.4
GESAV;201505;4.0
GESAV;201506;4.4
GESAV;201507;5.7
GESAV;201508;8.8
GESAV;201509;9.1
GESAV;201510;5.2
GESAV;201511;6.6
GESAV;201512;2.5
GESAV;201601;3.5
GESAV;201602;4.7
GESAV;201603;2.8
GESAV;201604;5.4
GESAV;201605;4.4
GESAV;201606;5.1
GESAV;201607;6.2
GESAV;201608;4.8
GESAV;201609;2.6
GESAV;201610;5.5
GESAV;201611;6.6
GESAV;201612;0.0
GESAV;201701;1.9
GESAV;201702;3.5
GESAV;201703;3.2
GESAV;201704;2.5
GESAV;201705;4.1
GESAV;201706;5.4
GESAV;201707;16.3
GESAV;201708;8.5
GESAV;201709;3.6
GESAV;201710;3.3
GESAV;201711;4.4
GESAV;201712;4.2
GESAV;201801;7.0
GESAV;201802;3.8
GESAV;201803;4.3
GESAV;201804;3.8
GESAV;201805;5.0
GESAV;201806;17.2
GESAV;201807;6.1
GESAV;201808;6.9
GESAV;201809;2.9
GESAV;201810;1.8
GESAV;201811;6.3
GESAV;201812;5.1
GESAV;201901;3.8
GESAV;201902;3.1
GESAV;201903;5.1
GESAV;201904;4.2
GESAV;201905;4.4
GESAV;201906;4.8
GESAV;201907;7.7
GESAV;201908;5.5
GESAV;201909;3.8
GESAV;201910;6.0
GESAV;201911;7.1
GESAV;201912;5.9
GESAV;202001;0.6
GESAV;202002;3.0
GESAV;202003;3.9
GESAV;202004;3.8
GESAV;202005;1.1
GESAV;202006;8.3
GESAV;202007;0.0
GESAV;202008;3.9
GESAV;202009;1.8
GESAV;202010;5.8
GESAV;202011;4.4
GESAV;202012;6.0
GESAV;202101;4.7
GESAV;202102;1.9
GESAV;202103;2.9
