 

stn;time;rre150mx
VSCHY;201302;59.1
VSCHY;201303;23.0
VSCHY;201304;63.6
VSCHY;201305;25.2
VSCHY;201306;19.6
VSCHY;201307;43.5
VSCHY;201308;33.2
VSCHY;201309;39.4
VSCHY;201310;44.4
VSCHY;201311;48.3
VSCHY;201312;27.0
VSCHY;201401;35.4
VSCHY;201402;39.8
VSCHY;201403;32.5
VSCHY;201404;16.0
VSCHY;201405;22.0
VSCHY;201406;28.6
VSCHY;201407;46.4
VSCHY;201408;35.5
VSCHY;201409;23.2
VSCHY;201410;28.3
VSCHY;201411;38.3
VSCHY;201412;18.2
VSCHY;201501;20.4
VSCHY;201502;18.1
VSCHY;201503;32.0
VSCHY;201504;23.4
