 

stn;time;rre150mx
VSSFE;201901;20.0
VSSFE;201902;-
VSSFE;201903;16.8
VSSFE;201904;11.7
VSSFE;201905;35.9
VSSFE;201906;24.7
VSSFE;201907;20.7
VSSFE;201908;35.4
VSSFE;201909;13.0
VSSFE;201910;23.3
VSSFE;201911;34.6
VSSFE;201912;28.8
VSSFE;202001;28.7
VSSFE;202002;58.5
VSSFE;202003;52.8
VSSFE;202004;20.1
VSSFE;202005;33.1
VSSFE;202006;33.4
VSSFE;202007;51.1
VSSFE;202008;47.1
VSSFE;202009;21.9
VSSFE;202010;33.6
VSSFE;202011;10.9
VSSFE;202012;19.9
VSSFE;202101;28.6
VSSFE;202102;27.5
VSSFE;202103;25.1
VSSFE;202104;19.7
VSSFE;202105;63.1
