 

stn;time;tre200d0
SLFKES;20150812;7.3
SLFKES;20150813;7.0
SLFKES;20150814;-
SLFKES;20150815;1.0
SLFKES;20150816;0.6
SLFKES;20150817;0.5
SLFKES;20150818;0.2
SLFKES;20150819;-0.9
SLFKES;20150820;-1.5
SLFKES;20150821;-1.1
SLFKES;20150822;1.7
SLFKES;20150823;0.8
SLFKES;20150824;1.9
SLFKES;20150825;2.3
SLFKES;20150826;5.4
SLFKES;20150827;6.9
SLFKES;20150828;9.6
SLFKES;20150829;10.0
SLFKES;20150830;9.2
SLFKES;20150831;5.9
SLFKES;20150901;3.2
SLFKES;20150902;-
SLFKES;20150903;-
SLFKES;20150904;-1.7
SLFKES;20150905;-5.2
SLFKES;20150906;-6.9
SLFKES;20150907;-4.9
SLFKES;20150908;-2.7
SLFKES;20150909;-2.9
SLFKES;20150910;-3.8
SLFKES;20150911;-3.5
SLFKES;20150912;-1.2
SLFKES;20150913;0.3
SLFKES;20150914;-
SLFKES;20150915;-0.8
SLFKES;20150916;0.9
SLFKES;20150917;-
SLFKES;20150918;-0.5
SLFKES;20150919;-2.2
SLFKES;20150920;-3.3
SLFKES;20150921;1.4
SLFKES;20150922;-1.9
SLFKES;20150923;-7.4
SLFKES;20150924;-4.7
SLFKES;20150925;-1.4
SLFKES;20150926;0.4
SLFKES;20150927;-0.7
SLFKES;20150928;-2.9
SLFKES;20150929;-4.3
SLFKES;20150930;-5.0
SLFKES;20151001;-5.7
SLFKES;20151002;-1.4
SLFKES;20151003;-2.7
SLFKES;20151004;-3.9
SLFKES;20151005;0.2
SLFKES;20151006;-0.1
SLFKES;20151007;-2.3
SLFKES;20151008;-3.0
SLFKES;20151009;-2.9
SLFKES;20151010;-3.7
SLFKES;20151011;-3.7
SLFKES;20151012;-2.6
SLFKES;20151013;-2.9
SLFKES;20151014;-5.6
SLFKES;20151015;-7.6
SLFKES;20151016;-8.0
SLFKES;20151017;-8.9
SLFKES;20151018;-6.9
SLFKES;20151019;-9.9
SLFKES;20151020;-6.8
SLFKES;20151021;-4.9
SLFKES;20151022;-5.4
SLFKES;20151023;-0.5
SLFKES;20151024;2.0
SLFKES;20151025;-1.0
SLFKES;20151026;-1.0
SLFKES;20151027;-1.8
SLFKES;20151028;-2.7
SLFKES;20151029;-3.7
SLFKES;20151030;-1.2
SLFKES;20151031;-0.2
SLFKES;20151101;-0.4
SLFKES;20151102;-0.6
SLFKES;20151103;-0.8
SLFKES;20151104;-2.1
SLFKES;20151105;-1.9
SLFKES;20151106;-1.5
SLFKES;20151107;1.7
SLFKES;20151108;3.0
SLFKES;20151109;0.6
SLFKES;20151110;3.6
SLFKES;20151111;2.4
SLFKES;20151112;4.3
SLFKES;20151113;2.9
SLFKES;20151114;-6.3
SLFKES;20151115;-4.4
SLFKES;20151116;-1.8
SLFKES;20151117;-0.8
SLFKES;20151118;-2.0
SLFKES;20151119;-2.8
SLFKES;20151120;-4.1
SLFKES;20151121;-14.1
SLFKES;20151122;-18.6
SLFKES;20151123;-18.3
SLFKES;20151124;-14.9
SLFKES;20151125;-12.7
SLFKES;20151126;-17.0
SLFKES;20151127;-8.8
SLFKES;20151128;-13.1
SLFKES;20151129;-11.6
SLFKES;20151130;-7.6
SLFKES;20151201;-5.7
SLFKES;20151202;-2.2
SLFKES;20151203;-0.3
SLFKES;20151204;-2.7
SLFKES;20151205;-3.9
SLFKES;20151206;-3.3
SLFKES;20151207;-5.2
SLFKES;20151208;-7.3
SLFKES;20151209;-10.7
SLFKES;20151210;-6.8
SLFKES;20151211;-4.6
