 

stn;time;tnd00xy0
SMZ;1959;53
SMZ;1960;69
SMZ;1961;41
SMZ;1962;72
SMZ;1963;73
SMZ;1964;42
SMZ;1965;75
SMZ;1966;61
SMZ;1967;47
SMZ;1968;54
SMZ;1969;68
SMZ;1970;70
SMZ;1971;56
SMZ;1972;46
SMZ;1973;57
SMZ;1974;38
SMZ;1975;36
SMZ;1976;51
SMZ;1977;56
SMZ;1978;60
SMZ;1979;72
SMZ;1980;71
SMZ;1981;78
SMZ;1982;53
