 

stn;time;rsd100m0
SAG;190101;4
SAG;190102;1
SAG;190103;6
SAG;190104;8
SAG;190105;4
SAG;190106;8
SAG;190107;6
SAG;190108;9
SAG;190109;6
SAG;190110;4
SAG;190111;0
SAG;190112;2
SAG;190201;3
SAG;190202;1
SAG;190203;9
SAG;190204;2
SAG;190205;12
SAG;190206;6
SAG;190207;6
SAG;190208;9
SAG;190209;7
SAG;190210;5
SAG;190211;0
SAG;190212;6
SAG;190301;3
SAG;190302;3
SAG;190303;4
SAG;190304;5
SAG;190305;2
SAG;190306;6
SAG;190307;10
SAG;190308;3
SAG;190309;2
SAG;190310;6
SAG;190311;5
SAG;190312;2
SAG;190401;1
SAG;190402;6
SAG;190403;1
SAG;190404;6
SAG;190405;10
SAG;190406;6
SAG;190407;3
SAG;190408;4
SAG;190409;5
SAG;190410;3
SAG;190411;2
SAG;190412;2
SAG;190501;2
SAG;190502;1
SAG;190503;5
SAG;190504;6
SAG;190505;6
SAG;190506;8
SAG;190507;8
SAG;190508;11
SAG;190509;6
SAG;190510;9
SAG;190511;4
SAG;190512;2
SAG;190601;3
SAG;190602;5
SAG;190603;5
SAG;190604;2
SAG;190605;3
SAG;190606;7
SAG;190607;9
SAG;190608;4
SAG;190609;3
SAG;190610;2
