 

stn;time;tnd00xy0
CHA;1981;98
CHA;1982;69
CHA;1983;61
CHA;1984;86
CHA;1985;91
CHA;1986;78
CHA;1987;79
CHA;1988;68
CHA;1989;31
CHA;1990;61
CHA;1991;73
CHA;1992;51
CHA;1993;65
CHA;1994;65
CHA;1995;74
CHA;1996;62
CHA;1997;53
CHA;1998;80
CHA;1999;78
CHA;2000;68
CHA;2001;81
CHA;2002;57
CHA;2003;66
CHA;2004;81
CHA;2005;90
CHA;2006;70
CHA;2007;48
CHA;2008;60
CHA;2009;70
CHA;2010;92
CHA;2011;43
CHA;2012;71
CHA;2013;75
CHA;2014;47
CHA;2015;46
CHA;2016;57
