 

stn;time;rti150yx
GECHE;1997;19970621
GECHE;1998;19980904
GECHE;1999;19990925
GECHE;2000;20000920
GECHE;2001;20010308
GECHE;2002;20021114
GECHE;2003;20031127
GECHE;2004;20041025
GECHE;2005;20050416
GECHE;2006;20060409
GECHE;2007;20070802
GECHE;2008;20080906
GECHE;2009;20090716
GECHE;2010;20100616
GECHE;2011;20110826
GECHE;2012;20121110
GECHE;2013;20130907
GECHE;2014;20140522
GECHE;2015;20150913
GECHE;2016;20161025
GECHE;2017;20171211
GECHE;2018;20180611
GECHE;2019;20191220
GECHE;2020;20200510
