 

stn;time;hns000mx
CHS;195901;20
CHS;195902;1
CHS;195903;14
CHS;195904;8
CHS;195905;15
CHS;195906;0
CHS;195907;0
CHS;195908;0
CHS;195909;0
CHS;195910;12
CHS;195911;13
CHS;195912;20
CHS;196001;13
CHS;196002;35
CHS;196003;10
CHS;196004;12
CHS;196005;0
CHS;196006;0
CHS;196007;0
CHS;196008;0
CHS;196009;2
CHS;196010;15
CHS;196011;14
CHS;196012;9
CHS;196101;15
CHS;196102;5
CHS;196103;6
CHS;196104;5
CHS;196105;5
CHS;196106;0
CHS;196107;0
CHS;196108;0
CHS;196109;0
CHS;196110;5
CHS;196111;6
CHS;196112;25
CHS;196201;12
CHS;196202;12
CHS;196203;9
CHS;196204;17
CHS;196205;12
CHS;196206;3
CHS;196207;0
CHS;196208;0
CHS;196209;1
CHS;196210;3
CHS;196211;10
CHS;196212;23
CHS;196301;12
CHS;196302;20
CHS;196303;8
CHS;196304;3
CHS;196305;4
CHS;196306;0
CHS;196307;0
CHS;196308;0
CHS;196309;0
CHS;196310;0
CHS;196311;13
CHS;196312;3
CHS;196401;26
CHS;196402;7
CHS;196403;12
CHS;196404;12
CHS;196405;0
CHS;196406;0
CHS;196407;0
CHS;196408;0
CHS;196409;1
CHS;196410;14
CHS;196411;13
CHS;196412;9
CHS;196501;10
CHS;196502;21
CHS;196503;12
CHS;196504;12
CHS;196505;6
CHS;196506;0
CHS;196507;0
CHS;196508;0
CHS;196509;0
CHS;196510;0
CHS;196511;14
CHS;196512;17
CHS;196601;8
CHS;196602;6
CHS;196603;35
CHS;196604;6
CHS;196605;12
CHS;196606;0
CHS;196607;0
CHS;196608;0
CHS;196609;0
CHS;196610;3
CHS;196611;35
CHS;196612;25
CHS;196701;15
CHS;196702;12
CHS;196703;30
CHS;196704;10
CHS;196705;12
CHS;196706;0
CHS;196707;0
CHS;196708;0
CHS;196709;0
