 

stn;time;rzz150mx
BEHAB;200811;1.3
BEHAB;200812;0.6
BEHAB;200901;1.6
BEHAB;200902;0.9
BEHAB;200903;0.7
BEHAB;200904;1.3
BEHAB;200905;6.8
BEHAB;200906;7.7
BEHAB;200907;6.4
BEHAB;200908;9.2
BEHAB;200909;8.1
BEHAB;200910;4.0
BEHAB;200911;1.7
BEHAB;200912;1.0
BEHAB;201001;0.5
BEHAB;201002;0.5
BEHAB;201003;0.9
BEHAB;201004;2.1
BEHAB;201005;7.8
BEHAB;201006;6.9
BEHAB;201007;12.1
BEHAB;201008;5.4
BEHAB;201009;3.1
BEHAB;201010;3.1
BEHAB;201011;1.3
BEHAB;201012;1.4
BEHAB;201101;1.0
BEHAB;201102;0.5
BEHAB;201103;0.7
BEHAB;201104;3.7
BEHAB;201105;2.6
BEHAB;201106;9.4
BEHAB;201107;12.5
BEHAB;201108;5.5
BEHAB;201109;4.1
BEHAB;201110;1.6
BEHAB;201111;0.0
BEHAB;201112;1.2
BEHAB;201201;2.1
BEHAB;201202;0.4
BEHAB;201203;0.6
BEHAB;201204;2.4
BEHAB;201205;1.8
BEHAB;201206;5.9
BEHAB;201207;4.1
BEHAB;201208;3.8
BEHAB;201209;3.4
BEHAB;201210;1.8
BEHAB;201211;1.0
BEHAB;201212;1.1
BEHAB;201301;1.8
BEHAB;201302;0.8
