 

stn;time;fu3010m1
IYTAU;201509;36.0
IYTAU;201510;34.9
IYTAU;201511;36.7
IYTAU;201512;36.7
IYTAU;201601;41.4
IYTAU;201602;43.2
IYTAU;201603;44.3
IYTAU;201604;43.2
IYTAU;201605;42.8
IYTAU;201606;72.4
IYTAU;201607;43.9
IYTAU;201608;38.9
IYTAU;201609;42.8
IYTAU;201610;35.3
IYTAU;201611;37.4
IYTAU;201612;51.5
IYTAU;201701;60.8
IYTAU;201702;36.0
IYTAU;201703;51.5
IYTAU;201704;49.3
IYTAU;201705;37.4
IYTAU;201706;42.5
IYTAU;201707;52.6
IYTAU;201708;38.9
IYTAU;201709;50.4
IYTAU;201710;47.2
IYTAU;201711;40.3
IYTAU;201712;32.0
IYTAU;201801;40.3
IYTAU;201802;41.0
IYTAU;201803;40.0
IYTAU;201804;43.6
IYTAU;201805;48.2
IYTAU;201806;45.0
IYTAU;201807;53.6
IYTAU;201808;50.0
IYTAU;201809;33.5
IYTAU;201810;44.6
IYTAU;201811;40.0
IYTAU;201812;47.5
IYTAU;201901;45.7
IYTAU;201902;42.8
