 

stn;time;rzz150mx
SMM;201212;1.1
SMM;201301;0.6
SMM;201302;0.6
SMM;201303;0.6
SMM;201304;1.1
SMM;201305;0.9
SMM;201306;1.5
SMM;201307;3.3
SMM;201308;2.7
SMM;201309;1.3
SMM;201310;1.7
SMM;201311;1.0
SMM;201312;1.0
SMM;201401;0.6
SMM;201402;0.9
SMM;201403;1.1
SMM;201404;0.9
SMM;201405;1.5
SMM;201406;11.3
SMM;201407;1.8
SMM;201408;6.0
SMM;201409;1.6
SMM;201410;1.1
SMM;201411;1.3
SMM;201412;0.6
SMM;201501;0.7
SMM;201502;0.4
SMM;201503;0.6
SMM;201504;0.5
SMM;201505;1.7
SMM;201506;5.2
SMM;201507;4.7
SMM;201508;16.9
SMM;201509;2.3
SMM;201510;1.2
SMM;201511;0.8
SMM;201512;0.1
SMM;201601;0.6
SMM;201602;0.5
SMM;201603;0.8
SMM;201604;1.6
SMM;201605;1.6
