 

stn;time;rti150yx
ARL;1947;19471009
ARL;1948;19480705
ARL;1949;19490429
ARL;1950;19501125
ARL;1951;19510716
ARL;1952;19521201
ARL;1953;19530821
ARL;1954;19541209
ARL;1955;19550607
ARL;1956;19560710
ARL;1957;19570611
ARL;1958;19580527
ARL;1959;19590626
ARL;1960;19601015
ARL;1961;19610712
ARL;1962;19620101
ARL;1963;19630607
ARL;1964;19640504
ARL;1965;19650909
ARL;1966;19660803
ARL;1967;19671116
ARL;1968;19680921
ARL;1969;19690904
ARL;1970;19700617
ARL;1971;19710826
ARL;1972;19721122
ARL;1973;19730623
ARL;1974;19740530
ARL;1975;19750622
ARL;1976;19760726
ARL;1977;19770730
ARL;1978;19780807
ARL;1979;19790127
ARL;1980;19800815
ARL;1981;19810525
ARL;1982;19820724
ARL;1983;19830524
ARL;1984;19841001
ARL;1985;19850507
ARL;1986;19860518
ARL;1987;19870926
ARL;1988;19880628
ARL;1989;19890807
ARL;1990;19900620
ARL;1991;19910726
ARL;1992;19920403
ARL;1993;19930622
ARL;1994;19940518
ARL;1995;19951116
ARL;1996;19960707
ARL;1997;19970621
