 

stn;time;tre200dx
SLFGR2;20051112;5.4
SLFGR2;20051113;6.1
SLFGR2;20051114;7.1
SLFGR2;20051115;7.0
SLFGR2;20051116;-
SLFGR2;20051117;-4.2
SLFGR2;20051118;-
SLFGR2;20051119;-4.3
SLFGR2;20051120;1.2
SLFGR2;20051121;-0.8
SLFGR2;20051122;-2.5
SLFGR2;20051123;-7.4
SLFGR2;20051124;-6.4
SLFGR2;20051125;-7.5
SLFGR2;20051126;-6.9
SLFGR2;20051127;-9.6
SLFGR2;20051128;-6.8
SLFGR2;20051129;-
SLFGR2;20051130;-6.1
SLFGR2;20051201;-0.1
SLFGR2;20051202;1.4
SLFGR2;20051203;-3.8
SLFGR2;20051204;-1.7
SLFGR2;20051205;-3.4
SLFGR2;20051206;-6.5
SLFGR2;20051207;-5.9
SLFGR2;20051208;-5.4
SLFGR2;20051209;-6.0
SLFGR2;20051210;0.7
SLFGR2;20051211;1.4
SLFGR2;20051212;4.5
SLFGR2;20051213;3.1
SLFGR2;20051214;-0.6
SLFGR2;20051215;-
SLFGR2;20051216;-0.1
SLFGR2;20051217;-3.7
SLFGR2;20051218;-0.2
SLFGR2;20051219;-3.6
SLFGR2;20051220;-
SLFGR2;20051221;-
SLFGR2;20051222;2.9
SLFGR2;20051223;3.5
SLFGR2;20051224;3.9
SLFGR2;20051225;-0.3
SLFGR2;20051226;-7.9
SLFGR2;20051227;-12.1
SLFGR2;20051228;-10.8
SLFGR2;20051229;-13.3
SLFGR2;20051230;-1.9
SLFGR2;20051231;-0.9
SLFGR2;20060101;-4.0
SLFGR2;20060102;-5.8
SLFGR2;20060103;-
SLFGR2;20060104;-3.9
SLFGR2;20060105;-
SLFGR2;20060106;-3.1
SLFGR2;20060107;-2.5
SLFGR2;20060108;-1.6
SLFGR2;20060109;-3.4
SLFGR2;20060110;-2.0
SLFGR2;20060111;0.0
SLFGR2;20060112;-1.6
SLFGR2;20060113;-1.8
SLFGR2;20060114;0.2
SLFGR2;20060115;-3.4
SLFGR2;20060116;-4.9
SLFGR2;20060117;-4.1
SLFGR2;20060118;-3.3
SLFGR2;20060119;-
SLFGR2;20060120;4.1
SLFGR2;20060121;-3.4
SLFGR2;20060122;-
