 

stn;time;rre150yx
AGAAB;2002;43.2
AGAAB;2003;47.2
AGAAB;2004;44.6
AGAAB;2005;38.3
AGAAB;2006;86.7
AGAAB;2007;82.8
AGAAB;2008;42.7
AGAAB;2009;50.8
AGAAB;2010;57.5
AGAAB;2011;56.7
AGAAB;2012;35.1
AGAAB;2013;60.4
AGAAB;2014;53.5
AGAAB;2015;65.1
AGAAB;2016;53.2
AGAAB;2017;50.5
AGAAB;2018;42.8
AGAAB;2019;24.6
