 

stn;time;rre150yx
BAC;1961;47.0
BAC;1962;42.9
BAC;1963;47.3
BAC;1964;62.2
BAC;1965;84.7
BAC;1966;48.5
BAC;1967;48.2
BAC;1968;52.8
BAC;1969;70.2
BAC;1970;52.8
BAC;1971;72.4
BAC;1972;60.2
BAC;1973;91.8
BAC;1974;51.5
BAC;1975;87.2
BAC;1976;60.9
BAC;1977;80.2
BAC;1978;104.5
BAC;1979;47.6
BAC;1980;38.7
BAC;1981;83.2
BAC;1982;52.0
BAC;1983;43.0
BAC;1984;72.9
BAC;1985;57.1
BAC;1986;54.4
BAC;1987;54.6
BAC;1988;66.9
BAC;1989;56.4
BAC;1990;54.2
BAC;1991;65.3
BAC;1992;49.5
BAC;1993;80.3
BAC;1994;103.6
BAC;1995;57.9
BAC;1996;45.5
BAC;1997;40.4
BAC;1998;40.0
BAC;1999;65.5
BAC;2000;74.5
BAC;2001;44.1
BAC;2002;70.0
