 

stn;time;tre200d0
SLFSCA;20140123;-12.9
SLFSCA;20140124;-17.9
SLFSCA;20140125;-14.1
SLFSCA;20140126;-14.4
SLFSCA;20140127;-15.2
SLFSCA;20140128;-17.9
SLFSCA;20140129;-16.6
SLFSCA;20140130;-13.4
SLFSCA;20140131;-11.4
SLFSCA;20140201;-8.3
SLFSCA;20140202;-10.5
SLFSCA;20140203;-8.4
SLFSCA;20140204;-10.6
SLFSCA;20140205;-13.0
SLFSCA;20140206;-10.6
SLFSCA;20140207;-11.2
SLFSCA;20140208;-12.8
SLFSCA;20140209;-15.3
SLFSCA;20140210;-13.3
SLFSCA;20140211;-13.5
SLFSCA;20140212;-12.8
SLFSCA;20140213;-11.9
SLFSCA;20140214;-10.4
SLFSCA;20140215;-8.6
SLFSCA;20140216;-11.0
SLFSCA;20140217;-10.0
SLFSCA;20140218;-6.0
SLFSCA;20140219;-10.2
SLFSCA;20140220;-10.1
SLFSCA;20140221;-10.6
SLFSCA;20140222;-14.7
SLFSCA;20140223;-10.8
SLFSCA;20140224;-5.4
SLFSCA;20140225;-8.1
SLFSCA;20140226;-11.6
SLFSCA;20140227;-13.4
SLFSCA;20140228;-13.9
SLFSCA;20140301;-13.7
SLFSCA;20140302;-11.5
SLFSCA;20140303;-11.8
SLFSCA;20140304;-13.2
SLFSCA;20140305;-12.7
SLFSCA;20140306;-10.6
SLFSCA;20140307;-6.5
SLFSCA;20140308;-4.6
SLFSCA;20140309;-1.7
SLFSCA;20140310;-3.1
SLFSCA;20140311;-1.4
SLFSCA;20140312;-0.6
SLFSCA;20140313;-0.2
SLFSCA;20140314;-2.1
SLFSCA;20140315;-7.4
SLFSCA;20140316;-6.1
SLFSCA;20140317;-4.6
SLFSCA;20140318;-2.3
SLFSCA;20140319;-7.1
SLFSCA;20140320;-4.8
SLFSCA;20140321;-6.8
SLFSCA;20140322;-7.9
SLFSCA;20140323;-15.0
SLFSCA;20140324;-15.8
SLFSCA;20140325;-15.6
SLFSCA;20140326;-13.6
SLFSCA;20140327;-11.5
SLFSCA;20140328;-9.3
SLFSCA;20140329;-5.5
SLFSCA;20140330;-1.5
SLFSCA;20140331;-1.9
SLFSCA;20140401;-3.8
SLFSCA;20140402;-2.8
SLFSCA;20140403;-5.5
SLFSCA;20140404;-4.9
SLFSCA;20140405;-5.4
SLFSCA;20140406;-4.7
SLFSCA;20140407;-0.8
SLFSCA;20140408;-5.1
SLFSCA;20140409;-10.7
SLFSCA;20140410;-6.8
SLFSCA;20140411;-4.4
SLFSCA;20140412;-4.9
SLFSCA;20140413;-6.3
SLFSCA;20140414;-7.8
SLFSCA;20140415;-13.3
SLFSCA;20140416;-12.3
SLFSCA;20140417;-6.2
SLFSCA;20140418;-10.0
SLFSCA;20140419;-9.7
SLFSCA;20140420;-6.4
SLFSCA;20140421;-6.1
SLFSCA;20140422;-4.6
SLFSCA;20140423;-4.3
SLFSCA;20140424;-3.1
SLFSCA;20140425;-3.7
SLFSCA;20140426;-3.6
SLFSCA;20140427;-6.7
SLFSCA;20140428;-7.6
SLFSCA;20140429;-5.1
SLFSCA;20140430;-6.2
SLFSCA;20140501;-4.2
SLFSCA;20140502;-5.9
SLFSCA;20140503;-7.6
SLFSCA;20140504;-8.6
SLFSCA;20140505;-3.1
SLFSCA;20140506;-1.6
SLFSCA;20140507;-4.9
SLFSCA;20140508;-4.4
SLFSCA;20140509;-2.6
SLFSCA;20140510;-2.4
SLFSCA;20140511;-6.8
SLFSCA;20140512;-9.1
SLFSCA;20140513;-9.6
SLFSCA;20140514;-10.6
SLFSCA;20140515;-10.4
SLFSCA;20140516;-9.0
SLFSCA;20140517;-5.8
SLFSCA;20140518;-3.8
SLFSCA;20140519;-5.3
SLFSCA;20140520;-1.3
SLFSCA;20140521;-0.1
SLFSCA;20140522;-0.8
SLFSCA;20140523;-3.3
SLFSCA;20140524;-4.0
SLFSCA;20140525;-3.4
SLFSCA;20140526;-3.7
SLFSCA;20140527;-4.5
SLFSCA;20140528;-3.6
SLFSCA;20140529;-4.8
SLFSCA;20140530;-3.3
SLFSCA;20140531;-4.0
SLFSCA;20140601;-4.1
SLFSCA;20140602;-3.9
SLFSCA;20140603;-3.6
SLFSCA;20140604;-2.8
SLFSCA;20140605;-3.2
SLFSCA;20140606;1.7
SLFSCA;20140607;4.8
SLFSCA;20140608;7.9
SLFSCA;20140609;7.6
SLFSCA;20140610;6.5
SLFSCA;20140611;5.8
SLFSCA;20140612;5.1
SLFSCA;20140613;2.1
SLFSCA;20140614;-0.8
SLFSCA;20140615;-1.5
SLFSCA;20140616;-2.0
SLFSCA;20140617;-2.8
SLFSCA;20140618;-1.7
SLFSCA;20140619;-1.8
SLFSCA;20140620;-1.9
SLFSCA;20140621;0.0
SLFSCA;20140622;2.1
SLFSCA;20140623;2.4
SLFSCA;20140624;0.3
SLFSCA;20140625;-1.5
SLFSCA;20140626;-1.1
SLFSCA;20140627;0.0
SLFSCA;20140628;0.8
SLFSCA;20140629;-1.7
SLFSCA;20140630;-4.0
SLFSCA;20140701;-1.4
SLFSCA;20140702;-1.0
SLFSCA;20140703;1.9
SLFSCA;20140704;3.2
SLFSCA;20140705;1.5
SLFSCA;20140706;2.7
SLFSCA;20140707;1.2
SLFSCA;20140708;-2.8
SLFSCA;20140709;-3.9
SLFSCA;20140710;-2.1
SLFSCA;20140711;-0.2
SLFSCA;20140712;-0.1
SLFSCA;20140713;-0.1
SLFSCA;20140714;0.0
SLFSCA;20140715;3.1
SLFSCA;20140716;4.1
SLFSCA;20140717;4.2
SLFSCA;20140718;6.0
SLFSCA;20140719;7.5
SLFSCA;20140720;3.5
SLFSCA;20140721;-0.1
SLFSCA;20140722;2.3
SLFSCA;20140723;3.7
SLFSCA;20140724;1.4
SLFSCA;20140725;1.6
SLFSCA;20140726;-0.1
SLFSCA;20140727;1.5
SLFSCA;20140728;2.2
SLFSCA;20140729;0.2
SLFSCA;20140730;1.8
SLFSCA;20140731;4.0
SLFSCA;20140801;4.0
SLFSCA;20140802;1.9
SLFSCA;20140803;-
SLFSCA;20140804;-
SLFSCA;20140805;-
SLFSCA;20140806;-
SLFSCA;20140807;-
SLFSCA;20140808;-
SLFSCA;20140809;-
SLFSCA;20140810;-
SLFSCA;20140811;-
SLFSCA;20140812;-
SLFSCA;20140813;-
SLFSCA;20140814;-
SLFSCA;20140815;-
SLFSCA;20140816;-
SLFSCA;20140817;-
SLFSCA;20140818;-
SLFSCA;20140819;-
SLFSCA;20140820;-
SLFSCA;20140821;-
SLFSCA;20140822;-
SLFSCA;20140823;-
SLFSCA;20140824;-
SLFSCA;20140825;-
SLFSCA;20140826;-
SLFSCA;20140827;-
SLFSCA;20140828;-
SLFSCA;20140829;-
SLFSCA;20140830;-
SLFSCA;20140831;-
SLFSCA;20140901;-
SLFSCA;20140902;-
SLFSCA;20140903;-
SLFSCA;20140904;-
SLFSCA;20140905;1.4
SLFSCA;20140906;1.3
SLFSCA;20140907;1.8
SLFSCA;20140908;2.1
SLFSCA;20140909;1.3
SLFSCA;20140910;-0.7
SLFSCA;20140911;-3.7
SLFSCA;20140912;-4.9
SLFSCA;20140913;-2.8
SLFSCA;20140914;0.7
SLFSCA;20140915;0.5
SLFSCA;20140916;0.4
SLFSCA;20140917;0.1
SLFSCA;20140918;-0.2
SLFSCA;20140919;0.4
SLFSCA;20140920;0.3
SLFSCA;20140921;-1.6
SLFSCA;20140922;-5.9
SLFSCA;20140923;-1.1
SLFSCA;20140924;-1.7
SLFSCA;20140925;-5.0
SLFSCA;20140926;-0.4
SLFSCA;20140927;3.3
