 

stn;time;tre200dn
MMTRG;20141224;-4.4
MMTRG;20141225;0.9
MMTRG;20141226;-3.5
MMTRG;20141227;-
MMTRG;20141228;-
MMTRG;20141229;-18.7
MMTRG;20141230;-7.8
MMTRG;20141231;-12.3
MMTRG;20150101;-13.2
MMTRG;20150102;-
MMTRG;20150103;-
MMTRG;20150104;-3.1
MMTRG;20150105;-5.1
MMTRG;20150106;-
MMTRG;20150107;-
MMTRG;20150108;-
MMTRG;20150109;-
MMTRG;20150110;10.9
MMTRG;20150111;-
MMTRG;20150112;-
MMTRG;20150113;-
MMTRG;20150114;-
MMTRG;20150115;-
MMTRG;20150116;-1.0
MMTRG;20150117;-
MMTRG;20150118;-
MMTRG;20150119;-
MMTRG;20150120;-3.4
MMTRG;20150121;-4.2
MMTRG;20150122;-4.8
MMTRG;20150123;-4.6
MMTRG;20150124;-4.5
MMTRG;20150125;-8.9
MMTRG;20150126;-8.8
MMTRG;20150127;-2.9
MMTRG;20150128;-5.1
MMTRG;20150129;-1.8
MMTRG;20150130;-
MMTRG;20150131;-
MMTRG;20150201;-
MMTRG;20150202;-
MMTRG;20150203;-
MMTRG;20150204;-
MMTRG;20150205;-
MMTRG;20150206;-
MMTRG;20150207;-
MMTRG;20150208;-
MMTRG;20150209;-16.1
MMTRG;20150210;-16.5
MMTRG;20150211;-15.5
MMTRG;20150212;-19.4
MMTRG;20150213;-16.9
MMTRG;20150214;0.6
MMTRG;20150215;-4.3
MMTRG;20150216;-9.6
MMTRG;20150217;-1.3
MMTRG;20150218;-1.1
MMTRG;20150219;-2.8
MMTRG;20150220;-4.8
MMTRG;20150221;-2.7
MMTRG;20150222;-1.7
MMTRG;20150223;-3.3
MMTRG;20150224;-0.2
MMTRG;20150225;-2.8
MMTRG;20150226;-5.7
MMTRG;20150227;0.9
MMTRG;20150228;-2.2
MMTRG;20150301;-2.1
MMTRG;20150302;3.7
MMTRG;20150303;-1.0
MMTRG;20150304;-1.4
MMTRG;20150305;-2.1
MMTRG;20150306;-4.3
MMTRG;20150307;-4.6
MMTRG;20150308;-3.8
MMTRG;20150309;-1.1
MMTRG;20150310;-2.9
MMTRG;20150311;3.7
MMTRG;20150312;-3.1
MMTRG;20150313;-4.1
MMTRG;20150314;-1.0
MMTRG;20150315;-2.0
MMTRG;20150316;-0.8
MMTRG;20150317;-0.3
MMTRG;20150318;1.3
MMTRG;20150319;0.8
MMTRG;20150320;-1.0
MMTRG;20150321;1.4
MMTRG;20150322;2.5
MMTRG;20150323;1.8
MMTRG;20150324;-0.2
MMTRG;20150325;1.6
MMTRG;20150326;3.7
MMTRG;20150327;1.3
MMTRG;20150328;-
MMTRG;20150329;7.2
MMTRG;20150330;8.9
MMTRG;20150331;7.1
MMTRG;20150401;2.9
MMTRG;20150402;0.8
MMTRG;20150403;-0.7
MMTRG;20150404;2.1
MMTRG;20150405;-1.2
MMTRG;20150406;-3.8
MMTRG;20150407;-3.0
MMTRG;20150408;-3.7
MMTRG;20150409;-1.8
MMTRG;20150410;1.3
MMTRG;20150411;6.3
MMTRG;20150412;3.9
MMTRG;20150413;3.4
MMTRG;20150414;2.9
MMTRG;20150415;1.4
MMTRG;20150416;3.9
MMTRG;20150417;9.9
MMTRG;20150418;-
MMTRG;20150419;1.3
MMTRG;20150420;0.5
MMTRG;20150421;1.0
MMTRG;20150422;1.3
MMTRG;20150423;2.4
MMTRG;20150424;0.6
MMTRG;20150425;4.8
MMTRG;20150426;6.8
MMTRG;20150427;6.5
MMTRG;20150428;2.4
MMTRG;20150429;0.1
MMTRG;20150430;5.7
MMTRG;20150501;8.8
MMTRG;20150502;10.8
MMTRG;20150503;10.9
MMTRG;20150504;13.4
MMTRG;20150505;11.5
MMTRG;20150506;10.1
MMTRG;20150507;8.1
MMTRG;20150508;6.3
MMTRG;20150509;9.2
MMTRG;20150510;6.8
MMTRG;20150511;5.7
MMTRG;20150512;9.3
MMTRG;20150513;11.5
MMTRG;20150514;10.3
MMTRG;20150515;6.6
MMTRG;20150516;7.7
MMTRG;20150517;9.1
MMTRG;20150518;6.7
MMTRG;20150519;9.6
MMTRG;20150520;6.0
MMTRG;20150521;5.4
MMTRG;20150522;5.9
MMTRG;20150523;6.8
MMTRG;20150524;10.2
MMTRG;20150525;11.3
MMTRG;20150526;9.2
MMTRG;20150527;5.9
MMTRG;20150528;3.4
MMTRG;20150529;8.3
MMTRG;20150530;9.9
MMTRG;20150531;9.3
MMTRG;20150601;10.8
MMTRG;20150602;12.4
MMTRG;20150603;11.1
MMTRG;20150604;11.9
MMTRG;20150605;13.7
MMTRG;20150606;15.7
MMTRG;20150607;16.2
MMTRG;20150608;14.4
MMTRG;20150609;12.9
MMTRG;20150610;12.8
MMTRG;20150611;12.7
MMTRG;20150612;12.0
MMTRG;20150613;15.0
MMTRG;20150614;14.3
MMTRG;20150615;15.0
MMTRG;20150616;13.6
MMTRG;20150617;12.0
MMTRG;20150618;9.8
MMTRG;20150619;13.4
MMTRG;20150620;10.9
MMTRG;20150621;11.0
MMTRG;20150622;10.8
MMTRG;20150623;9.8
MMTRG;20150624;6.6
MMTRG;20150625;8.1
MMTRG;20150626;10.6
MMTRG;20150627;13.2
MMTRG;20150628;13.2
MMTRG;20150629;11.6
MMTRG;20150630;-
MMTRG;20150701;13.8
MMTRG;20150702;16.7
MMTRG;20150703;18.7
MMTRG;20150704;18.5
MMTRG;20150705;-
MMTRG;20150706;20.7
MMTRG;20150707;19.1
MMTRG;20150708;16.6
MMTRG;20150709;13.3
MMTRG;20150710;10.0
MMTRG;20150711;11.5
MMTRG;20150712;12.7
MMTRG;20150713;16.7
MMTRG;20150714;13.9
MMTRG;20150715;13.1
MMTRG;20150716;14.1
MMTRG;20150717;15.8
MMTRG;20150718;16.3
MMTRG;20150719;16.7
MMTRG;20150720;17.3
MMTRG;20150721;16.5
MMTRG;20150722;18.3
MMTRG;20150723;18.8
MMTRG;20150724;15.2
MMTRG;20150725;11.7
MMTRG;20150726;10.0
MMTRG;20150727;13.9
MMTRG;20150728;14.3
MMTRG;20150729;13.3
MMTRG;20150730;9.7
MMTRG;20150731;7.6
MMTRG;20150801;14.1
MMTRG;20150802;15.0
MMTRG;20150803;12.3
MMTRG;20150804;14.7
MMTRG;20150805;14.9
MMTRG;20150806;15.8
MMTRG;20150807;17.9
MMTRG;20150808;17.7
MMTRG;20150809;19.3
MMTRG;20150810;18.0
MMTRG;20150811;18.8
MMTRG;20150812;16.3
MMTRG;20150813;14.2
MMTRG;20150814;16.3
MMTRG;20150815;13.8
MMTRG;20150816;13.4
MMTRG;20150817;13.5
MMTRG;20150818;11.9
MMTRG;20150819;12.2
MMTRG;20150820;8.9
MMTRG;20150821;8.8
MMTRG;20150822;8.4
MMTRG;20150823;10.3
MMTRG;20150824;13.4
MMTRG;20150825;10.1
MMTRG;20150826;7.6
MMTRG;20150827;12.2
MMTRG;20150828;16.6
MMTRG;20150829;-
MMTRG;20150830;17.0
MMTRG;20150831;15.0
MMTRG;20150901;15.8
MMTRG;20150902;14.1
MMTRG;20150903;11.8
MMTRG;20150904;9.6
MMTRG;20150905;11.1
MMTRG;20150906;8.7
MMTRG;20150907;2.8
MMTRG;20150908;6.3
MMTRG;20150909;4.9
MMTRG;20150910;5.6
MMTRG;20150911;5.1
MMTRG;20150912;10.1
MMTRG;20150913;13.8
MMTRG;20150914;11.2
MMTRG;20150915;9.8
MMTRG;20150916;11.4
MMTRG;20150917;8.9
MMTRG;20150918;6.7
MMTRG;20150919;4.0
MMTRG;20150920;7.5
MMTRG;20150921;4.1
MMTRG;20150922;6.8
MMTRG;20150923;8.8
MMTRG;20150924;5.9
MMTRG;20150925;2.9
MMTRG;20150926;2.7
MMTRG;20150927;11.1
MMTRG;20150928;7.1
MMTRG;20150929;6.3
MMTRG;20150930;4.1
MMTRG;20151001;4.1
MMTRG;20151002;1.8
MMTRG;20151003;7.9
MMTRG;20151004;7.9
MMTRG;20151005;8.3
MMTRG;20151006;12.2
MMTRG;20151007;10.5
MMTRG;20151008;6.4
MMTRG;20151009;5.5
MMTRG;20151010;5.2
MMTRG;20151011;9.7
MMTRG;20151012;7.7
MMTRG;20151013;5.6
MMTRG;20151014;4.7
MMTRG;20151015;3.8
MMTRG;20151016;1.4
MMTRG;20151017;0.9
MMTRG;20151018;4.6
MMTRG;20151019;0.2
MMTRG;20151020;-1.0
MMTRG;20151021;-1.0
MMTRG;20151022;-0.9
MMTRG;20151023;7.8
MMTRG;20151024;6.5
MMTRG;20151025;4.2
MMTRG;20151026;4.0
MMTRG;20151027;5.4
MMTRG;20151028;7.2
MMTRG;20151029;5.5
MMTRG;20151030;6.2
MMTRG;20151031;8.1
MMTRG;20151101;2.8
MMTRG;20151102;5.0
MMTRG;20151103;2.7
MMTRG;20151104;1.7
MMTRG;20151105;2.2
MMTRG;20151106;5.7
MMTRG;20151107;5.3
MMTRG;20151108;3.9
MMTRG;20151109;4.1
MMTRG;20151110;3.1
MMTRG;20151111;1.7
MMTRG;20151112;5.8
MMTRG;20151113;4.9
MMTRG;20151114;5.2
MMTRG;20151115;5.8
MMTRG;20151116;1.7
MMTRG;20151117;1.3
MMTRG;20151118;6.1
MMTRG;20151119;4.4
MMTRG;20151120;5.8
MMTRG;20151121;0.4
MMTRG;20151122;-1.3
MMTRG;20151123;-4.3
MMTRG;20151124;-6.2
MMTRG;20151125;0.6
MMTRG;20151126;0.8
MMTRG;20151127;-0.6
MMTRG;20151128;-2.8
MMTRG;20151129;-1.3
MMTRG;20151130;7.4
MMTRG;20151201;0.4
MMTRG;20151202;-3.0
MMTRG;20151203;-2.5
MMTRG;20151204;-2.0
MMTRG;20151205;1.1
MMTRG;20151206;0.2
MMTRG;20151207;-1.6
MMTRG;20151208;0.4
MMTRG;20151209;-0.6
MMTRG;20151210;-0.1
MMTRG;20151211;-2.1
MMTRG;20151212;-3.2
MMTRG;20151213;-4.7
MMTRG;20151214;-5.1
MMTRG;20151215;-3.6
MMTRG;20151216;1.3
MMTRG;20151217;2.2
MMTRG;20151218;1.8
MMTRG;20151219;0.3
MMTRG;20151220;-1.0
MMTRG;20151221;0.7
MMTRG;20151222;1.3
MMTRG;20151223;0.1
MMTRG;20151224;-1.2
MMTRG;20151225;-0.5
MMTRG;20151226;-3.6
MMTRG;20151227;-4.0
MMTRG;20151228;-5.2
MMTRG;20151229;-5.8
MMTRG;20151230;0.5
MMTRG;20151231;1.7
MMTRG;20160101;3.7
MMTRG;20160102;3.6
MMTRG;20160103;2.6
MMTRG;20160104;0.5
MMTRG;20160105;1.2
MMTRG;20160106;0.1
MMTRG;20160107;0.6
MMTRG;20160108;0.7
MMTRG;20160109;2.6
MMTRG;20160110;0.5
MMTRG;20160111;3.6
MMTRG;20160112;1.5
MMTRG;20160113;-2.6
MMTRG;20160114;-
MMTRG;20160115;-1.3
MMTRG;20160116;-1.8
MMTRG;20160117;-15.2
MMTRG;20160118;-17.1
MMTRG;20160119;-8.3
MMTRG;20160120;-1.0
MMTRG;20160121;-6.2
MMTRG;20160122;-3.3
MMTRG;20160123;-3.4
MMTRG;20160124;-2.3
MMTRG;20160125;-3.0
MMTRG;20160126;-1.8
MMTRG;20160127;-1.2
MMTRG;20160128;0.6
MMTRG;20160129;1.7
MMTRG;20160130;-0.3
MMTRG;20160131;3.9
MMTRG;20160201;5.3
MMTRG;20160202;3.1
MMTRG;20160203;1.0
MMTRG;20160204;0.6
MMTRG;20160205;0.1
MMTRG;20160206;-1.8
MMTRG;20160207;-1.5
MMTRG;20160208;0.4
MMTRG;20160209;1.4
MMTRG;20160210;-0.1
MMTRG;20160211;-3.0
MMTRG;20160212;0.5
MMTRG;20160213;1.0
MMTRG;20160214;2.1
MMTRG;20160215;0.3
MMTRG;20160216;0.3
MMTRG;20160217;0.9
MMTRG;20160218;0.3
MMTRG;20160219;-1.7
MMTRG;20160220;-3.9
MMTRG;20160221;2.4
MMTRG;20160222;1.8
MMTRG;20160223;0.0
MMTRG;20160224;-2.0
MMTRG;20160225;0.3
MMTRG;20160226;-
MMTRG;20160227;-4.9
MMTRG;20160228;-0.1
MMTRG;20160229;0.3
MMTRG;20160301;-0.2
MMTRG;20160302;0.1
MMTRG;20160303;-3.6
MMTRG;20160304;-3.2
MMTRG;20160305;0.8
MMTRG;20160306;0.1
MMTRG;20160307;-3.8
MMTRG;20160308;-1.8
MMTRG;20160309;-3.3
MMTRG;20160310;-5.0
MMTRG;20160311;0.6
MMTRG;20160312;3.8
MMTRG;20160313;4.0
MMTRG;20160314;-0.8
MMTRG;20160315;-4.1
MMTRG;20160316;0.8
MMTRG;20160317;-4.0
MMTRG;20160318;-4.0
MMTRG;20160319;-3.6
MMTRG;20160320;-0.3
MMTRG;20160321;-2.7
MMTRG;20160322;-5.7
MMTRG;20160323;-1.7
MMTRG;20160324;-0.6
MMTRG;20160325;-0.2
MMTRG;20160326;2.2
MMTRG;20160327;-0.1
MMTRG;20160328;-2.0
MMTRG;20160329;8.3
MMTRG;20160330;5.9
MMTRG;20160331;2.3
MMTRG;20160401;5.8
MMTRG;20160402;5.6
MMTRG;20160403;7.1
MMTRG;20160404;4.8
MMTRG;20160405;5.4
MMTRG;20160406;5.3
MMTRG;20160407;1.7
MMTRG;20160408;3.8
MMTRG;20160409;4.4
MMTRG;20160410;3.9
MMTRG;20160411;0.5
MMTRG;20160412;4.9
MMTRG;20160413;6.6
MMTRG;20160414;6.3
MMTRG;20160415;7.1
MMTRG;20160416;7.5
MMTRG;20160417;4.7
MMTRG;20160418;3.5
MMTRG;20160419;2.1
MMTRG;20160420;-0.3
MMTRG;20160421;1.7
MMTRG;20160422;6.6
MMTRG;20160423;2.3
MMTRG;20160424;0.8
MMTRG;20160425;0.4
MMTRG;20160426;1.4
MMTRG;20160427;-1.0
MMTRG;20160428;-2.7
MMTRG;20160429;-1.1
MMTRG;20160430;0.9
MMTRG;20160501;4.1
MMTRG;20160502;5.1
MMTRG;20160503;4.6
MMTRG;20160504;0.2
MMTRG;20160505;0.6
MMTRG;20160506;2.1
MMTRG;20160507;4.4
MMTRG;20160508;5.3
MMTRG;20160509;8.2
MMTRG;20160510;12.6
MMTRG;20160511;11.2
MMTRG;20160512;9.2
MMTRG;20160513;9.2
MMTRG;20160514;7.4
MMTRG;20160515;5.8
MMTRG;20160516;4.8
MMTRG;20160517;6.8
MMTRG;20160518;4.5
MMTRG;20160519;7.2
MMTRG;20160520;3.6
MMTRG;20160521;6.3
MMTRG;20160522;9.1
MMTRG;20160523;6.2
MMTRG;20160524;7.8
MMTRG;20160525;6.3
MMTRG;20160526;9.7
MMTRG;20160527;12.3
MMTRG;20160528;15.4
MMTRG;20160529;13.3
MMTRG;20160530;12.7
MMTRG;20160531;9.3
MMTRG;20160601;11.9
MMTRG;20160602;13.3
MMTRG;20160603;13.0
MMTRG;20160604;13.2
MMTRG;20160605;12.9
MMTRG;20160606;11.9
MMTRG;20160607;12.3
MMTRG;20160608;13.9
MMTRG;20160609;11.0
MMTRG;20160610;7.8
MMTRG;20160611;13.7
MMTRG;20160612;13.3
MMTRG;20160613;13.3
MMTRG;20160614;11.7
MMTRG;20160615;9.6
MMTRG;20160616;10.8
MMTRG;20160617;10.2
MMTRG;20160618;9.9
MMTRG;20160619;11.8
MMTRG;20160620;11.3
MMTRG;20160621;13.4
MMTRG;20160622;15.7
MMTRG;20160623;15.3
MMTRG;20160624;19.1
MMTRG;20160625;14.6
MMTRG;20160626;13.2
MMTRG;20160627;12.2
MMTRG;20160628;11.2
MMTRG;20160629;16.1
MMTRG;20160630;15.7
MMTRG;20160701;13.9
MMTRG;20160702;13.4
MMTRG;20160703;12.8
