 

stn;time;breclod0
ENT;20050601;0
ENT;20050602;0
ENT;20050603;1
ENT;20050604;0
ENT;20050605;0
ENT;20050606;0
ENT;20050607;0
ENT;20050608;0
ENT;20050609;0
ENT;20050610;0
ENT;20050611;0
ENT;20050612;0
ENT;20050613;0
ENT;20050614;0
ENT;20050615;0
ENT;20050616;0
ENT;20050617;0
ENT;20050618;0
ENT;20050619;0
ENT;20050620;0
ENT;20050621;0
ENT;20050622;0
ENT;20050623;3
ENT;20050624;1
ENT;20050625;0
ENT;20050626;0
ENT;20050627;0
ENT;20050628;0
ENT;20050629;2
ENT;20050630;0
ENT;20050701;0
ENT;20050702;0
ENT;20050703;0
ENT;20050704;1
ENT;20050705;0
ENT;20050706;0
ENT;20050707;0
ENT;20050708;0
ENT;20050709;0
ENT;20050710;0
ENT;20050711;0
ENT;20050712;0
ENT;20050713;0
ENT;20050714;0
ENT;20050715;0
ENT;20050716;0
ENT;20050717;0
ENT;20050718;7
ENT;20050719;0
ENT;20050720;0
ENT;20050721;0
ENT;20050722;0
ENT;20050723;0
ENT;20050724;0
ENT;20050725;8
ENT;20050726;0
ENT;20050727;0
ENT;20050728;0
ENT;20050729;0
ENT;20050730;0
ENT;20050731;0
ENT;20050801;0
ENT;20050802;0
ENT;20050803;0
ENT;20050804;0
ENT;20050805;0
ENT;20050806;0
ENT;20050807;0
ENT;20050808;0
ENT;20050809;0
ENT;20050810;0
ENT;20050811;0
ENT;20050812;0
ENT;20050813;0
ENT;20050814;1
ENT;20050815;0
ENT;20050816;0
ENT;20050817;0
ENT;20050818;7
ENT;20050819;1
ENT;20050820;0
ENT;20050821;0
ENT;20050822;0
ENT;20050823;0
ENT;20050824;0
ENT;20050825;0
ENT;20050826;0
ENT;20050827;0
ENT;20050828;0
ENT;20050829;0
ENT;20050830;0
ENT;20050831;0
ENT;20050901;0
ENT;20050902;0
ENT;20050903;0
ENT;20050904;0
ENT;20050905;0
ENT;20050906;0
ENT;20050907;0
ENT;20050908;0
ENT;20050909;0
ENT;20050910;0
ENT;20050911;0
ENT;20050912;0
ENT;20050913;0
ENT;20050914;0
ENT;20050915;0
ENT;20050916;0
ENT;20050917;0
ENT;20050918;0
ENT;20050919;0
ENT;20050920;0
ENT;20050921;0
ENT;20050922;0
ENT;20050923;0
ENT;20050924;0
ENT;20050925;0
ENT;20050926;0
ENT;20050927;0
ENT;20050928;0
ENT;20050929;0
ENT;20050930;0
ENT;20051001;0
ENT;20051002;0
ENT;20051003;0
ENT;20051004;0
ENT;20051005;0
ENT;20051006;0
ENT;20051007;0
ENT;20051008;0
ENT;20051009;0
ENT;20051010;0
ENT;20051011;0
ENT;20051012;0
ENT;20051013;0
ENT;20051014;0
ENT;20051015;0
ENT;20051016;0
ENT;20051017;0
ENT;20051018;0
ENT;20051019;0
ENT;20051020;0
ENT;20051021;0
ENT;20051022;0
ENT;20051023;0
ENT;20051024;0
ENT;20051025;0
ENT;20051026;0
ENT;20051027;0
ENT;20051028;0
ENT;20051029;0
ENT;20051030;0
ENT;20051031;0
ENT;20051101;0
ENT;20051102;0
ENT;20051103;0
ENT;20051104;0
ENT;20051105;0
ENT;20051106;0
ENT;20051107;0
ENT;20051108;0
ENT;20051109;0
ENT;20051110;0
ENT;20051111;0
ENT;20051112;0
ENT;20051113;0
ENT;20051114;0
ENT;20051115;0
ENT;20051116;0
ENT;20051117;0
ENT;20051118;0
ENT;20051119;0
ENT;20051120;0
ENT;20051121;0
ENT;20051122;0
ENT;20051123;0
ENT;20051124;0
ENT;20051125;0
ENT;20051126;0
ENT;20051127;0
ENT;20051128;0
ENT;20051129;0
ENT;20051130;0
ENT;20051201;0
ENT;20051202;0
ENT;20051203;0
ENT;20051204;0
ENT;20051205;0
ENT;20051206;0
ENT;20051207;0
ENT;20051208;0
ENT;20051209;0
ENT;20051210;0
ENT;20051211;0
ENT;20051212;0
