 

stn;time;rre003mx
CUE;190002;68.3
CUE;190003;16.2
CUE;190004;29.6
CUE;190005;39.3
CUE;190006;19.4
CUE;190007;47.9
CUE;190008;86.9
CUE;190009;29.9
CUE;190010;28.2
CUE;190011;29.0
CUE;190012;109.9
CUE;190101;52.6
CUE;190102;44.5
CUE;190103;49.5
CUE;190104;57.0
CUE;190105;39.6
CUE;190106;56.9
CUE;190107;56.0
CUE;190108;75.4
CUE;190109;54.7
CUE;190110;45.8
CUE;190111;27.5
CUE;190112;54.8
CUE;190201;48.6
CUE;190202;93.8
CUE;190203;88.2
CUE;190204;51.6
CUE;190205;109.6
CUE;190206;26.4
CUE;190207;19.6
CUE;190208;82.7
CUE;190209;67.3
CUE;190210;65.1
CUE;190211;60.7
CUE;190212;39.5
CUE;190301;41.6
CUE;190302;30.6
CUE;190303;47.6
CUE;190304;59.3
CUE;190305;45.5
CUE;190306;36.8
CUE;190307;66.2
CUE;190308;72.0
CUE;190309;23.2
CUE;190310;58.4
CUE;190311;48.4
CUE;190312;48.3
CUE;190401;26.7
CUE;190402;101.0
CUE;190403;42.5
CUE;190404;30.2
CUE;190405;45.1
CUE;190406;120.3
CUE;190407;25.6
CUE;190408;61.0
CUE;190409;82.7
CUE;190410;52.3
CUE;190411;35.3
CUE;190412;78.0
CUE;190501;39.1
CUE;190502;11.5
CUE;190503;47.8
CUE;190504;28.9
CUE;190505;28.3
CUE;190506;55.4
CUE;190507;38.8
CUE;190508;64.6
CUE;190509;40.8
CUE;190510;44.7
CUE;190511;71.9
CUE;190512;30.9
CUE;190601;75.4
CUE;190602;90.9
CUE;190603;43.2
CUE;190604;42.4
CUE;190605;71.5
CUE;190606;21.4
CUE;190607;141.6
CUE;190608;21.6
CUE;190609;29.7
CUE;190610;31.6
CUE;190611;123.7
CUE;190612;59.9
CUE;190701;56.5
CUE;190702;58.8
CUE;190703;72.4
CUE;190704;44.2
CUE;190705;72.8
CUE;190706;67.8
CUE;190707;60.4
CUE;190708;30.9
CUE;190709;52.5
CUE;190710;108.3
CUE;190711;44.5
CUE;190712;71.7
CUE;190801;31.8
CUE;190802;89.9
CUE;190803;61.3
CUE;190804;55.1
CUE;190805;60.4
CUE;190806;66.4
CUE;190807;43.8
CUE;190808;89.0
CUE;190809;85.7
CUE;190810;8.6
CUE;190811;57.0
CUE;190812;86.4
CUE;190901;40.5
CUE;190902;28.1
CUE;190903;40.2
CUE;190904;44.0
CUE;190905;33.7
CUE;190906;55.4
CUE;190907;96.5
CUE;190908;32.6
CUE;190909;26.7
CUE;190910;61.9
CUE;190911;52.0
CUE;190912;95.1
CUE;191001;211.5
CUE;191002;70.8
CUE;191003;64.4
CUE;191004;55.8
CUE;191005;34.7
CUE;191006;83.8
CUE;191007;63.9
CUE;191008;60.6
CUE;191009;36.6
CUE;191010;35.5
CUE;191011;114.9
CUE;191012;92.4
CUE;191101;6.7
CUE;191102;64.9
CUE;191103;48.5
CUE;191104;33.9
CUE;191105;46.4
CUE;191106;39.8
CUE;191107;12.3
CUE;191108;59.9
CUE;191109;31.8
CUE;191110;49.6
CUE;191111;66.4
CUE;191112;75.5
CUE;191201;70.7
CUE;191202;34.5
CUE;191203;57.8
CUE;191204;29.8
CUE;191205;47.4
CUE;191206;34.1
CUE;191207;68.0
CUE;191208;47.1
CUE;191209;34.3
CUE;191210;72.3
CUE;191211;52.2
CUE;191212;60.8
CUE;191301;32.4
CUE;191302;44.1
CUE;191303;78.5
CUE;191304;66.6
CUE;191305;22.0
CUE;191306;18.5
CUE;191307;33.8
CUE;191308;32.4
CUE;191309;61.0
CUE;191310;39.6
CUE;191311;68.1
CUE;191312;87.5
CUE;191401;41.7
CUE;191402;37.3
CUE;191403;107.4
CUE;191404;52.2
CUE;191405;48.3
CUE;191406;74.2
