 

stn;time;hns000mx
AFT;201201;6
AFT;201202;18
AFT;201203;0
AFT;201204;1
AFT;201205;0
AFT;201206;0
AFT;201207;0
AFT;201208;0
AFT;201209;0
AFT;201210;10
AFT;201211;10
AFT;201212;12
AFT;201301;13
AFT;201302;24
AFT;201303;6
AFT;201304;8
AFT;201305;0
AFT;201306;0
AFT;201307;0
AFT;201308;0
AFT;201309;0
AFT;201310;0
AFT;201311;7
AFT;201312;1
AFT;201401;1
AFT;201402;3
AFT;201403;2
AFT;201404;0
AFT;201405;0
AFT;201406;0
AFT;201407;0
AFT;201408;0
AFT;201409;0
AFT;201410;0
AFT;201411;0
AFT;201412;20
AFT;201501;11
AFT;201502;10
AFT;201503;0
AFT;201504;0
AFT;201505;0
AFT;201506;0
AFT;201507;0
AFT;201508;0
AFT;201509;0
AFT;201510;0
AFT;201511;2
AFT;201512;0
AFT;201601;5
AFT;201602;6
AFT;201603;4
AFT;201604;0
AFT;201605;0
AFT;201606;0
AFT;201607;0
AFT;201608;0
AFT;201609;0
AFT;201610;0
AFT;201611;0
AFT;201612;0
AFT;201701;12
AFT;201702;1
AFT;201703;0
AFT;201704;8
AFT;201705;0
AFT;201706;0
AFT;201707;0
AFT;201708;0
AFT;201709;0
AFT;201710;0
AFT;201711;1
AFT;201712;3
AFT;201801;0
AFT;201802;10
AFT;201803;14
AFT;201804;0
AFT;201805;0
AFT;201806;0
AFT;201807;0
AFT;201808;0
AFT;201809;0
AFT;201810;0
AFT;201811;1
AFT;201812;7
AFT;201901;11
AFT;201902;12
AFT;201903;0
AFT;201904;0
AFT;201905;0
AFT;201906;0
AFT;201907;0
AFT;201908;0
AFT;201909;0
AFT;201910;0
AFT;201911;0
AFT;201912;0
AFT;202001;0
AFT;202002;2
AFT;202003;1
AFT;202004;0
AFT;202005;0
AFT;202006;0
AFT;202007;0
AFT;202008;0
AFT;202009;0
AFT;202010;0
AFT;202011;0
AFT;202012;5
AFT;202101;47
AFT;202102;10
AFT;202103;5
