 

stn;time;hns000mx
MAB;201111;0
MAB;201112;10
MAB;201201;1
MAB;201202;1
MAB;201203;0
MAB;201204;0
MAB;201205;0
MAB;201206;0
MAB;201207;0
MAB;201208;0
MAB;201209;0
MAB;201210;0
MAB;201211;0
MAB;201212;28
MAB;201301;0
MAB;201302;10
MAB;201303;0
MAB;201304;0
MAB;201305;0
MAB;201306;0
MAB;201307;0
MAB;201308;0
MAB;201309;0
MAB;201310;0
MAB;201311;4
MAB;201312;0
MAB;201401;0
MAB;201402;0
MAB;201403;0
MAB;201404;0
MAB;201405;0
MAB;201406;0
MAB;201407;0
MAB;201408;0
MAB;201409;0
MAB;201410;0
MAB;201411;0
MAB;201412;31
MAB;201501;12
MAB;201502;0
MAB;201503;0
MAB;201504;0
MAB;201505;0
MAB;201506;0
MAB;201507;0
MAB;201508;0
MAB;201509;0
MAB;201510;0
MAB;201511;2
MAB;201512;0
MAB;201601;2
MAB;201602;15
MAB;201603;5
MAB;201604;0
MAB;201605;0
MAB;201606;0
MAB;201607;0
MAB;201608;0
MAB;201609;0
MAB;201610;0
MAB;201611;0
MAB;201612;0
MAB;201701;11
MAB;201702;0
MAB;201703;0
MAB;201704;0
MAB;201705;0
MAB;201706;0
MAB;201707;0
MAB;201708;0
MAB;201709;0
MAB;201710;0
MAB;201711;0
MAB;201712;40
MAB;201801;0
MAB;201802;2
MAB;201803;3
MAB;201804;0
MAB;201805;0
MAB;201806;0
MAB;201807;0
MAB;201808;0
MAB;201809;0
MAB;201810;0
