 

stn;time;tre200dx
WSLUIB;20180628;21.0
WSLUIB;20180629;23.6
WSLUIB;20180630;28.5
WSLUIB;20180701;27.2
WSLUIB;20180702;28.0
WSLUIB;20180703;21.8
WSLUIB;20180704;27.1
WSLUIB;20180705;18.9
WSLUIB;20180706;18.1
WSLUIB;20180707;24.1
WSLUIB;20180708;25.2
WSLUIB;20180709;25.8
WSLUIB;20180710;22.6
WSLUIB;20180711;20.7
WSLUIB;20180712;23.7
WSLUIB;20180713;26.7
WSLUIB;20180714;27.5
WSLUIB;20180715;27.8
WSLUIB;20180716;26.8
WSLUIB;20180717;25.4
WSLUIB;20180718;27.5
WSLUIB;20180719;27.9
WSLUIB;20180720;28.0
WSLUIB;20180721;20.2
WSLUIB;20180722;22.8
WSLUIB;20180723;25.0
WSLUIB;20180724;29.2
WSLUIB;20180725;29.8
WSLUIB;20180726;30.1
WSLUIB;20180727;30.8
WSLUIB;20180728;21.9
WSLUIB;20180729;28.8
WSLUIB;20180730;32.0
WSLUIB;20180731;32.8
WSLUIB;20180801;32.0
WSLUIB;20180802;29.1
WSLUIB;20180803;31.7
WSLUIB;20180804;32.2
WSLUIB;20180805;32.1
WSLUIB;20180806;32.2
WSLUIB;20180807;30.5
WSLUIB;20180808;28.7
WSLUIB;20180809;30.1
WSLUIB;20180810;21.8
WSLUIB;20180811;23.5
WSLUIB;20180812;28.4
WSLUIB;20180813;23.4
WSLUIB;20180814;22.1
WSLUIB;20180815;24.8
WSLUIB;20180816;27.1
WSLUIB;20180817;28.1
WSLUIB;20180818;25.3
WSLUIB;20180819;27.3
WSLUIB;20180820;28.1
WSLUIB;20180821;28.7
WSLUIB;20180822;30.2
WSLUIB;20180823;29.1
WSLUIB;20180824;22.0
WSLUIB;20180825;15.4
WSLUIB;20180826;17.6
WSLUIB;20180827;23.8
WSLUIB;20180828;25.6
WSLUIB;20180829;26.3
WSLUIB;20180830;18.2
WSLUIB;20180831;14.6
WSLUIB;20180901;12.8
WSLUIB;20180902;15.5
WSLUIB;20180903;18.8
WSLUIB;20180904;21.5
WSLUIB;20180905;23.5
WSLUIB;20180906;22.2
WSLUIB;20180907;20.2
WSLUIB;20180908;21.4
WSLUIB;20180909;24.0
WSLUIB;20180910;24.8
WSLUIB;20180911;25.9
WSLUIB;20180912;27.6
WSLUIB;20180913;24.6
WSLUIB;20180914;20.9
WSLUIB;20180915;20.3
WSLUIB;20180916;20.6
WSLUIB;20180917;23.9
WSLUIB;20180918;24.6
WSLUIB;20180919;24.9
WSLUIB;20180920;-
WSLUIB;20180921;-
WSLUIB;20180922;-
WSLUIB;20180923;-
WSLUIB;20180924;-
WSLUIB;20180925;-
WSLUIB;20180926;-
WSLUIB;20180927;-
WSLUIB;20180928;20.7
WSLUIB;20180929;15.4
WSLUIB;20180930;19.3
WSLUIB;20181001;10.7
WSLUIB;20181002;11.7
WSLUIB;20181003;15.0
WSLUIB;20181004;16.9
WSLUIB;20181005;19.5
WSLUIB;20181006;20.2
WSLUIB;20181007;19.5
WSLUIB;20181008;16.8
WSLUIB;20181009;17.3
WSLUIB;20181010;19.4
WSLUIB;20181011;16.5
WSLUIB;20181012;20.5
WSLUIB;20181013;19.3
WSLUIB;20181014;19.5
WSLUIB;20181015;20.8
WSLUIB;20181016;19.3
WSLUIB;20181017;18.9
WSLUIB;20181018;17.5
WSLUIB;20181019;14.8
WSLUIB;20181020;15.4
WSLUIB;20181021;13.5
WSLUIB;20181022;11.9
WSLUIB;20181023;13.1
WSLUIB;20181024;14.4
WSLUIB;20181025;16.9
WSLUIB;20181026;14.6
WSLUIB;20181027;7.8
WSLUIB;20181028;2.6
WSLUIB;20181029;8.8
WSLUIB;20181030;7.7
WSLUIB;20181031;7.7
WSLUIB;20181101;12.7
WSLUIB;20181102;10.9
WSLUIB;20181103;11.8
WSLUIB;20181104;9.3
WSLUIB;20181105;11.6
WSLUIB;20181106;12.7
WSLUIB;20181107;13.0
WSLUIB;20181108;12.1
WSLUIB;20181109;12.3
WSLUIB;20181110;10.8
WSLUIB;20181111;13.7
WSLUIB;20181112;15.3
WSLUIB;20181113;9.9
WSLUIB;20181114;7.5
WSLUIB;20181115;7.1
WSLUIB;20181116;5.1
WSLUIB;20181117;5.1
WSLUIB;20181118;0.8
WSLUIB;20181119;1.3
WSLUIB;20181120;1.3
WSLUIB;20181121;1.1
WSLUIB;20181122;-
WSLUIB;20181123;-
WSLUIB;20181124;-
WSLUIB;20181125;-
WSLUIB;20181126;-
WSLUIB;20181127;2.8
WSLUIB;20181128;3.3
WSLUIB;20181129;4.0
WSLUIB;20181130;6.6
WSLUIB;20181201;8.7
WSLUIB;20181202;8.9
WSLUIB;20181203;12.0
WSLUIB;20181204;9.4
WSLUIB;20181205;7.7
WSLUIB;20181206;10.1
WSLUIB;20181207;10.8
WSLUIB;20181208;7.1
WSLUIB;20181209;8.8
WSLUIB;20181210;5.4
WSLUIB;20181211;4.2
