 

stn;time;rre150y0
CHB;1983;1824.5
CHB;1984;1610.8
CHB;1985;1502.1
CHB;1986;1791.1
CHB;1987;1851.5
CHB;1988;1911.1
CHB;1989;1227.9
CHB;1990;1671.6
CHB;1991;1423.5
CHB;1992;1651.6
CHB;1993;1780.6
CHB;1994;1747.2
CHB;1995;1992.2
CHB;1996;1567.6
CHB;1997;1627.6
CHB;1998;1563.5
CHB;1999;2028.5
CHB;2000;1798.2
CHB;2001;2147.2
CHB;2002;1914.3
CHB;2003;1316.6
CHB;2004;1568.1
CHB;2005;1446.8
CHB;2006;1679.2
CHB;2007;1831.6
CHB;2008;1591.6
CHB;2009;1444.6
CHB;2010;1442.9
CHB;2011;1340.9
CHB;2012;1922.0
CHB;2013;1783.7
CHB;2014;1387.5
CHB;2015;1142.8
CHB;2016;1224.3
CHB;2017;1073.8
CHB;2018;1299.2
CHB;2019;1345.8
CHB;2020;1196.9
