 

stn;time;fklnd3m0
GOE;198112;0
GOE;198201;0
GOE;198202;0
GOE;198203;0
GOE;198204;0
GOE;198205;0
GOE;198206;0
GOE;198207;0
GOE;198208;0
GOE;198209;0
GOE;198210;0
GOE;198211;0
GOE;198212;0
GOE;198301;0
GOE;198302;0
GOE;198303;0
GOE;198304;0
GOE;198305;0
GOE;198306;0
GOE;198307;0
GOE;198308;0
GOE;198309;0
GOE;198310;0
GOE;198311;0
GOE;198312;0
GOE;198401;1
GOE;198402;0
GOE;198403;0
GOE;198404;0
GOE;198405;0
GOE;198406;0
GOE;198407;0
GOE;198408;0
GOE;198409;0
GOE;198410;0
GOE;198411;0
GOE;198412;0
GOE;198501;0
GOE;198502;0
GOE;198503;0
GOE;198504;0
GOE;198505;0
GOE;198506;0
GOE;198507;0
GOE;198508;0
GOE;198509;0
GOE;198510;0
GOE;198511;0
GOE;198512;0
GOE;198601;0
GOE;198602;0
GOE;198603;0
GOE;198604;0
GOE;198605;0
GOE;198606;0
GOE;198607;0
GOE;198608;0
GOE;198609;0
GOE;198610;0
GOE;198611;0
GOE;198612;0
GOE;198701;0
GOE;198702;0
GOE;198703;0
GOE;198704;0
GOE;198705;0
GOE;198706;0
GOE;198707;0
GOE;198708;0
GOE;198709;0
GOE;198710;0
GOE;198711;0
GOE;198712;0
GOE;198801;0
GOE;198802;0
GOE;198803;0
GOE;198804;0
GOE;198805;0
GOE;198806;0
GOE;198807;0
GOE;198808;0
GOE;198809;0
GOE;198810;0
