 

stn;time;rs1000m0
BEV;186401;0
BEV;186402;0
BEV;186403;0
BEV;186404;0
BEV;186405;0
BEV;186406;0
BEV;186407;0
BEV;186408;0
BEV;186409;0
BEV;186410;0
BEV;186411;0
BEV;186412;0
BEV;186501;0
BEV;186502;0
BEV;186503;0
BEV;186504;0
BEV;186505;0
BEV;186506;0
BEV;186507;0
BEV;186508;0
BEV;186509;0
BEV;186510;0
BEV;186511;0
BEV;186512;0
BEV;186601;0
BEV;186602;0
BEV;186603;0
BEV;186604;0
BEV;186605;0
BEV;186606;0
BEV;186607;0
BEV;186608;0
BEV;186609;0
BEV;186610;0
BEV;186611;0
BEV;186612;0
BEV;186701;0
BEV;186702;0
BEV;186703;0
BEV;186704;0
BEV;186705;0
BEV;186706;0
BEV;186707;0
BEV;186708;0
BEV;186709;0
BEV;186710;0
BEV;186711;0
BEV;186712;0
BEV;186801;0
BEV;186802;0
BEV;186803;0
BEV;186804;0
BEV;186805;0
BEV;186806;0
BEV;186807;0
BEV;186808;0
BEV;186809;0
BEV;186810;0
BEV;186811;0
BEV;186812;0
BEV;186901;0
BEV;186902;0
BEV;186903;0
BEV;186904;0
BEV;186905;0
BEV;186906;0
BEV;186907;0
BEV;186908;0
BEV;186909;0
BEV;186910;0
BEV;186911;0
BEV;186912;0
BEV;187001;0
BEV;187002;0
BEV;187003;0
BEV;187004;0
BEV;187005;0
BEV;187006;0
BEV;187007;0
BEV;187008;0
BEV;187009;0
BEV;187010;0
BEV;187011;0
BEV;187012;0
BEV;187101;0
BEV;187102;0
BEV;187103;0
BEV;187104;0
BEV;187105;0
BEV;187106;0
BEV;187107;0
BEV;187108;0
BEV;187109;0
BEV;187110;0
BEV;187111;0
BEV;187112;0
BEV;187201;0
BEV;187202;0
BEV;187203;0
BEV;187204;0
BEV;187205;0
BEV;187206;0
BEV;187207;0
BEV;187208;0
BEV;187209;0
BEV;187210;0
BEV;187211;0
BEV;187212;0
BEV;187301;0
BEV;187302;0
BEV;187303;0
BEV;187304;0
BEV;187305;0
BEV;187306;0
BEV;187307;0
BEV;187308;0
BEV;187309;0
BEV;187310;0
BEV;187311;0
BEV;187312;0
BEV;187401;0
BEV;187402;0
BEV;187403;0
BEV;187404;0
BEV;187405;0
BEV;187406;0
BEV;187407;0
BEV;187408;0
BEV;187409;0
BEV;187410;0
BEV;187411;0
BEV;187412;0
BEV;187501;0
BEV;187502;0
BEV;187503;0
BEV;187504;0
BEV;187505;0
BEV;187506;0
BEV;187507;0
BEV;187508;0
BEV;187509;0
BEV;187510;0
BEV;187511;0
BEV;187512;0
BEV;187601;0
BEV;187602;0
BEV;187603;0
BEV;187604;0
BEV;187605;0
BEV;187606;0
BEV;187607;0
BEV;187608;0
BEV;187609;0
BEV;187610;0
BEV;187611;0
BEV;187612;0
BEV;187701;0
BEV;187702;0
BEV;187703;0
BEV;187704;0
BEV;187705;0
BEV;187706;0
BEV;187707;0
BEV;187708;0
BEV;187709;0
BEV;187710;0
BEV;187711;0
BEV;187712;0
BEV;187801;0
BEV;187802;0
BEV;187803;0
BEV;187804;0
BEV;187805;0
BEV;187806;0
BEV;187807;0
BEV;187808;0
BEV;187809;0
BEV;187810;0
BEV;187811;0
BEV;187812;0
BEV;187901;0
BEV;187902;0
BEV;187903;0
BEV;187904;0
BEV;187905;0
BEV;187906;0
BEV;187907;0
BEV;187908;0
BEV;187909;0
BEV;187910;0
BEV;187911;0
BEV;187912;0
BEV;188001;0
BEV;188002;0
BEV;188003;0
BEV;188004;0
BEV;188005;0
BEV;188006;0
BEV;188007;0
BEV;188008;0
BEV;188009;0
BEV;188010;0
BEV;188011;0
BEV;188012;0
BEV;188101;0
BEV;188102;0
BEV;188103;0
BEV;188104;0
BEV;188105;0
BEV;188106;0
BEV;188107;0
BEV;188108;0
BEV;188109;0
BEV;188110;0
BEV;188111;0
BEV;188112;0
BEV;188201;0
BEV;188202;0
BEV;188203;0
BEV;188204;0
BEV;188205;0
BEV;188206;0
BEV;188207;0
BEV;188208;0
BEV;188209;0
BEV;188210;0
BEV;188211;0
BEV;188212;0
BEV;188301;0
BEV;188302;0
BEV;188303;0
BEV;188304;0
BEV;188305;0
BEV;188306;0
BEV;188307;0
BEV;188308;0
BEV;188309;0
BEV;188310;0
BEV;188311;0
BEV;188312;0
BEV;188401;0
BEV;188402;0
BEV;188403;0
BEV;188404;0
BEV;188405;0
BEV;188406;0
BEV;188407;0
BEV;188408;0
BEV;188409;0
BEV;188410;0
BEV;188411;0
BEV;188412;0
BEV;188501;0
BEV;188502;0
BEV;188503;0
BEV;188504;0
BEV;188505;0
BEV;188506;0
BEV;188507;0
BEV;188508;0
BEV;188509;0
BEV;188510;0
BEV;188511;0
BEV;188512;0
BEV;188601;0
BEV;188602;0
BEV;188603;0
BEV;188604;0
BEV;188605;0
BEV;188606;0
BEV;188607;0
BEV;188608;0
BEV;188609;0
BEV;188610;0
BEV;188611;0
BEV;188612;0
BEV;188701;0
BEV;188702;0
BEV;188703;0
BEV;188704;0
BEV;188705;0
BEV;188706;0
BEV;188707;0
BEV;188708;0
BEV;188709;0
BEV;188710;0
BEV;188711;0
BEV;188712;0
BEV;188801;0
BEV;188802;0
BEV;188803;0
BEV;188804;0
BEV;188805;0
BEV;188806;0
BEV;188807;0
BEV;188808;0
BEV;188809;0
BEV;188810;0
BEV;188811;0
BEV;188812;0
BEV;188901;0
BEV;188902;0
BEV;188903;0
BEV;188904;0
BEV;188905;0
BEV;188906;0
BEV;188907;0
BEV;188908;0
BEV;188909;0
BEV;188910;0
BEV;188911;0
BEV;188912;0
BEV;189001;0
BEV;189002;0
BEV;189003;0
BEV;189004;0
BEV;189005;0
BEV;189006;0
BEV;189007;0
BEV;189008;0
BEV;189009;0
BEV;189010;0
BEV;189011;0
BEV;189012;0
BEV;189101;0
BEV;189102;0
BEV;189103;0
BEV;189104;0
BEV;189105;0
BEV;189106;0
BEV;189107;0
BEV;189108;0
BEV;189109;0
BEV;189110;0
BEV;189111;0
BEV;189112;0
BEV;189201;0
BEV;189202;0
BEV;189203;0
BEV;189204;0
BEV;189205;0
BEV;189206;0
BEV;189207;0
BEV;189208;0
BEV;189209;0
BEV;189210;0
BEV;189211;0
BEV;189212;0
BEV;189301;0
BEV;189302;0
BEV;189303;0
BEV;189304;0
BEV;189305;0
BEV;189306;0
BEV;189307;0
BEV;189308;0
BEV;189309;0
BEV;189310;0
BEV;189311;0
BEV;189312;0
BEV;189401;0
BEV;189402;0
BEV;189403;0
BEV;189404;0
BEV;189405;0
BEV;189406;0
BEV;189407;0
BEV;189408;0
BEV;189409;0
BEV;189410;0
BEV;189411;0
BEV;189412;0
BEV;189501;0
BEV;189502;0
BEV;189503;0
BEV;189504;0
BEV;189505;0
BEV;189506;0
BEV;189507;0
BEV;189508;0
BEV;189509;0
BEV;189510;0
BEV;189511;0
BEV;189512;0
BEV;189601;0
BEV;189602;0
BEV;189603;0
BEV;189604;0
BEV;189605;0
BEV;189606;0
BEV;189607;0
BEV;189608;0
BEV;189609;0
BEV;189610;0
BEV;189611;0
BEV;189612;0
BEV;189701;0
BEV;189702;0
BEV;189703;0
BEV;189704;0
BEV;189705;0
BEV;189706;0
BEV;189707;0
BEV;189708;0
BEV;189709;0
BEV;189710;0
BEV;189711;0
BEV;189712;0
BEV;189801;0
BEV;189802;0
BEV;189803;0
BEV;189804;0
BEV;189805;0
BEV;189806;0
BEV;189807;0
BEV;189808;0
BEV;189809;0
BEV;189810;0
BEV;189811;0
BEV;189812;0
BEV;189901;0
BEV;189902;0
BEV;189903;0
BEV;189904;0
BEV;189905;0
BEV;189906;0
BEV;189907;0
BEV;189908;0
BEV;189909;0
BEV;189910;0
BEV;189911;0
BEV;189912;0
BEV;190001;0
BEV;190002;0
BEV;190003;0
BEV;190004;0
BEV;190005;0
BEV;190006;0
BEV;190007;0
BEV;190008;0
BEV;190009;0
BEV;190010;0
BEV;190011;0
BEV;190012;0
BEV;190101;0
BEV;190102;0
BEV;190103;0
BEV;190104;0
BEV;190105;0
BEV;190106;0
BEV;190107;0
BEV;190108;0
BEV;190109;0
BEV;190110;0
BEV;190111;0
BEV;190112;0
BEV;190201;0
BEV;190202;0
BEV;190203;0
BEV;190204;0
BEV;190205;0
BEV;190206;0
BEV;190207;0
BEV;190208;0
BEV;190209;0
BEV;190210;0
BEV;190211;0
BEV;190212;0
BEV;190301;0
BEV;190302;0
BEV;190303;0
BEV;190304;0
BEV;190305;0
BEV;190306;0
BEV;190307;0
BEV;190308;0
BEV;190309;0
BEV;190310;0
BEV;190311;0
BEV;190312;0
BEV;190401;0
BEV;190402;0
BEV;190403;0
BEV;190404;0
BEV;190405;0
BEV;190406;0
BEV;190407;0
BEV;190408;0
BEV;190409;0
BEV;190410;0
BEV;190411;0
BEV;190412;0
BEV;190501;0
BEV;190502;0
BEV;190503;0
BEV;190504;0
BEV;190505;0
BEV;190506;0
BEV;190507;0
BEV;190508;0
BEV;190509;0
BEV;190510;0
BEV;190511;0
BEV;190512;0
BEV;190601;0
BEV;190602;0
BEV;190603;0
BEV;190604;0
BEV;190605;0
BEV;190606;0
BEV;190607;0
BEV;190608;0
BEV;190609;0
BEV;190610;0
BEV;190611;0
BEV;190612;0
BEV;190701;0
BEV;190702;0
BEV;190703;0
BEV;190704;0
BEV;190705;0
BEV;190706;0
BEV;190707;0
BEV;190708;0
BEV;190709;0
BEV;190710;0
BEV;190711;0
BEV;190712;0
BEV;190801;0
BEV;190802;0
BEV;190803;0
BEV;190804;0
BEV;190805;0
BEV;190806;0
BEV;190807;0
BEV;190808;0
BEV;190809;0
BEV;190810;0
BEV;190811;0
BEV;190812;0
BEV;190901;0
BEV;190902;0
BEV;190903;0
BEV;190904;0
