 

stn;time;rre150yx
IYREI;1921;39.3
IYREI;1922;38.6
IYREI;1923;48.1
IYREI;1924;37.2
IYREI;1925;36.4
IYREI;1926;51.2
IYREI;1927;46.2
IYREI;1928;83.0
IYREI;1929;43.6
IYREI;1930;29.8
IYREI;1931;94.2
IYREI;1932;52.0
IYREI;1933;42.3
IYREI;1934;36.6
IYREI;1935;61.2
IYREI;1936;38.0
IYREI;1937;38.2
IYREI;1938;30.1
IYREI;1939;43.6
IYREI;1940;43.1
IYREI;1941;30.2
IYREI;1942;63.4
IYREI;1943;36.6
IYREI;1944;40.7
IYREI;1945;61.8
IYREI;1946;38.8
IYREI;1947;39.8
IYREI;1948;45.6
IYREI;1949;36.5
IYREI;1950;37.0
IYREI;1951;48.4
IYREI;1952;45.4
IYREI;1953;45.0
IYREI;1954;41.4
IYREI;1955;28.0
IYREI;1956;36.6
IYREI;1957;36.2
IYREI;1958;60.3
IYREI;1959;37.5
IYREI;1960;57.0
IYREI;1961;32.0
IYREI;1962;42.8
IYREI;1963;50.0
IYREI;1964;35.0
IYREI;1965;60.0
IYREI;1966;72.2
IYREI;1967;37.0
