 

stn;time;hns000d0
VST;19691101;0
VST;19691102;0
VST;19691103;0
VST;19691104;-
VST;19691105;-
VST;19691106;0
VST;19691107;-
VST;19691108;-
VST;19691109;-
VST;19691110;0
VST;19691111;0
VST;19691112;-
VST;19691113;-
VST;19691114;0
VST;19691115;0
VST;19691116;0
VST;19691117;15
VST;19691118;0
VST;19691119;0
VST;19691120;0
VST;19691121;-
VST;19691122;0
VST;19691123;-
VST;19691124;2
VST;19691125;30
VST;19691126;35
VST;19691127;0
VST;19691128;20
VST;19691129;2
VST;19691130;0
VST;19691201;0
VST;19691202;0
VST;19691203;5
VST;19691204;20
VST;19691205;0
VST;19691206;0
VST;19691207;0
VST;19691208;-
VST;19691209;0
VST;19691210;0
VST;19691211;0
VST;19691212;0
VST;19691213;0
VST;19691214;-
VST;19691215;25
VST;19691216;15
VST;19691217;-
VST;19691218;-
VST;19691219;-
VST;19691220;0
VST;19691221;0
VST;19691222;5
VST;19691223;5
VST;19691224;0
VST;19691225;0
VST;19691226;0
VST;19691227;0
VST;19691228;0
VST;19691229;0
VST;19691230;0
VST;19691231;0
VST;19700101;-
VST;19700102;0
VST;19700103;0
VST;19700104;7
VST;19700105;10
VST;19700106;0
VST;19700107;0
VST;19700108;-
VST;19700109;-
VST;19700110;0
VST;19700111;0
VST;19700112;0
VST;19700113;0
VST;19700114;0
VST;19700115;-
VST;19700116;6
VST;19700117;0
VST;19700118;0
VST;19700119;0
VST;19700120;0
VST;19700121;0
VST;19700122;0
VST;19700123;-
VST;19700124;-
VST;19700125;0
VST;19700126;0
VST;19700127;0
VST;19700128;0
VST;19700129;2
VST;19700130;12
VST;19700131;5
VST;19700201;0
VST;19700202;4
VST;19700203;0
VST;19700204;9
VST;19700205;20
VST;19700206;10
VST;19700207;2
VST;19700208;-
VST;19700209;15
VST;19700210;25
VST;19700211;3
VST;19700212;0
VST;19700213;0
VST;19700214;5
VST;19700215;2
VST;19700216;3
VST;19700217;10
VST;19700218;8
VST;19700219;7
VST;19700220;2
VST;19700221;-
VST;19700222;-
VST;19700223;-
VST;19700224;25
VST;19700225;0
VST;19700226;0
VST;19700227;0
VST;19700228;0
VST;19700301;0
VST;19700302;40
VST;19700303;10
VST;19700304;5
VST;19700305;20
VST;19700306;2
VST;19700307;2
VST;19700308;15
VST;19700309;0
VST;19700310;0
VST;19700311;0
VST;19700312;0
VST;19700313;0
VST;19700314;0
VST;19700315;0
VST;19700316;0
VST;19700317;2
VST;19700318;10
VST;19700319;5
VST;19700320;-
VST;19700321;0
VST;19700322;-
VST;19700323;-
VST;19700324;-
VST;19700325;0
VST;19700326;-
VST;19700327;8
VST;19700328;2
VST;19700329;0
VST;19700330;0
VST;19700331;20
VST;19700401;30
VST;19700402;25
VST;19700403;8
VST;19700404;10
VST;19700405;8
VST;19700406;2
VST;19700407;20
VST;19700408;10
VST;19700409;10
VST;19700410;0
VST;19700411;0
VST;19700412;-
VST;19700413;5
VST;19700414;-
VST;19700415;0
VST;19700416;0
VST;19700417;0
VST;19700418;0
VST;19700419;-
VST;19700420;-
VST;19700421;0
VST;19700422;0
VST;19700423;-
VST;19700424;-
VST;19700425;-
VST;19700426;14
VST;19700427;0
VST;19700428;5
VST;19700429;2
VST;19700430;14
VST;19700501;0
VST;19700502;-
VST;19700503;0
VST;19700504;0
VST;19700505;0
VST;19700506;0
VST;19700507;0
VST;19700508;-
VST;19700509;0
VST;19700510;-
VST;19700511;-
VST;19700512;-
VST;19700513;0
VST;19700514;0
VST;19700515;-
VST;19700516;-
VST;19700517;-
VST;19700518;0
VST;19700519;0
VST;19700520;-
VST;19700521;-
VST;19700522;-
VST;19700523;0
VST;19700524;0
VST;19700525;-
VST;19700526;0
VST;19700527;0
VST;19700528;0
VST;19700529;-
VST;19700530;-
