 

stn;time;tre200d0
WSLSCF;20180719;22.2
WSLSCF;20180720;19.0
WSLSCF;20180721;16.6
WSLSCF;20180722;17.4
WSLSCF;20180723;18.6
WSLSCF;20180724;21.9
WSLSCF;20180725;23.8
WSLSCF;20180726;23.6
WSLSCF;20180727;24.1
WSLSCF;20180728;19.8
WSLSCF;20180729;22.7
WSLSCF;20180730;25.4
WSLSCF;20180731;26.6
WSLSCF;20180801;23.3
WSLSCF;20180802;22.8
WSLSCF;20180803;25.1
WSLSCF;20180804;26.3
WSLSCF;20180805;26.0
WSLSCF;20180806;23.7
WSLSCF;20180807;23.1
WSLSCF;20180808;22.3
WSLSCF;20180809;20.2
WSLSCF;20180810;15.4
WSLSCF;20180811;17.9
WSLSCF;20180812;20.2
WSLSCF;20180813;18.0
WSLSCF;20180814;15.8
WSLSCF;20180815;18.8
WSLSCF;20180816;20.7
WSLSCF;20180817;19.3
WSLSCF;20180818;19.3
WSLSCF;20180819;21.5
WSLSCF;20180820;22.1
WSLSCF;20180821;20.1
WSLSCF;20180822;21.9
WSLSCF;20180823;20.0
WSLSCF;20180824;14.9
WSLSCF;20180825;10.1
WSLSCF;20180826;12.0
WSLSCF;20180827;16.8
WSLSCF;20180828;19.3
WSLSCF;20180829;18.0
WSLSCF;20180830;13.3
WSLSCF;20180831;11.7
WSLSCF;20180901;9.9
WSLSCF;20180902;11.6
WSLSCF;20180903;13.5
WSLSCF;20180904;16.0
WSLSCF;20180905;17.1
WSLSCF;20180906;16.4
WSLSCF;20180907;14.5
WSLSCF;20180908;16.1
WSLSCF;20180909;17.9
WSLSCF;20180910;18.5
WSLSCF;20180911;19.6
WSLSCF;20180912;20.7
WSLSCF;20180913;17.5
WSLSCF;20180914;15.5
WSLSCF;20180915;16.0
WSLSCF;20180916;15.0
WSLSCF;20180917;18.5
WSLSCF;20180918;18.9
WSLSCF;20180919;18.7
WSLSCF;20180920;19.1
WSLSCF;20180921;16.7
WSLSCF;20180922;11.9
WSLSCF;20180923;16.4
WSLSCF;20180924;8.5
WSLSCF;20180925;8.3
WSLSCF;20180926;10.1
WSLSCF;20180927;14.0
WSLSCF;20180928;15.0
WSLSCF;20180929;11.8
WSLSCF;20180930;12.7
WSLSCF;20181001;6.3
WSLSCF;20181002;6.8
WSLSCF;20181003;9.9
WSLSCF;20181004;11.4
WSLSCF;20181005;13.0
WSLSCF;20181006;14.8
WSLSCF;20181007;15.0
WSLSCF;20181008;11.9
WSLSCF;20181009;13.3
WSLSCF;20181010;14.4
WSLSCF;20181011;15.0
WSLSCF;20181012;15.8
WSLSCF;20181013;14.6
WSLSCF;20181014;16.8
WSLSCF;20181015;16.6
WSLSCF;20181016;14.2
WSLSCF;20181017;12.9
WSLSCF;20181018;11.5
WSLSCF;20181019;9.5
WSLSCF;20181020;10.2
WSLSCF;20181021;8.1
WSLSCF;20181022;6.2
WSLSCF;20181023;7.7
WSLSCF;20181024;9.5
WSLSCF;20181025;11.0
WSLSCF;20181026;8.8
WSLSCF;20181027;3.6
WSLSCF;20181028;0.9
WSLSCF;20181029;3.9
WSLSCF;20181030;3.1
WSLSCF;20181031;8.7
WSLSCF;20181101;7.5
WSLSCF;20181102;7.6
WSLSCF;20181103;8.2
WSLSCF;20181104;7.5
WSLSCF;20181105;8.8
WSLSCF;20181106;13.7
WSLSCF;20181107;8.8
WSLSCF;20181108;8.3
WSLSCF;20181109;7.0
WSLSCF;20181110;6.9
WSLSCF;20181111;9.9
WSLSCF;20181112;11.9
WSLSCF;20181113;8.8
WSLSCF;20181114;5.4
WSLSCF;20181115;4.0
WSLSCF;20181116;2.6
WSLSCF;20181117;1.7
WSLSCF;20181118;-0.8
WSLSCF;20181119;-1.5
WSLSCF;20181120;-1.4
WSLSCF;20181121;-1.4
WSLSCF;20181122;1.1
WSLSCF;20181123;0.7
WSLSCF;20181124;3.8
WSLSCF;20181125;0.6
WSLSCF;20181126;0.7
WSLSCF;20181127;-0.1
WSLSCF;20181128;1.1
WSLSCF;20181129;3.4
WSLSCF;20181130;4.2
WSLSCF;20181201;3.6
WSLSCF;20181202;4.8
WSLSCF;20181203;8.5
WSLSCF;20181204;5.1
WSLSCF;20181205;4.9
WSLSCF;20181206;6.7
WSLSCF;20181207;6.9
WSLSCF;20181208;4.7
WSLSCF;20181209;4.8
WSLSCF;20181210;1.5
WSLSCF;20181211;-1.0
WSLSCF;20181212;-4.2
WSLSCF;20181213;-4.6
WSLSCF;20181214;-3.3
WSLSCF;20181215;-4.0
WSLSCF;20181216;-1.1
WSLSCF;20181217;0.2
WSLSCF;20181218;-1.1
WSLSCF;20181219;2.1
WSLSCF;20181220;2.5
WSLSCF;20181221;2.5
WSLSCF;20181222;7.4
WSLSCF;20181223;5.5
WSLSCF;20181224;3.6
WSLSCF;20181225;-0.9
WSLSCF;20181226;-2.8
WSLSCF;20181227;-2.7
WSLSCF;20181228;-0.5
WSLSCF;20181229;-1.9
WSLSCF;20181230;0.2
WSLSCF;20181231;1.6
WSLSCF;20190101;1.4
WSLSCF;20190102;-1.4
WSLSCF;20190103;-3.9
WSLSCF;20190104;-3.1
WSLSCF;20190105;-2.7
WSLSCF;20190106;-1.4
WSLSCF;20190107;-0.9
WSLSCF;20190108;-0.5
WSLSCF;20190109;-2.4
WSLSCF;20190110;-3.7
WSLSCF;20190111;-3.8
WSLSCF;20190112;-1.8
WSLSCF;20190113;-0.6
WSLSCF;20190114;0.3
WSLSCF;20190115;-0.5
WSLSCF;20190116;0.2
WSLSCF;20190117;1.4
WSLSCF;20190118;-2.6
WSLSCF;20190119;-4.1
WSLSCF;20190120;-2.0
WSLSCF;20190121;-2.7
WSLSCF;20190122;-4.9
WSLSCF;20190123;-5.7
WSLSCF;20190124;-5.3
WSLSCF;20190125;-4.8
WSLSCF;20190126;-2.2
WSLSCF;20190127;0.7
WSLSCF;20190128;-1.5
WSLSCF;20190129;-1.5
WSLSCF;20190130;-1.0
WSLSCF;20190131;-1.6
WSLSCF;20190201;1.6
WSLSCF;20190202;0.9
WSLSCF;20190203;-2.3
WSLSCF;20190204;-3.1
WSLSCF;20190205;-3.9
WSLSCF;20190206;-4.9
WSLSCF;20190207;-1.9
WSLSCF;20190208;1.7
WSLSCF;20190209;3.0
WSLSCF;20190210;4.4
WSLSCF;20190211;-0.4
WSLSCF;20190212;-0.1
WSLSCF;20190213;0.6
WSLSCF;20190214;2.6
WSLSCF;20190215;3.3
WSLSCF;20190216;5.7
WSLSCF;20190217;6.5
WSLSCF;20190218;5.4
WSLSCF;20190219;5.4
WSLSCF;20190220;5.1
WSLSCF;20190221;6.7
WSLSCF;20190222;6.2
WSLSCF;20190223;3.4
WSLSCF;20190224;1.5
WSLSCF;20190225;3.6
WSLSCF;20190226;5.4
WSLSCF;20190227;7.4
WSLSCF;20190228;9.7
WSLSCF;20190301;4.1
WSLSCF;20190302;4.9
WSLSCF;20190303;7.2
WSLSCF;20190304;6.4
WSLSCF;20190305;4.6
WSLSCF;20190306;8.2
WSLSCF;20190307;7.0
WSLSCF;20190308;3.8
WSLSCF;20190309;5.7
WSLSCF;20190310;7.9
WSLSCF;20190311;0.2
WSLSCF;20190312;2.5
WSLSCF;20190313;2.8
WSLSCF;20190314;2.4
WSLSCF;20190315;4.7
WSLSCF;20190316;9.2
WSLSCF;20190317;6.7
WSLSCF;20190318;1.0
WSLSCF;20190319;1.7
WSLSCF;20190320;2.8
WSLSCF;20190321;4.1
WSLSCF;20190322;7.8
WSLSCF;20190323;10.1
WSLSCF;20190324;9.9
WSLSCF;20190325;4.1
WSLSCF;20190326;2.3
WSLSCF;20190327;3.4
WSLSCF;20190328;5.6
WSLSCF;20190329;7.6
WSLSCF;20190330;9.7
WSLSCF;20190331;10.4
WSLSCF;20190401;9.6
WSLSCF;20190402;11.2
WSLSCF;20190403;7.0
WSLSCF;20190404;-0.8
WSLSCF;20190405;2.8
WSLSCF;20190406;5.2
