 

stn;time;rre150mx
KIL;196901;8.5
KIL;196902;11.5
KIL;196903;17.6
KIL;196904;22.7
KIL;196905;16.6
KIL;196906;37.4
KIL;196907;30.1
KIL;196908;37.6
KIL;196909;37.5
KIL;196910;12.6
KIL;196911;47.5
KIL;196912;20.5
KIL;197001;13.9
KIL;197002;61.2
KIL;197003;24.8
KIL;197004;35.7
KIL;197005;14.6
KIL;197006;26.5
KIL;197007;36.5
KIL;197008;20.0
KIL;197009;41.7
KIL;197010;19.0
KIL;197011;16.8
KIL;197012;17.9
KIL;197101;10.5
KIL;197102;21.2
KIL;197103;37.6
KIL;197104;10.5
KIL;197105;35.6
KIL;197106;55.6
KIL;197107;28.5
KIL;197108;42.3
KIL;197109;18.5
KIL;197110;22.7
KIL;197111;45.6
KIL;197112;19.4
KIL;197201;7.0
KIL;197202;11.3
KIL;197203;10.5
KIL;197204;23.3
KIL;197205;15.7
KIL;197206;34.0
KIL;197207;30.5
KIL;197208;19.5
KIL;197209;24.2
KIL;197210;29.5
KIL;197211;96.7
KIL;197212;6.3
KIL;197301;20.2
KIL;197302;18.2
KIL;197303;8.0
KIL;197304;15.4
KIL;197305;21.5
KIL;197306;39.2
KIL;197307;46.5
KIL;197308;32.4
KIL;197309;48.8
