 

stn;time;rsd300y0
KUB;1991;6
KUB;1992;6
KUB;1993;4
KUB;1994;3
KUB;1995;5
KUB;1996;5
KUB;1997;4
KUB;1998;2
KUB;1999;12
KUB;2000;7
KUB;2001;5
KUB;2002;8
KUB;2003;1
KUB;2004;4
KUB;2005;2
KUB;2006;2
KUB;2007;3
KUB;2008;5
KUB;2009;4
KUB;2010;7
KUB;2011;8
KUB;2012;4
KUB;2013;6
KUB;2014;3
KUB;2015;1
KUB;2016;5
KUB;2017;4
KUB;2018;8
KUB;2019;2
KUB;2020;7
