 

stn;time;fu3010m1
MOE;199308;38.9
MOE;199309;58.7
MOE;199310;52.6
MOE;199311;78.1
MOE;199312;91.1
MOE;199401;86.4
MOE;199402;55.8
MOE;199403;-
MOE;199404;78.1
MOE;199405;52.9
MOE;199406;83.5
MOE;199407;58.0
MOE;199408;56.9
MOE;199409;58.7
MOE;199410;55.1
MOE;199411;49.0
MOE;199412;64.8
MOE;199501;133.2
MOE;199502;77.4
MOE;199503;72.7
MOE;199504;55.1
MOE;199505;64.1
MOE;199506;52.9
MOE;199507;76.3
MOE;199508;49.0
MOE;199509;67.3
MOE;199510;47.2
MOE;199511;56.9
MOE;199512;61.9
MOE;199601;59.4
MOE;199602;-
MOE;199603;51.5
MOE;199604;58.7
MOE;199605;70.2
MOE;199606;63.0
