 

stn;time;rhh150mx
IYLAA;200908;5.3
IYLAA;200909;3.2
IYLAA;200910;3.7
IYLAA;200911;5.1
IYLAA;200912;8.8
IYLAA;201001;2.3
IYLAA;201002;1.7
IYLAA;201003;8.5
IYLAA;201004;1.0
IYLAA;201005;4.8
IYLAA;201006;8.6
IYLAA;201007;20.3
IYLAA;201008;11.2
IYLAA;201009;8.2
IYLAA;201010;3.3
IYLAA;201011;5.9
IYLAA;201012;3.2
IYLAA;201101;1.0
IYLAA;201102;0.9
IYLAA;201103;2.8
IYLAA;201104;1.2
IYLAA;201105;6.1
IYLAA;201106;7.3
IYLAA;201107;4.7
IYLAA;201108;8.3
IYLAA;201109;10.0
IYLAA;201110;3.9
IYLAA;201111;1.0
IYLAA;201112;3.6
IYLAA;201201;2.2
IYLAA;201202;0.2
IYLAA;201203;0.7
IYLAA;201204;2.3
IYLAA;201205;3.6
IYLAA;201206;6.3
IYLAA;201207;12.6
IYLAA;201208;10.6
IYLAA;201209;6.9
IYLAA;201210;3.3
IYLAA;201211;6.6
IYLAA;201212;2.5
IYLAA;201301;1.0
IYLAA;201302;0.9
IYLAA;201303;2.2
IYLAA;201304;3.4
IYLAA;201305;4.7
IYLAA;201306;4.4
IYLAA;201307;22.0
IYLAA;201308;9.3
IYLAA;201309;5.9
IYLAA;201310;8.2
IYLAA;201311;3.9
IYLAA;201312;3.5
IYLAA;201401;3.4
IYLAA;201402;2.1
IYLAA;201403;3.6
IYLAA;201404;2.2
IYLAA;201405;4.0
IYLAA;201406;8.1
IYLAA;201407;10.5
IYLAA;201408;19.4
IYLAA;201409;3.6
IYLAA;201410;5.4
IYLAA;201411;4.7
IYLAA;201412;4.8
IYLAA;201501;2.5
IYLAA;201502;3.8
IYLAA;201503;2.2
IYLAA;201504;1.6
IYLAA;201505;8.0
IYLAA;201506;6.1
IYLAA;201507;9.1
IYLAA;201508;12.5
IYLAA;201509;5.0
IYLAA;201510;4.0
IYLAA;201511;1.7
IYLAA;201512;0.1
IYLAA;201601;3.6
IYLAA;201602;2.5
IYLAA;201603;1.7
IYLAA;201604;5.2
IYLAA;201605;9.9
IYLAA;201606;7.8
IYLAA;201607;9.2
IYLAA;201608;6.1
IYLAA;201609;21.6
IYLAA;201610;5.3
IYLAA;201611;3.9
IYLAA;201612;0.0
IYLAA;201701;2.2
IYLAA;201702;2.3
IYLAA;201703;1.3
IYLAA;201704;2.7
IYLAA;201705;4.3
IYLAA;201706;8.2
IYLAA;201707;13.9
IYLAA;201708;10.9
IYLAA;201709;5.0
IYLAA;201710;2.8
IYLAA;201711;4.5
IYLAA;201712;4.1
IYLAA;201801;7.3
IYLAA;201802;0.9
IYLAA;201803;2.3
IYLAA;201804;3.2
IYLAA;201805;10.1
IYLAA;201806;11.3
IYLAA;201807;7.7
IYLAA;201808;13.3
IYLAA;201809;10.8
IYLAA;201810;8.9
IYLAA;201811;2.7
IYLAA;201812;3.9
IYLAA;201901;1.6
IYLAA;201902;2.8
