 

stn;time;rre150yx
MGI;1975;46.2
MGI;1976;59.2
MGI;1977;65.3
MGI;1978;66.5
MGI;1979;60.4
MGI;1980;66.7
MGI;1981;75.4
MGI;1982;72.4
MGI;1983;111.5
MGI;1984;53.5
MGI;1985;65.9
MGI;1986;76.6
MGI;1987;84.1
MGI;1988;54.4
MGI;1989;45.3
MGI;1990;75.6
MGI;1991;91.1
MGI;1992;69.3
MGI;1993;66.2
MGI;1994;70.5
MGI;1995;58.2
MGI;1996;62.3
MGI;1997;85.2
MGI;1998;61.3
MGI;1999;61.8
MGI;2000;39.2
MGI;2001;65.3
MGI;2002;81.1
MGI;2003;83.7
MGI;2004;84.7
MGI;2005;45.7
MGI;2006;61.7
MGI;2007;75.1
MGI;2008;48.2
MGI;2009;47.2
MGI;2010;56.6
MGI;2011;55.5
MGI;2012;42.7
MGI;2013;60.2
MGI;2014;51.4
MGI;2015;114.6
MGI;2016;43.1
MGI;2017;45.2
MGI;2018;64.5
MGI;2019;45.4
MGI;2020;49.9
