 

stn;time;rsd700y0
CHU;1887;0
CHU;1888;0
CHU;1889;0
CHU;1890;1
CHU;1891;0
CHU;1892;0
CHU;1893;0
CHU;1894;0
CHU;1895;0
CHU;1896;0
CHU;1897;0
CHU;1898;0
CHU;1899;0
CHU;1900;0
CHU;1901;0
CHU;1902;0
CHU;1903;0
CHU;1904;0
CHU;1905;0
CHU;1906;0
CHU;1907;0
CHU;1908;0
CHU;1909;0
CHU;1910;0
CHU;1911;0
CHU;1912;0
CHU;1913;0
CHU;1914;0
CHU;1915;0
CHU;1916;0
CHU;1917;0
CHU;1918;0
CHU;1919;0
CHU;1920;0
CHU;1921;0
CHU;1922;1
CHU;1923;0
CHU;1924;0
CHU;1925;0
CHU;1926;0
CHU;1927;0
CHU;1928;0
CHU;1929;0
CHU;1930;0
CHU;1931;0
CHU;1932;0
CHU;1933;0
CHU;1934;0
CHU;1935;0
CHU;1936;0
CHU;1937;0
CHU;1938;0
CHU;1939;0
CHU;1940;0
CHU;1941;0
CHU;1942;0
CHU;1943;0
CHU;1944;0
CHU;1945;0
CHU;1946;0
CHU;1947;0
CHU;1948;1
CHU;1949;0
CHU;1950;1
CHU;1951;0
CHU;1952;0
CHU;1953;0
CHU;1954;1
CHU;1955;0
CHU;1956;0
CHU;1957;1
CHU;1958;0
CHU;1959;0
CHU;1960;0
CHU;1961;0
CHU;1962;0
CHU;1963;0
CHU;1964;0
CHU;1965;1
CHU;1966;1
CHU;1967;0
CHU;1968;0
CHU;1969;0
CHU;1970;0
CHU;1971;0
CHU;1972;0
CHU;1973;0
CHU;1974;0
CHU;1975;0
CHU;1976;0
CHU;1977;0
CHU;1978;0
CHU;1979;1
CHU;1980;0
CHU;1981;0
CHU;1982;0
CHU;1983;0
CHU;1984;1
CHU;1985;0
CHU;1986;0
CHU;1987;0
CHU;1988;0
CHU;1989;0
CHU;1990;0
CHU;1991;1
CHU;1992;0
CHU;1993;0
CHU;1994;0
CHU;1995;0
CHU;1996;0
CHU;1997;0
CHU;1998;0
CHU;1999;1
CHU;2000;0
CHU;2001;0
CHU;2002;0
CHU;2003;0
CHU;2004;0
CHU;2005;0
CHU;2006;0
CHU;2007;0
CHU;2008;0
CHU;2009;0
CHU;2010;0
CHU;2011;0
CHU;2012;0
CHU;2013;0
CHU;2014;0
CHU;2015;0
CHU;2016;0
CHU;2017;0
CHU;2018;0
CHU;2019;0
CHU;2020;0
