 

stn;time;rti150yx
CEV;1900;19000823
CEV;1901;19010614
CEV;1902;19020802
CEV;1903;19030815
CEV;1904;19040204
CEV;1905;19050505
CEV;1906;19061107
CEV;1907;19071016
CEV;1908;19080523
CEV;1909;19090622
CEV;1910;19101012
CEV;1911;19111006
CEV;1912;19120804
CEV;1913;19131028
CEV;1914;19141030
CEV;1915;19150925
CEV;1916;19160704
CEV;1917;19170730
CEV;1918;19180617
CEV;1919;19191001
CEV;1920;19200315
CEV;1921;19210811
CEV;1922;19220927
CEV;1923;19230831
CEV;1924;19240813
CEV;1925;19250215
CEV;1926;19260515
CEV;1927;19270701
CEV;1928;19281027
CEV;1929;19290412
CEV;1930;19300723
CEV;1931;19310802
CEV;1932;19320501
CEV;1933;19330621
CEV;1934;19340803
CEV;1935;19350825
CEV;1936;19360916
CEV;1937;19370916
CEV;1938;19380701
CEV;1939;19390426
CEV;1940;19400707
CEV;1941;19410528
CEV;1942;19421030
CEV;1943;19430925
CEV;1944;19440703
CEV;1945;19451029
CEV;1946;19460513
CEV;1947;19470925
CEV;1948;19480904
CEV;1949;19490531
CEV;1950;19501122
CEV;1951;19510211
CEV;1952;19521119
CEV;1953;19530629
CEV;1954;19540821
CEV;1955;19550607
CEV;1956;19560322
CEV;1957;19571212
CEV;1958;19581001
CEV;1959;19591028
CEV;1960;19600916
CEV;1961;19610712
CEV;1962;19620417
CEV;1963;19630901
CEV;1964;19640419
CEV;1965;19650822
CEV;1966;19660221
CEV;1967;19670808
CEV;1968;19681102
CEV;1969;19690623
CEV;1970;19700911
CEV;1971;19710320
CEV;1972;19720814
CEV;1973;19730714
CEV;1974;19741118
CEV;1975;19750930
CEV;1976;19761012
CEV;1977;19771007
CEV;1978;19780807
CEV;1979;19791014
CEV;1980;19801016
CEV;1981;19810926
CEV;1982;19820926
CEV;1983;19830910
CEV;1984;19841001
CEV;1985;19850513
CEV;1986;19860423
CEV;1987;19870824
CEV;1988;19881011
CEV;1989;19890404
CEV;1990;19901122
CEV;1991;19910929
CEV;1992;19920922
CEV;1993;19930913
CEV;1994;19941105
CEV;1995;19950420
CEV;1996;19961112
CEV;1997;19971106
CEV;1998;19980911
CEV;1999;19990920
CEV;2000;20000920
CEV;2001;20010715
CEV;2002;20021115
