 

stn;time;rti150yx
SAG;1907;19070815
SAG;1908;19080728
SAG;1909;19090630
SAG;1910;19100614
SAG;1911;19110825
SAG;1912;19120613
SAG;1913;19130910
SAG;1914;19140109
SAG;1915;19150821
SAG;1916;19160705
SAG;1917;19171121
SAG;1918;19180617
SAG;1919;19190408
SAG;1920;19200630
SAG;1921;19211103
SAG;1922;19220715
SAG;1923;19230815
SAG;1924;19240716
SAG;1925;19250709
SAG;1926;19260727
SAG;1927;19270806
SAG;1928;19280930
SAG;1929;19291019
SAG;1930;19300718
SAG;1931;19310520
SAG;1932;19320720
SAG;1933;19330709
SAG;1934;19340909
SAG;1935;19350703
SAG;1936;19360819
SAG;1937;19370615
SAG;1938;19380813
SAG;1939;19391117
SAG;1940;19400529
SAG;1941;19410812
SAG;1942;19420915
SAG;1943;19430401
SAG;1944;19441108
SAG;1945;19450626
SAG;1946;19460613
SAG;1947;19471110
SAG;1948;19480705
SAG;1949;19490919
SAG;1950;19501116
SAG;1951;19510211
SAG;1952;19520111
SAG;1953;19530625
SAG;1954;19540701
SAG;1955;19550208
SAG;1956;19560620
SAG;1957;19570710
SAG;1958;19581001
SAG;1959;19590814
SAG;1960;19600623
SAG;1961;19610712
SAG;1962;19621216
SAG;1963;19630311
SAG;1964;19640504
SAG;1965;19650822
SAG;1966;19660506
SAG;1967;19670715
SAG;1968;19680921
SAG;1969;19690625
SAG;1970;19700809
SAG;1971;19710811
SAG;1972;19721113
SAG;1973;19730623
SAG;1974;19740724
SAG;1975;19750823
SAG;1976;19760719
SAG;1977;19770731
SAG;1978;19780807
SAG;1979;19791107
SAG;1980;19801024
SAG;1981;19810718
SAG;1982;19820616
SAG;1983;19831127
SAG;1984;19840725
SAG;1985;19850806
SAG;1986;19860604
SAG;1987;19870615
SAG;1988;19880604
SAG;1989;19890731
SAG;1990;19900806
SAG;1991;19910511
SAG;1992;19920315
SAG;1993;19930705
SAG;1994;19940518
SAG;1995;19950829
SAG;1996;19960708
SAG;1997;19971211
SAG;1998;19980727
SAG;1999;19990521
SAG;2000;20000920
SAG;2001;20010908
SAG;2002;20020503
SAG;2003;20030606
SAG;2004;20040602
SAG;2005;20050821
SAG;2006;20060917
SAG;2007;20070808
SAG;2008;20080815
SAG;2009;20090717
SAG;2010;20100925
SAG;2011;20111008
SAG;2012;20121009
SAG;2013;20130531
SAG;2014;20141105
SAG;2015;20151120
SAG;2016;20160512
SAG;2017;20170131
SAG;2018;20180122
SAG;2019;20190818
SAG;2020;20200710
