 

stn;time;rsd300y0
MSG;1901;26
MSG;1902;13
MSG;1903;20
MSG;1904;11
MSG;1905;25
MSG;1906;14
MSG;1907;24
MSG;1908;20
MSG;1909;21
MSG;1910;24
MSG;1911;18
MSG;1912;14
MSG;1913;23
MSG;1914;21
MSG;1915;12
MSG;1916;33
MSG;1917;19
MSG;1918;20
MSG;1919;13
MSG;1920;24
MSG;1921;11
MSG;1922;21
MSG;1923;24
MSG;1924;20
MSG;1925;22
MSG;1926;26
MSG;1927;24
MSG;1928;20
MSG;1929;16
MSG;1930;17
MSG;1931;21
MSG;1932;19
MSG;1933;13
MSG;1934;19
MSG;1935;27
MSG;1936;17
MSG;1937;29
MSG;1938;13
MSG;1939;28
MSG;1940;19
MSG;1941;21
MSG;1942;20
MSG;1943;11
MSG;1944;13
MSG;1945;17
MSG;1946;18
