 

stn;time;rti150yx
UBB;1914;19140310
UBB;1915;19151105
UBB;1916;19160609
UBB;1917;19170911
UBB;1918;19181228
UBB;1919;19191223
UBB;1920;19200708
UBB;1921;19210812
UBB;1922;19220108
UBB;1923;19231013
UBB;1924;19241031
UBB;1925;19250709
UBB;1926;19260926
UBB;1927;19270710
UBB;1928;19280504
UBB;1929;19291019
UBB;1930;19300513
UBB;1931;19310520
UBB;1932;19320701
UBB;1933;19330921
UBB;1934;19340625
UBB;1935;19350204
UBB;1936;19360629
UBB;1937;19370318
UBB;1938;19380829
UBB;1939;19390904
UBB;1940;19400529
UBB;1941;19410803
UBB;1942;19420311
UBB;1943;19431113
UBB;1944;19440829
UBB;1945;19450810
UBB;1946;19460727
UBB;1947;19470822
UBB;1948;19480618
UBB;1949;19490405
UBB;1950;19501125
UBB;1951;19511022
UBB;1952;19520211
UBB;1953;19530625
UBB;1954;19540821
UBB;1955;19550111
UBB;1956;19560810
UBB;1957;19570224
UBB;1958;19580806
UBB;1959;19590728
UBB;1960;19600811
UBB;1961;19610712
UBB;1962;19621215
UBB;1963;19630607
UBB;1964;19641007
UBB;1965;19651212
UBB;1966;19660803
UBB;1967;19670607
UBB;1968;19680921
UBB;1969;19690826
UBB;1970;19700203
UBB;1971;19710611
UBB;1972;19721122
UBB;1973;19730623
UBB;1974;19740623
UBB;1975;19750830
UBB;1976;19760726
UBB;1977;19770428
UBB;1978;19780807
UBB;1979;19790311
UBB;1980;19801007
UBB;1981;19810710
UBB;1982;19820108
UBB;1983;19830915
UBB;1984;19840520
UBB;1985;19850430
UBB;1986;19860620
UBB;1987;19870925
UBB;1988;19880723
UBB;1989;19890724
UBB;1990;19900630
UBB;1991;19911221
UBB;1992;19920403
UBB;1993;19930705
UBB;1994;19940518
UBB;1995;19950530
UBB;1996;19960621
UBB;1997;19970621
UBB;1998;19980727
UBB;1999;19990512
UBB;2000;20000920
UBB;2001;20010715
UBB;2002;20021102
UBB;2003;20031007
UBB;2004;20040602
UBB;2005;20050718
UBB;2006;20060409
UBB;2007;20070808
UBB;2008;20080913
UBB;2009;20090714
UBB;2010;20100617
UBB;2011;20110712
UBB;2012;20120830
UBB;2013;20130729
UBB;2014;20140921
UBB;2015;20151120
UBB;2016;20160512
UBB;2017;20170425
UBB;2018;20180823
UBB;2019;20190520
UBB;2020;20200803
