 

stn;time;hns000mx
GDI;196501;25
GDI;196502;10
GDI;196503;30
GDI;196504;12
GDI;196505;29
GDI;196506;7
GDI;196507;0
GDI;196508;3
GDI;196509;14
GDI;196510;0
GDI;196511;35
GDI;196512;25
GDI;196601;27
GDI;196602;31
GDI;196603;20
GDI;196604;17
GDI;196605;20
GDI;196606;0
GDI;196607;4
GDI;196608;0
GDI;196609;0
GDI;196610;22
GDI;196611;33
GDI;196612;22
GDI;196701;21
GDI;196702;11
GDI;196703;25
GDI;196704;18
GDI;196705;19
GDI;196706;7
GDI;196707;0
GDI;196708;0
GDI;196709;3
GDI;196710;15
GDI;196711;13
GDI;196712;21
GDI;196801;34
GDI;196802;16
GDI;196803;10
GDI;196804;25
GDI;196805;25
GDI;196806;4
GDI;196807;0
GDI;196808;2
GDI;196809;4
GDI;196810;0
GDI;196811;24
GDI;196812;61
GDI;196901;14
GDI;196902;17
GDI;196903;11
GDI;196904;31
GDI;196905;6
GDI;196906;8
GDI;196907;10
GDI;196908;2
GDI;196909;0
GDI;196910;2
GDI;196911;18
GDI;196912;28
GDI;197001;20
GDI;197002;59
GDI;197003;28
GDI;197004;25
GDI;197005;16
GDI;197006;11
GDI;197007;3
GDI;197008;0
GDI;197009;0
GDI;197010;13
GDI;197011;21
GDI;197012;13
GDI;197101;21
GDI;197102;15
GDI;197103;74
GDI;197104;14
GDI;197105;30
GDI;197106;5
GDI;197107;0
GDI;197108;0
GDI;197109;0
GDI;197110;1
GDI;197111;59
GDI;197112;5
GDI;197201;12
GDI;197202;24
GDI;197203;17
GDI;197204;15
GDI;197205;17
GDI;197206;35
GDI;197207;0
GDI;197208;2
GDI;197209;9
GDI;197210;21
GDI;197211;21
GDI;197212;7
GDI;197301;22
GDI;197302;20
GDI;197303;14
GDI;197304;32
GDI;197305;8
GDI;197306;23
GDI;197307;2
GDI;197308;0
GDI;197309;2
GDI;197310;8
GDI;197311;13
GDI;197312;36
GDI;197401;7
GDI;197402;40
GDI;197403;21
GDI;197404;11
GDI;197405;13
GDI;197406;5
GDI;197407;4
GDI;197408;0
GDI;197409;24
GDI;197410;41
GDI;197411;37
GDI;197412;22
GDI;197501;25
GDI;197502;4
GDI;197503;25
GDI;197504;24
GDI;197505;23
GDI;197506;6
GDI;197507;0
GDI;197508;0
GDI;197509;1
GDI;197510;13
GDI;197511;35
GDI;197512;8
GDI;197601;32
GDI;197602;17
GDI;197603;11
GDI;197604;81
GDI;197605;2
GDI;197606;2
GDI;197607;2
GDI;197608;0
GDI;197609;11
GDI;197610;18
GDI;197611;26
GDI;197612;35
GDI;197701;23
GDI;197702;32
GDI;197703;21
GDI;197704;40
GDI;197705;20
GDI;197706;2
GDI;197707;0
GDI;197708;0
GDI;197709;10
GDI;197710;8
GDI;197711;19
GDI;197712;16
GDI;197801;35
GDI;197802;41
GDI;197803;40
GDI;197804;23
GDI;197805;22
GDI;197806;16
GDI;197807;8
GDI;197808;7
GDI;197809;14
GDI;197810;25
GDI;197811;16
GDI;197812;22
GDI;197901;26
GDI;197902;22
GDI;197903;55
GDI;197904;23
GDI;197905;16
GDI;197906;6
GDI;197907;0
GDI;197908;3
GDI;197909;13
GDI;197910;3
GDI;197911;33
GDI;197912;38
GDI;198001;21
GDI;198002;33
GDI;198003;38
GDI;198004;7
GDI;198005;17
GDI;198006;6
GDI;198007;3
GDI;198008;0
GDI;198009;0
GDI;198010;54
GDI;198011;18
GDI;198012;18
GDI;198101;33
GDI;198102;12
GDI;198103;32
GDI;198104;33
GDI;198105;24
GDI;198106;0
GDI;198107;17
GDI;198108;0
GDI;198109;3
GDI;198110;9
GDI;198111;30
GDI;198112;46
GDI;198201;44
GDI;198202;5
GDI;198203;30
GDI;198204;13
GDI;198205;10
GDI;198206;0
GDI;198207;0
GDI;198208;4
GDI;198209;0
GDI;198210;20
GDI;198211;21
GDI;198212;38
GDI;198301;26
GDI;198302;27
GDI;198303;15
GDI;198304;17
GDI;198305;21
GDI;198306;0
GDI;198307;0
GDI;198308;6
GDI;198309;4
GDI;198310;11
GDI;198311;27
GDI;198312;15
GDI;198401;35
GDI;198402;32
GDI;198403;17
GDI;198404;19
GDI;198405;30
GDI;198406;30
GDI;198407;0
GDI;198408;0
GDI;198409;12
GDI;198410;12
GDI;198411;16
GDI;198412;18
GDI;198501;21
GDI;198502;31
GDI;198503;15
GDI;198504;15
GDI;198505;36
GDI;198506;6
GDI;198507;0
GDI;198508;3
GDI;198509;0
