 

stn;time;hns000mx
SMZ;195901;2
SMZ;195902;0
SMZ;195903;17
SMZ;195904;4
SMZ;195905;17
SMZ;195906;0
SMZ;195907;0
SMZ;195908;0
SMZ;195909;0
SMZ;195910;47
SMZ;195911;49
SMZ;195912;23
SMZ;196001;32
SMZ;196002;20
SMZ;196003;14
SMZ;196004;23
SMZ;196005;0
SMZ;196006;0
SMZ;196007;0
SMZ;196008;0
SMZ;196009;20
SMZ;196010;32
SMZ;196011;18
SMZ;196012;49
SMZ;196101;43
SMZ;196102;19
SMZ;196103;7
SMZ;196104;4
SMZ;196105;16
SMZ;196106;0
SMZ;196107;0
SMZ;196108;0
SMZ;196109;0
SMZ;196110;15
SMZ;196111;43
SMZ;196112;12
SMZ;196201;23
SMZ;196202;12
SMZ;196203;14
SMZ;196204;30
SMZ;196205;19
SMZ;196206;7
SMZ;196207;0
SMZ;196208;0
SMZ;196209;14
SMZ;196210;7
SMZ;196211;11
SMZ;196212;14
SMZ;196301;22
SMZ;196302;8
SMZ;196303;20
SMZ;196304;19
SMZ;196305;19
SMZ;196306;15
SMZ;196307;0
SMZ;196308;7
SMZ;196309;0
SMZ;196310;0
SMZ;196311;20
SMZ;196312;10
SMZ;196401;5
SMZ;196402;3
SMZ;196403;25
SMZ;196404;14
SMZ;196405;0
SMZ;196406;0
SMZ;196407;0
SMZ;196408;0
SMZ;196409;0
SMZ;196410;25
SMZ;196411;31
SMZ;196412;23
SMZ;196501;13
SMZ;196502;3
SMZ;196503;22
SMZ;196504;4
SMZ;196505;0
SMZ;196506;0
SMZ;196507;0
SMZ;196508;0
SMZ;196509;4
SMZ;196510;0
SMZ;196511;19
SMZ;196512;27
SMZ;196601;13
SMZ;196602;15
SMZ;196603;9
SMZ;196604;11
SMZ;196605;30
SMZ;196606;0
SMZ;196607;0
SMZ;196608;0
SMZ;196609;0
SMZ;196610;5
SMZ;196611;35
SMZ;196612;35
SMZ;196701;5
SMZ;196702;26
SMZ;196703;9
SMZ;196704;15
SMZ;196705;22
SMZ;196706;0
SMZ;196707;0
SMZ;196708;0
SMZ;196709;0
SMZ;196710;16
SMZ;196711;26
SMZ;196712;10
SMZ;196801;37
SMZ;196802;18
SMZ;196803;22
SMZ;196804;5
SMZ;196805;0
SMZ;196806;0
SMZ;196807;0
SMZ;196808;0
SMZ;196809;0
SMZ;196810;0
SMZ;196811;25
SMZ;196812;15
SMZ;196901;38
SMZ;196902;10
SMZ;196903;4
SMZ;196904;10
SMZ;196905;11
SMZ;196906;0
SMZ;196907;0
SMZ;196908;0
SMZ;196909;0
SMZ;196910;0
SMZ;196911;16
SMZ;196912;4
SMZ;197001;18
SMZ;197002;18
SMZ;197003;15
SMZ;197004;15
SMZ;197005;0
SMZ;197006;0
SMZ;197007;0
SMZ;197008;0
SMZ;197009;0
SMZ;197010;18
SMZ;197011;25
SMZ;197012;18
SMZ;197101;16
SMZ;197102;15
SMZ;197103;28
SMZ;197104;4
SMZ;197105;4
SMZ;197106;0
SMZ;197107;0
SMZ;197108;0
SMZ;197109;0
SMZ;197110;0
SMZ;197111;31
SMZ;197112;10
SMZ;197201;18
SMZ;197202;8
SMZ;197203;25
SMZ;197204;10
SMZ;197205;15
SMZ;197206;1
SMZ;197207;0
SMZ;197208;0
SMZ;197209;8
SMZ;197210;19
SMZ;197211;19
SMZ;197212;5
SMZ;197301;13
SMZ;197302;8
SMZ;197303;10
SMZ;197304;35
SMZ;197305;25
SMZ;197306;0
SMZ;197307;0
SMZ;197308;0
SMZ;197309;45
SMZ;197310;6
SMZ;197311;6
SMZ;197312;16
SMZ;197401;10
SMZ;197402;14
SMZ;197403;30
SMZ;197404;5
SMZ;197405;0
SMZ;197406;0
SMZ;197407;0
SMZ;197408;0
SMZ;197409;8
SMZ;197410;13
SMZ;197411;20
SMZ;197412;9
SMZ;197501;26
SMZ;197502;5
SMZ;197503;33
SMZ;197504;52
SMZ;197505;12
SMZ;197506;5
SMZ;197507;0
SMZ;197508;0
SMZ;197509;0
SMZ;197510;8
SMZ;197511;44
SMZ;197512;16
SMZ;197601;4
SMZ;197602;6
SMZ;197603;2
SMZ;197604;15
SMZ;197605;0
SMZ;197606;0
SMZ;197607;0
SMZ;197608;0
SMZ;197609;22
SMZ;197610;5
SMZ;197611;12
SMZ;197612;18
SMZ;197701;47
SMZ;197702;37
SMZ;197703;35
SMZ;197704;15
SMZ;197705;0
SMZ;197706;0
SMZ;197707;0
SMZ;197708;0
SMZ;197709;0
SMZ;197710;0
SMZ;197711;22
SMZ;197712;24
SMZ;197801;36
SMZ;197802;19
SMZ;197803;25
SMZ;197804;40
SMZ;197805;0
SMZ;197806;10
SMZ;197807;0
SMZ;197808;0
SMZ;197809;0
SMZ;197810;36
SMZ;197811;8
SMZ;197812;16
SMZ;197901;33
SMZ;197902;12
SMZ;197903;35
SMZ;197904;36
SMZ;197905;6
SMZ;197906;0
SMZ;197907;0
SMZ;197908;0
SMZ;197909;35
SMZ;197910;0
SMZ;197911;45
SMZ;197912;45
SMZ;198001;32
SMZ;198002;6
SMZ;198003;5
SMZ;198004;1
SMZ;198005;8
SMZ;198006;5
SMZ;198007;0
SMZ;198008;0
SMZ;198009;0
SMZ;198010;30
SMZ;198011;10
SMZ;198012;13
SMZ;198101;13
SMZ;198102;3
