 

stn;time;rre150yx
OLI;1961;49.8
OLI;1962;60.8
OLI;1963;86.1
OLI;1964;55.4
OLI;1965;97.6
OLI;1966;97.6
OLI;1967;89.6
OLI;1968;84.6
OLI;1969;62.0
OLI;1970;83.6
OLI;1971;53.8
OLI;1972;46.2
OLI;1973;68.4
OLI;1974;75.3
OLI;1975;88.3
OLI;1976;107.8
OLI;1977;108.4
OLI;1978;199.7
OLI;1979;107.6
OLI;1980;89.6
OLI;1981;112.5
OLI;1982;114.0
OLI;1983;171.9
OLI;1984;143.5
OLI;1985;128.0
OLI;1986;67.3
OLI;1987;156.4
OLI;1988;93.9
OLI;1989;79.3
OLI;1990;64.8
OLI;1991;106.7
OLI;1992;89.1
OLI;1993;104.7
OLI;1994;86.1
OLI;1995;53.7
OLI;1996;77.7
OLI;1997;72.3
OLI;1998;111.3
OLI;1999;83.5
OLI;2000;66.9
OLI;2001;92.4
OLI;2002;107.5
OLI;2003;104.5
OLI;2004;92.5
OLI;2005;40.5
OLI;2006;74.9
OLI;2007;54.7
OLI;2008;97.4
OLI;2009;148.0
OLI;2010;63.7
OLI;2011;96.5
OLI;2012;85.1
OLI;2013;113.3
OLI;2014;115.0
OLI;2015;62.6
OLI;2016;68.6
OLI;2017;113.0
OLI;2018;89.2
OLI;2019;89.3
OLI;2020;162.0
