 

stn;time;rs1000y0
SIO;1958;0
SIO;1959;0
SIO;1960;0
SIO;1961;0
SIO;1962;0
SIO;1963;0
SIO;1964;0
SIO;1965;0
SIO;1966;0
SIO;1967;0
SIO;1968;0
SIO;1969;0
SIO;1970;0
SIO;1971;0
SIO;1972;0
SIO;1973;0
SIO;1974;0
SIO;1975;0
SIO;1976;0
SIO;1977;0
SIO;1978;0
SIO;1979;0
SIO;1980;0
SIO;1981;0
SIO;1982;0
SIO;1983;0
SIO;1984;0
SIO;1985;0
SIO;1986;0
SIO;1987;0
SIO;1988;0
SIO;1989;0
SIO;1990;0
SIO;1991;0
SIO;1992;0
SIO;1993;0
SIO;1994;0
SIO;1995;0
SIO;1996;0
SIO;1997;0
SIO;1998;0
SIO;1999;0
SIO;2000;0
SIO;2001;0
SIO;2002;0
SIO;2003;0
SIO;2004;0
SIO;2005;0
SIO;2006;0
SIO;2007;0
SIO;2008;0
SIO;2009;0
SIO;2010;0
SIO;2011;0
SIO;2012;0
SIO;2013;0
SIO;2014;0
SIO;2015;0
SIO;2016;0
SIO;2017;0
SIO;2018;0
SIO;2019;0
SIO;2020;0
