 

stn;time;tre200d0
MMMUM;20141224;1.1
MMMUM;20141225;3.3
MMMUM;20141226;0.1
MMMUM;20141227;-0.1
MMMUM;20141228;-3.5
MMMUM;20141229;-8.9
MMMUM;20141230;-2.6
MMMUM;20141231;-3.2
MMMUM;20150101;-6.3
MMMUM;20150102;-4.1
MMMUM;20150103;3.8
MMMUM;20150104;2.4
MMMUM;20150105;-3.5
MMMUM;20150106;-4.0
MMMUM;20150107;-1.6
MMMUM;20150108;2.3
MMMUM;20150109;6.2
MMMUM;20150110;12.5
MMMUM;20150111;3.6
MMMUM;20150112;0.9
MMMUM;20150113;4.2
MMMUM;20150114;4.8
MMMUM;20150115;4.9
MMMUM;20150116;3.7
MMMUM;20150117;0.6
MMMUM;20150118;-2.4
MMMUM;20150119;-1.1
MMMUM;20150120;0.2
MMMUM;20150121;-0.1
MMMUM;20150122;-0.4
MMMUM;20150123;-0.6
MMMUM;20150124;-0.4
MMMUM;20150125;-0.9
MMMUM;20150126;-2.0
MMMUM;20150127;0.3
MMMUM;20150128;-0.8
MMMUM;20150129;1.4
MMMUM;20150130;-0.1
MMMUM;20150131;-1.2
MMMUM;20150201;-1.4
MMMUM;20150202;-0.6
MMMUM;20150203;-4.0
MMMUM;20150204;-3.2
MMMUM;20150205;-3.6
MMMUM;20150206;-3.3
MMMUM;20150207;-5.7
MMMUM;20150208;-4.8
MMMUM;20150209;-4.1
MMMUM;20150210;-3.4
MMMUM;20150211;-2.5
MMMUM;20150212;-3.0
MMMUM;20150213;-1.2
MMMUM;20150214;1.9
MMMUM;20150215;2.0
MMMUM;20150216;-0.6
MMMUM;20150217;-0.9
MMMUM;20150218;-1.6
MMMUM;20150219;-0.8
MMMUM;20150220;1.0
MMMUM;20150221;2.0
MMMUM;20150222;0.4
MMMUM;20150223;1.5
MMMUM;20150224;1.9
MMMUM;20150225;0.9
MMMUM;20150226;0.3
MMMUM;20150227;1.7
MMMUM;20150228;0.9
MMMUM;20150301;5.5
MMMUM;20150302;6.6
MMMUM;20150303;4.1
MMMUM;20150304;2.2
MMMUM;20150305;1.7
MMMUM;20150306;0.9
MMMUM;20150307;2.0
MMMUM;20150308;4.6
MMMUM;20150309;6.0
MMMUM;20150310;6.7
MMMUM;20150311;6.2
MMMUM;20150312;3.3
MMMUM;20150313;2.6
MMMUM;20150314;2.6
MMMUM;20150315;3.2
MMMUM;20150316;5.5
MMMUM;20150317;7.5
MMMUM;20150318;9.4
MMMUM;20150319;8.5
