 

stn;time;hns000mx
LTB;201710;0
LTB;201711;13
LTB;201712;23
LTB;201801;6
LTB;201802;9
LTB;201803;-
LTB;201804;0
LTB;201805;0
LTB;201806;0
LTB;201807;0
LTB;201808;0
LTB;201809;0
LTB;201810;0
LTB;201811;0
LTB;201812;3
LTB;201901;17
LTB;201902;17
LTB;201903;13
LTB;201904;17
LTB;201905;6
LTB;201906;0
LTB;201907;0
LTB;201908;0
LTB;201909;0
LTB;201910;0
LTB;201911;19
LTB;201912;9
LTB;202001;5
LTB;202002;18
LTB;202003;0
LTB;202004;0
LTB;202005;0
LTB;202006;0
LTB;202007;0
LTB;202008;0
LTB;202009;0
LTB;202010;0
LTB;202011;0
LTB;202012;17
LTB;202101;19
LTB;202102;11
LTB;202103;17
